7,440000000000000568e+01;1,346199999999999918e-05;2,449919999999999745e-07;1,728890000000000137e-08;3,000000000000000000e+01;3,400000000000000000e+01
9,093333330000000103e+01;1,217199999999999967e-06;3,615619999999999867e-06;4,922249999999999756e-07;3,000000000000000000e+01;3,400000000000000000e+01
1,074666667000000047e+02;2,629719999999999955e-05;6,916520000000000315e-07;1,208889999999999915e-06;3,000000000000000000e+01;3,400000000000000000e+01
1,240000000000000000e+02;1,860669999999999924e-05;1,466869999999999899e-06;1,406040000000000009e-06;3,000000000000000000e+01;3,400000000000000000e+01
1,405333333000000096e+02;2,188709999999999920e-05;1,282240000000000026e-06;5,488250000000000351e-06;3,000000000000000000e+01;3,400000000000000000e+01
1,570666667000000132e+02;2,148659999999999855e-05;1,360680000000000032e-06;7,755070000000000104e-08;3,000000000000000000e+01;3,400000000000000000e+01
1,735999999999999943e+02;2,097989999999999881e-05;9,492650000000000500e-07;1,762920000000000013e-07;3,000000000000000000e+01;3,400000000000000000e+01
1,901333333000000039e+02;2,166350000000000019e-05;1,229010000000000071e-06;1,377749999999999921e-09;3,000000000000000000e+01;3,400000000000000000e+01
2,066666667000000075e+02;2,372340000000000058e-05;1,856399999999999921e-06;7,126309999999999707e-07;3,000000000000000000e+01;3,400000000000000000e+01
2,231999999999999886e+02;1,896270000000000057e-05;1,454110000000000042e-06;1,397699999999999870e-07;3,000000000000000000e+01;3,400000000000000000e+01
2,397333332999999982e+02;2,105459999999999998e-05;1,196530000000000087e-06;1,464999999999999950e-07;3,000000000000000000e+01;3,400000000000000000e+01
2,562666666999999734e+02;1,760490000000000148e-05;4,527469999999999976e-07;6,104840000000000189e-09;3,000000000000000000e+01;3,400000000000000000e+01
2,728000000000000114e+02;1,988489999999999998e-05;8,917940000000000246e-07;1,462090000000000091e-07;3,000000000000000000e+01;3,400000000000000000e+01
2,893333332999999925e+02;2,222480000000000107e-05;9,988980000000000287e-07;5,226250000000000228e-08;3,000000000000000000e+01;3,400000000000000000e+01
3,058666666999999961e+02;2,230520000000000118e-05;1,010499999999999897e-06;1,816200000000000077e-06;3,000000000000000000e+01;3,400000000000000000e+01
3,223999999999999773e+02;1,597989999999999925e-05;1,889099999999999889e-07;4,046339999999999822e-08;3,000000000000000000e+01;3,400000000000000000e+01
3,389333333000000152e+02;2,171699999999999892e-05;1,667959999999999909e-06;8,643629999999999691e-08;3,000000000000000000e+01;3,400000000000000000e+01
3,554666667000000189e+02;2,058739999999999876e-05;1,227690000000000057e-06;9,579280000000001058e-07;3,000000000000000000e+01;3,400000000000000000e+01
3,720000000000000000e+02;9,499819999999999790e-06;1,750860000000000094e-09;9,561140000000000077e-07;3,000000000000000000e+01;3,400000000000000000e+01
3,885333332999999811e+02;2,525170000000000084e-05;2,382670000000000093e-06;4,412330000000000177e-07;3,000000000000000000e+01;3,400000000000000000e+01
4,050666666999999848e+02;2,394669999999999893e-05;2,132920000000000070e-06;1,405550000000000036e-06;3,000000000000000000e+01;3,400000000000000000e+01
4,216000000000000227e+02;1,779910000000000040e-05;6,766329999999999683e-07;1,075099999999999937e-09;3,000000000000000000e+01;3,400000000000000000e+01
4,381333333000000039e+02;1,856519999999999972e-05;3,980910000000000142e-07;8,577499999999999879e-08;3,000000000000000000e+01;3,400000000000000000e+01
4,546666667000000075e+02;2,094129999999999887e-05;1,265150000000000076e-06;2,663039999999999936e-09;3,000000000000000000e+01;3,400000000000000000e+01
4,711999999999999886e+02;2,163019999999999833e-05;1,501980000000000060e-06;2,723550000000000059e-07;3,000000000000000000e+01;3,400000000000000000e+01
4,877333333000000266e+02;2,176319999999999858e-05;1,374890000000000104e-06;2,451059999999999979e-07;3,000000000000000000e+01;3,400000000000000000e+01
8,266666700000000034e+00;4,356060000000000032e-04;1,668736999999999998e-03;4,292570000000000137e-05;1,160000000000000000e+02;2,300000000000000000e+01
2,480000000000000071e+01;6,679700000000000438e-04;6,807480000000000085e-04;1,026620000000000007e-04;1,160000000000000000e+02;2,300000000000000000e+01
4,133333329999999961e+01;4,636059999999999790e-04;6,597060000000000294e-04;4,790450000000000018e-06;1,160000000000000000e+02;2,300000000000000000e+01
5,786666670000000323e+01;1,581048000000000045e-03;6,559479999999999478e-04;7,255660000000000256e-05;1,160000000000000000e+02;2,300000000000000000e+01
7,440000000000000568e+01;5,173260000000000000e-05;1,518059999999999896e-04;1,699679999999999963e-05;1,160000000000000000e+02;2,300000000000000000e+01
9,093333330000000103e+01;6,726140000000000623e-05;3,905700000000000231e-05;1,196050000000000009e-05;1,160000000000000000e+02;2,300000000000000000e+01
1,074666667000000047e+02;5,205579999999999718e-05;1,280719999999999996e-05;1,612700000000000035e-06;1,160000000000000000e+02;2,300000000000000000e+01
1,240000000000000000e+02;1,090470000000000014e-04;6,834410000000000181e-05;4,806979999999999977e-04;1,160000000000000000e+02;2,300000000000000000e+01
1,405333333000000096e+02;5,188989999999999933e-05;3,243170000000000324e-05;7,132859999999999670e-06;1,160000000000000000e+02;2,300000000000000000e+01
1,570666667000000132e+02;4,431290000000000055e-05;3,237460000000000001e-05;1,234200000000000076e-04;1,160000000000000000e+02;2,300000000000000000e+01
1,735999999999999943e+02;2,228620000000000018e-05;4,457709999999999711e-05;9,130569999999999894e-06;1,160000000000000000e+02;2,300000000000000000e+01
1,901333333000000039e+02;4,903190000000000060e-06;2,234650000000000026e-05;1,026330000000000048e-05;1,160000000000000000e+02;2,300000000000000000e+01
2,066666667000000075e+02;2,622579999999999969e-06;2,128950000000000174e-06;4,272610000000000246e-06;1,160000000000000000e+02;2,300000000000000000e+01
2,231999999999999886e+02;1,542960000000000047e-06;7,656850000000000433e-07;3,764569999999999771e-05;1,160000000000000000e+02;2,300000000000000000e+01
2,397333332999999982e+02;2,891040000000000191e-06;4,020360000000000247e-06;2,251569999999999993e-04;1,160000000000000000e+02;2,300000000000000000e+01
2,562666666999999734e+02;2,347849999999999891e-06;8,117220000000000525e-06;4,119069999999999850e-05;1,160000000000000000e+02;2,300000000000000000e+01
2,728000000000000114e+02;1,296470000000000015e-06;7,001049999999999656e-06;1,915759999999999967e-04;1,160000000000000000e+02;2,300000000000000000e+01
2,893333332999999925e+02;1,306230000000000028e-05;1,816270000000000103e-06;3,371019999999999854e-04;1,160000000000000000e+02;2,300000000000000000e+01
3,058666666999999961e+02;2,048230000000000071e-07;2,503639999999999779e-07;3,809530000000000099e-07;1,160000000000000000e+02;2,300000000000000000e+01
3,223999999999999773e+02;1,966270000000000065e-05;8,899389999999999170e-06;1,345300000000000011e-04;1,160000000000000000e+02;2,300000000000000000e+01
3,389333333000000152e+02;6,794609999999999986e-06;5,080329999999999858e-06;4,068320000000000208e-06;1,160000000000000000e+02;2,300000000000000000e+01
3,554666667000000189e+02;1,541529999999999961e-06;7,654499999999999304e-06;6,637839999999999834e-07;1,160000000000000000e+02;2,300000000000000000e+01
3,720000000000000000e+02;4,277110000000000119e-05;1,864519999999999895e-05;1,509379999999999938e-05;1,160000000000000000e+02;2,300000000000000000e+01
3,885333332999999811e+02;7,633839999999999488e-07;2,819360000000000057e-05;3,318309999999999744e-05;1,160000000000000000e+02;2,300000000000000000e+01
4,050666666999999848e+02;7,488640000000000014e-06;2,193370000000000006e-07;2,442690000000000155e-05;1,160000000000000000e+02;2,300000000000000000e+01
4,216000000000000227e+02;3,114369999999999796e-06;7,466719999999999511e-07;5,095220000000000278e-07;1,160000000000000000e+02;2,300000000000000000e+01
4,381333333000000039e+02;7,589799999999999737e-06;1,084350000000000045e-07;1,000419999999999986e-05;1,160000000000000000e+02;2,300000000000000000e+01
4,546666667000000075e+02;3,095630000000000040e-06;1,721729999999999946e-06;3,036279999999999922e-06;1,160000000000000000e+02;2,300000000000000000e+01
4,711999999999999886e+02;1,251060000000000012e-05;7,387409999999999630e-06;2,498339999999999868e-05;1,160000000000000000e+02;2,300000000000000000e+01
4,877333333000000266e+02;7,037509999999999812e-06;3,655510000000000153e-07;1,420449999999999927e-05;1,160000000000000000e+02;2,300000000000000000e+01
8,266666700000000034e+00;4,746580000000000216e-05;3,393040000000000162e-04;1,806859999999999841e-05;6,300000000000000000e+01;2,100000000000000000e+01
2,480000000000000071e+01;2,805369999999999874e-06;8,694920000000000093e-06;5,562559999999999644e-06;6,300000000000000000e+01;2,100000000000000000e+01
4,133333329999999961e+01;8,254319999999999941e-05;4,195860000000000177e-05;4,843739999999999935e-07;6,300000000000000000e+01;2,100000000000000000e+01
5,786666670000000323e+01;2,429999999999999977e-04;3,627530000000000012e-04;3,638700000000000246e-05;6,300000000000000000e+01;2,100000000000000000e+01
7,440000000000000568e+01;1,672269999999999898e-04;4,529769999999999831e-06;4,047409999999999844e-07;6,300000000000000000e+01;2,100000000000000000e+01
9,093333330000000103e+01;1,569220000000000131e-04;6,192689999999999827e-05;1,080200000000000051e-06;6,300000000000000000e+01;2,100000000000000000e+01
1,074666667000000047e+02;6,297999999999999671e-05;1,008139999999999973e-06;5,552979999999999475e-07;6,300000000000000000e+01;2,100000000000000000e+01
1,240000000000000000e+02;5,947400000000000012e-05;1,281590000000000083e-06;3,593019999999999694e-05;6,300000000000000000e+01;2,100000000000000000e+01
1,405333333000000096e+02;3,022449999999999836e-05;6,304440000000000408e-06;1,730240000000000022e-04;6,300000000000000000e+01;2,100000000000000000e+01
1,570666667000000132e+02;1,426329999999999945e-05;1,561039999999999880e-05;1,590629999999999914e-09;6,300000000000000000e+01;2,100000000000000000e+01
1,735999999999999943e+02;2,354610000000000145e-05;7,391070000000000286e-08;1,192910000000000069e-05;6,300000000000000000e+01;2,100000000000000000e+01
1,901333333000000039e+02;3,357309999999999879e-05;1,985549999999999989e-06;2,795489999999999894e-06;6,300000000000000000e+01;2,100000000000000000e+01
2,066666667000000075e+02;3,781889999999999802e-05;6,788260000000000462e-07;3,718950000000000197e-06;6,300000000000000000e+01;2,100000000000000000e+01
2,231999999999999886e+02;4,160060000000000282e-05;7,196640000000000311e-07;4,196009999999999997e-06;6,300000000000000000e+01;2,100000000000000000e+01
2,397333332999999982e+02;2,921569999999999880e-05;1,139719999999999991e-06;1,668089999999999897e-06;6,300000000000000000e+01;2,100000000000000000e+01
2,562666666999999734e+02;2,344769999999999914e-05;3,428639999999999923e-07;2,117440000000000093e-06;6,300000000000000000e+01;2,100000000000000000e+01
2,728000000000000114e+02;1,841570000000000056e-05;3,377450000000000164e-06;1,382359999999999970e-09;6,300000000000000000e+01;2,100000000000000000e+01
2,893333332999999925e+02;2,146770000000000115e-05;5,394389999999999906e-07;2,249429999999999993e-06;6,300000000000000000e+01;2,100000000000000000e+01
3,058666666999999961e+02;2,114010000000000110e-05;3,250490000000000197e-06;1,017759999999999976e-06;6,300000000000000000e+01;2,100000000000000000e+01
3,223999999999999773e+02;2,113710000000000130e-05;2,889329999999999999e-06;2,819899999999999886e-06;6,300000000000000000e+01;2,100000000000000000e+01
3,389333333000000152e+02;2,391660000000000070e-05;1,631060000000000101e-06;1,430890000000000076e-06;6,300000000000000000e+01;2,100000000000000000e+01
3,554666667000000189e+02;2,648409999999999941e-05;1,127859999999999989e-06;8,892480000000000493e-07;6,300000000000000000e+01;2,100000000000000000e+01
3,720000000000000000e+02;1,836000000000000040e-05;1,102800000000000055e-06;9,914810000000000093e-08;6,300000000000000000e+01;2,100000000000000000e+01
3,885333332999999811e+02;2,418570000000000122e-05;5,235760000000000291e-07;3,339570000000000039e-08;6,300000000000000000e+01;2,100000000000000000e+01
4,050666666999999848e+02;3,800759999999999843e-05;3,704050000000000137e-06;3,342730000000000181e-07;6,300000000000000000e+01;2,100000000000000000e+01
4,216000000000000227e+02;2,833169999999999845e-05;5,418219999999999769e-06;1,656409999999999994e-06;6,300000000000000000e+01;2,100000000000000000e+01
4,381333333000000039e+02;3,655199999999999834e-05;1,789929999999999988e-06;1,437350000000000096e-06;6,300000000000000000e+01;2,100000000000000000e+01
4,546666667000000075e+02;4,775159999999999865e-05;9,673229999999999540e-06;2,247830000000000085e-07;6,300000000000000000e+01;2,100000000000000000e+01
4,711999999999999886e+02;2,145970000000000055e-05;1,620159999999999918e-06;1,895669999999999928e-08;6,300000000000000000e+01;2,100000000000000000e+01
4,877333333000000266e+02;2,117899999999999831e-05;1,796400000000000072e-06;7,289939999999999697e-07;6,300000000000000000e+01;2,100000000000000000e+01
8,266666700000000034e+00;1,193870000000000006e-04;3,094490000000000250e-05;8,241880000000000107e-06;5,300000000000000000e+01;4,500000000000000000e+01
2,480000000000000071e+01;5,241020000000000009e-06;1,564589999999999872e-05;2,849909999999999960e-05;5,300000000000000000e+01;4,500000000000000000e+01
4,133333329999999961e+01;3,065110000000000203e-05;4,928219999999999650e-04;3,284989999999999824e-07;5,300000000000000000e+01;4,500000000000000000e+01
5,786666670000000323e+01;9,357560000000000579e-06;5,239029999999999499e-07;3,772110000000000020e-07;5,300000000000000000e+01;4,500000000000000000e+01
7,440000000000000568e+01;1,514180000000000129e-07;3,045149999999999974e-06;5,185000000000000222e-12;5,300000000000000000e+01;4,500000000000000000e+01
9,093333330000000103e+01;1,284930000000000080e-05;9,783879999999999912e-06;2,324600000000000050e-07;5,300000000000000000e+01;4,500000000000000000e+01
1,074666667000000047e+02;8,438799999999999570e-06;9,499359999999999797e-06;3,472220000000000105e-06;5,300000000000000000e+01;4,500000000000000000e+01
1,240000000000000000e+02;2,923510000000000068e-05;3,061980000000000116e-05;1,607749999999999980e-05;5,300000000000000000e+01;4,500000000000000000e+01
1,405333333000000096e+02;4,141080000000000000e-05;1,456229999999999947e-05;1,348950000000000019e-05;5,300000000000000000e+01;4,500000000000000000e+01
1,570666667000000132e+02;2,194350000000000090e-05;5,181510000000000133e-06;1,064829999999999934e-06;5,300000000000000000e+01;4,500000000000000000e+01
1,735999999999999943e+02;2,269730000000000036e-05;3,077530000000000162e-06;6,933750000000000318e-06;5,300000000000000000e+01;4,500000000000000000e+01
1,901333333000000039e+02;1,014720000000000002e-05;2,397270000000000131e-07;1,688229999999999928e-05;5,300000000000000000e+01;4,500000000000000000e+01
2,066666667000000075e+02;1,396070000000000001e-05;7,867590000000000373e-08;2,088610000000000066e-06;5,300000000000000000e+01;4,500000000000000000e+01
2,231999999999999886e+02;7,405640000000000131e-06;2,116319999999999988e-09;1,214689999999999927e-06;5,300000000000000000e+01;4,500000000000000000e+01
2,397333332999999982e+02;1,543820000000000069e-05;3,849500000000000159e-07;9,761759999999999924e-08;5,300000000000000000e+01;4,500000000000000000e+01
2,562666666999999734e+02;1,120449999999999920e-05;1,306999999999999938e-06;3,099960000000000132e-06;5,300000000000000000e+01;4,500000000000000000e+01
2,728000000000000114e+02;9,943450000000000487e-06;4,356290000000000060e-09;3,605990000000000012e-06;5,300000000000000000e+01;4,500000000000000000e+01
2,893333332999999925e+02;1,237109999999999917e-05;7,784749999999999878e-07;5,806220000000000120e-06;5,300000000000000000e+01;4,500000000000000000e+01
3,058666666999999961e+02;9,266489999999999433e-06;2,317789999999999793e-06;4,410400000000000159e-06;5,300000000000000000e+01;4,500000000000000000e+01
3,223999999999999773e+02;1,189369999999999931e-05;7,969489999999999453e-08;4,717809999999999812e-07;5,300000000000000000e+01;4,500000000000000000e+01
3,389333333000000152e+02;4,727310000000000314e-06;3,206929999999999802e-10;1,857209999999999992e-07;5,300000000000000000e+01;4,500000000000000000e+01
3,554666667000000189e+02;2,679190000000000008e-05;2,860279999999999828e-06;6,169680000000000226e-08;5,300000000000000000e+01;4,500000000000000000e+01
3,720000000000000000e+02;1,418359999999999918e-05;4,060370000000000246e-07;1,137399999999999901e-06;5,300000000000000000e+01;4,500000000000000000e+01
3,885333332999999811e+02;7,060359999999999941e-06;4,910610000000000321e-07;9,640690000000000018e-07;5,300000000000000000e+01;4,500000000000000000e+01
4,050666666999999848e+02;1,125600000000000031e-05;1,908670000000000110e-08;3,407239999999999744e-08;5,300000000000000000e+01;4,500000000000000000e+01
4,216000000000000227e+02;1,032229999999999941e-05;1,166130000000000000e-07;4,196979999999999774e-07;5,300000000000000000e+01;4,500000000000000000e+01
4,381333333000000039e+02;7,787220000000000296e-06;3,340180000000000201e-07;2,425699999999999811e-07;5,300000000000000000e+01;4,500000000000000000e+01
4,546666667000000075e+02;1,425620000000000083e-05;2,388220000000000192e-07;4,278579999999999922e-08;5,300000000000000000e+01;4,500000000000000000e+01
4,711999999999999886e+02;1,234010000000000066e-05;1,334490000000000062e-10;1,883859999999999996e-10;5,300000000000000000e+01;4,500000000000000000e+01
4,877333333000000266e+02;1,014590000000000056e-05;4,200899999999999983e-07;1,415239999999999906e-07;5,300000000000000000e+01;4,500000000000000000e+01
8,266666700000000034e+00;9,890990000000000654e-05;8,424399999999999640e-04;6,087479999999999931e-04;1,150000000000000000e+02;3,000000000000000000e+01
2,480000000000000071e+01;1,397790000000000046e-04;1,383970000000000066e-05;8,159789999999999509e-07;1,150000000000000000e+02;3,000000000000000000e+01
4,133333329999999961e+01;6,681759999999999872e-07;4,084310000000000203e-05;1,154730000000000039e-05;1,150000000000000000e+02;3,000000000000000000e+01
5,786666670000000323e+01;1,530799999999999913e-04;2,820189999999999844e-05;1,027309999999999952e-06;1,150000000000000000e+02;3,000000000000000000e+01
7,440000000000000568e+01;3,320310000000000064e-05;5,600629999999999942e-05;1,243439999999999916e-07;1,150000000000000000e+02;3,000000000000000000e+01
9,093333330000000103e+01;2,270390000000000043e-06;1,448860000000000050e-05;3,613570000000000242e-07;1,150000000000000000e+02;3,000000000000000000e+01
1,074666667000000047e+02;1,858400000000000029e-05;1,315199999999999918e-06;6,806649999999999874e-07;1,150000000000000000e+02;3,000000000000000000e+01
1,240000000000000000e+02;7,371149999999999721e-06;1,797929999999999954e-06;1,053270000000000008e-07;1,150000000000000000e+02;3,000000000000000000e+01
1,405333333000000096e+02;9,807119999999999371e-06;1,604959999999999961e-05;3,142729999999999978e-06;1,150000000000000000e+02;3,000000000000000000e+01
1,570666667000000132e+02;1,613409999999999855e-05;9,505800000000000323e-08;8,125089999999999867e-08;1,150000000000000000e+02;3,000000000000000000e+01
1,735999999999999943e+02;1,389380000000000071e-05;1,137459999999999948e-05;7,518650000000000294e-09;1,150000000000000000e+02;3,000000000000000000e+01
1,901333333000000039e+02;1,508299999999999942e-05;3,636269999999999830e-06;4,154449999999999670e-06;1,150000000000000000e+02;3,000000000000000000e+01
2,066666667000000075e+02;1,202570000000000075e-05;2,330679999999999850e-06;1,887110000000000015e-07;1,150000000000000000e+02;3,000000000000000000e+01
2,231999999999999886e+02;1,087270000000000010e-05;7,932729999999999857e-07;4,053049999999999887e-07;1,150000000000000000e+02;3,000000000000000000e+01
2,397333332999999982e+02;1,574870000000000051e-05;5,145910000000000000e-06;1,634899999999999903e-07;1,150000000000000000e+02;3,000000000000000000e+01
2,562666666999999734e+02;1,423249999999999968e-05;3,332609999999999929e-06;3,853680000000000134e-07;1,150000000000000000e+02;3,000000000000000000e+01
2,728000000000000114e+02;1,285470000000000078e-05;2,996230000000000195e-06;6,307819999999999900e-07;1,150000000000000000e+02;3,000000000000000000e+01
2,893333332999999925e+02;1,362850000000000004e-05;1,768790000000000051e-06;3,165840000000000084e-06;1,150000000000000000e+02;3,000000000000000000e+01
3,058666666999999961e+02;1,197460000000000051e-05;2,020249999999999843e-06;2,380929999999999920e-06;1,150000000000000000e+02;3,000000000000000000e+01
3,223999999999999773e+02;1,179140000000000030e-05;2,680400000000000205e-06;6,964759999999999429e-08;1,150000000000000000e+02;3,000000000000000000e+01
3,389333333000000152e+02;1,651090000000000145e-05;3,643430000000000114e-06;2,552590000000000069e-06;1,150000000000000000e+02;3,000000000000000000e+01
3,554666667000000189e+02;1,256170000000000036e-05;2,709479999999999934e-06;3,062930000000000018e-07;1,150000000000000000e+02;3,000000000000000000e+01
3,720000000000000000e+02;2,149759999999999895e-05;4,796449999999999622e-06;1,909319999999999788e-06;1,150000000000000000e+02;3,000000000000000000e+01
3,885333332999999811e+02;1,197119999999999983e-05;1,499510000000000065e-06;5,923540000000000247e-08;1,150000000000000000e+02;3,000000000000000000e+01
4,050666666999999848e+02;1,100829999999999928e-05;2,201460000000000180e-06;1,616009999999999923e-07;1,150000000000000000e+02;3,000000000000000000e+01
4,216000000000000227e+02;2,133300000000000056e-05;3,635670000000000209e-06;5,605729999999999732e-07;1,150000000000000000e+02;3,000000000000000000e+01
4,381333333000000039e+02;1,196109999999999971e-05;1,530859999999999985e-06;2,158729999999999902e-07;1,150000000000000000e+02;3,000000000000000000e+01
4,546666667000000075e+02;1,073370000000000025e-05;4,332120000000000122e-06;6,772260000000000319e-07;1,150000000000000000e+02;3,000000000000000000e+01
4,711999999999999886e+02;1,327439999999999949e-05;3,668459999999999856e-06;1,017889999999999991e-07;1,150000000000000000e+02;3,000000000000000000e+01
4,877333333000000266e+02;1,335019999999999968e-05;2,294349999999999895e-06;2,176160000000000079e-07;1,150000000000000000e+02;3,000000000000000000e+01
8,266666700000000034e+00;4,144802999999999855e-03;2,001510000000000019e-04;9,658339999999999756e-06;1,110000000000000000e+02;2,800000000000000000e+01
2,480000000000000071e+01;2,811150000000000182e-06;6,743840000000000132e-05;3,290169999999999874e-06;1,110000000000000000e+02;2,800000000000000000e+01
4,133333329999999961e+01;9,773709999999999974e-07;2,115619999999999914e-04;5,995730000000000276e-05;1,110000000000000000e+02;2,800000000000000000e+01
5,786666670000000323e+01;2,158829999999999929e-04;2,172630000000000102e-04;1,066329999999999936e-04;1,110000000000000000e+02;2,800000000000000000e+01
7,440000000000000568e+01;5,325760000000000319e-05;4,297729999999999931e-05;3,509019999999999905e-06;1,110000000000000000e+02;2,800000000000000000e+01
9,093333330000000103e+01;2,385999999999999793e-07;5,390040000000000320e-05;1,129900000000000079e-08;1,110000000000000000e+02;2,800000000000000000e+01
1,074666667000000047e+02;5,739499999999999851e-06;7,896000000000000295e-05;8,081790000000000002e-07;1,110000000000000000e+02;2,800000000000000000e+01
1,240000000000000000e+02;3,557479999999999904e-07;2,412310000000000033e-06;4,806259999999999787e-07;1,110000000000000000e+02;2,800000000000000000e+01
1,405333333000000096e+02;1,260490000000000022e-05;1,477510000000000021e-05;4,521610000000000213e-07;1,110000000000000000e+02;2,800000000000000000e+01
1,570666667000000132e+02;4,862079999999999873e-06;3,520060000000000142e-06;1,999680000000000140e-05;1,110000000000000000e+02;2,800000000000000000e+01
1,735999999999999943e+02;3,661610000000000082e-06;8,896859999999999637e-07;1,093310000000000041e-05;1,110000000000000000e+02;2,800000000000000000e+01
1,901333333000000039e+02;1,093610000000000021e-05;1,577989999999999905e-06;4,403059999999999988e-07;1,110000000000000000e+02;2,800000000000000000e+01
2,066666667000000075e+02;2,895730000000000141e-05;5,994660000000000132e-06;5,214319999999999671e-08;1,110000000000000000e+02;2,800000000000000000e+01
2,231999999999999886e+02;1,755670000000000082e-05;1,834139999999999985e-06;7,833600000000000742e-09;1,110000000000000000e+02;2,800000000000000000e+01
2,397333332999999982e+02;1,979149999999999847e-05;1,504610000000000024e-06;8,569920000000000019e-07;1,110000000000000000e+02;2,800000000000000000e+01
2,562666666999999734e+02;1,141520000000000041e-05;1,855590000000000008e-06;4,404020000000000163e-10;1,110000000000000000e+02;2,800000000000000000e+01
2,728000000000000114e+02;1,996209999999999985e-05;2,876879999999999805e-06;1,467809999999999928e-05;1,110000000000000000e+02;2,800000000000000000e+01
2,893333332999999925e+02;1,859109999999999891e-05;3,820379999999999962e-07;2,551560000000000012e-05;1,110000000000000000e+02;2,800000000000000000e+01
3,058666666999999961e+02;2,898429999999999963e-05;5,873970000000000022e-07;1,616090000000000014e-06;1,110000000000000000e+02;2,800000000000000000e+01
3,223999999999999773e+02;1,119849999999999959e-05;2,403449999999999833e-06;5,068070000000000462e-07;1,110000000000000000e+02;2,800000000000000000e+01
3,389333333000000152e+02;1,166920000000000002e-05;3,155999999999999938e-06;5,036680000000000073e-07;1,110000000000000000e+02;2,800000000000000000e+01
3,554666667000000189e+02;1,889170000000000074e-05;8,007769999999999449e-08;1,157950000000000069e-06;1,110000000000000000e+02;2,800000000000000000e+01
3,720000000000000000e+02;2,329090000000000091e-05;1,237289999999999931e-06;1,822399999999999907e-06;1,110000000000000000e+02;2,800000000000000000e+01
3,885333332999999811e+02;4,927370000000000225e-05;4,856950000000000356e-07;1,029150000000000054e-07;1,110000000000000000e+02;2,800000000000000000e+01
4,050666666999999848e+02;3,720190000000000037e-05;2,105299999999999933e-07;1,024690000000000010e-05;1,110000000000000000e+02;2,800000000000000000e+01
4,216000000000000227e+02;2,426959999999999884e-05;4,734350000000000303e-08;6,253869999999999870e-08;1,110000000000000000e+02;2,800000000000000000e+01
4,381333333000000039e+02;3,898399999999999809e-05;1,019700000000000058e-07;3,724349999999999862e-09;1,110000000000000000e+02;2,800000000000000000e+01
4,546666667000000075e+02;3,676930000000000048e-05;6,430150000000000176e-09;3,237479999999999791e-06;1,110000000000000000e+02;2,800000000000000000e+01
4,711999999999999886e+02;3,088820000000000015e-05;1,025789999999999923e-06;9,203550000000000380e-07;1,110000000000000000e+02;2,800000000000000000e+01
4,877333333000000266e+02;2,179350000000000064e-05;1,919320000000000116e-06;9,407049999999999522e-08;1,110000000000000000e+02;2,800000000000000000e+01
8,400000000000000355e+00;9,112190000000000589e-05;1,090349999999999988e-05;6,727940000000000504e-05;3,400000000000000000e+01;4,900000000000000000e+01
2,519999999999999929e+01;2,100680000000000020e-05;3,703360000000000149e-07;2,310979999999999892e-08;3,400000000000000000e+01;4,900000000000000000e+01
4,200000000000000000e+01;5,865920000000000243e-05;1,475399999999999969e-05;4,032739999999999780e-06;3,400000000000000000e+01;4,900000000000000000e+01
5,879999999999999716e+01;3,034510000000000191e-06;1,094920000000000013e-05;3,061469999999999845e-06;3,400000000000000000e+01;4,900000000000000000e+01
7,559999999999999432e+01;2,941110000000000035e-05;4,385400000000000398e-06;1,576189999999999896e-05;3,400000000000000000e+01;4,900000000000000000e+01
9,240000000000000568e+01;8,839119999999999492e-06;9,347720000000000009e-06;2,806850000000000070e-06;3,400000000000000000e+01;4,900000000000000000e+01
1,092000000000000028e+02;1,304620000000000098e-06;5,616640000000000324e-08;3,784830000000000149e-05;3,400000000000000000e+01;4,900000000000000000e+01
1,260000000000000000e+02;1,075959999999999944e-05;1,546969999999999988e-07;2,449810000000000097e-06;3,400000000000000000e+01;4,900000000000000000e+01
1,428000000000000114e+02;2,652469999999999928e-07;5,382379999999999787e-05;8,213849999999999971e-04;3,400000000000000000e+01;4,900000000000000000e+01
1,595999999999999943e+02;4,059479999999999968e-05;5,095059999999999970e-05;1,902089999999999944e-04;3,400000000000000000e+01;4,900000000000000000e+01
1,764000000000000057e+02;3,440489999999999987e-05;3,411029999999999807e-07;2,653770000000000174e-04;3,400000000000000000e+01;4,900000000000000000e+01
1,931999999999999886e+02;1,278289999999999919e-05;1,407880000000000064e-08;9,418679999999999750e-05;3,400000000000000000e+01;4,900000000000000000e+01
2,100000000000000000e+02;2,080800000000000135e-05;9,706460000000000414e-09;4,250920000000000290e-05;3,400000000000000000e+01;4,900000000000000000e+01
2,268000000000000114e+02;1,643119999999999948e-05;1,792129999999999941e-06;7,003600000000000165e-06;3,400000000000000000e+01;4,900000000000000000e+01
2,435999999999999943e+02;1,920420000000000156e-05;1,580089999999999956e-07;2,719090000000000084e-05;3,400000000000000000e+01;4,900000000000000000e+01
2,603999999999999773e+02;1,387079999999999940e-05;5,648870000000000475e-07;3,138549999999999961e-05;3,400000000000000000e+01;4,900000000000000000e+01
2,771999999999999886e+02;1,613360000000000084e-05;6,766829999999999720e-07;4,271240000000000122e-05;3,400000000000000000e+01;4,900000000000000000e+01
2,940000000000000000e+02;3,056790000000000256e-05;1,002660000000000059e-07;4,727049999999999914e-06;3,400000000000000000e+01;4,900000000000000000e+01
