Time (s), X (g), Y (g), Z (g), R (g), Theta (deg), Phi (deg)
66.8505096,1.027725,0.254796,0.068824,1.061073,86.281029,13.924137
66.8524628,1.073608,0.242349,-0.039781,1.101340,92.070023,12.720359
66.8544769,1.223947,0.360961,-0.023674,1.276284,91.062828,16.431591
66.8564301,1.314736,0.375604,-0.104701,1.371340,94.378746,15.943992
66.8584442,1.348904,0.337775,-0.116659,1.395437,94.795555,14.058194
66.8603973,1.345243,0.348270,-0.047591,1.390409,91.961510,14.514614
66.8623810,1.291795,0.323132,0.010739,1.331640,89.537956,14.043885
66.8643341,1.259335,0.379509,0.077366,1.317550,86.633675,16.770527
66.8663483,1.109484,0.475668,0.007322,1.207174,89.652489,23.206198
66.8683014,1.026993,0.470786,-0.061746,1.131445,93.128365,24.627314
66.8703156,0.880070,0.416362,0.033924,0.974183,88.004387,25.318848
66.8722687,0.782936,0.372431,0.012691,0.867095,89.161377,25.439768
66.8742828,0.760726,0.373408,0.109582,0.854486,82.631935,26.144419
66.8762360,0.681652,0.295309,0.238200,0.780126,72.221664,23.423512
66.8782501,0.612096,0.254308,0.121541,0.673873,79.609207,22.561445
66.8801727,0.538146,0.215503,-0.076634,0.584735,97.530708,21.823807
66.8821869,0.764631,0.210621,0.002197,0.793112,89.841316,15.400476
66.8841400,0.868112,0.401718,0.130327,0.965391,82.241455,24.832317
66.8861542,1.001123,0.323132,-0.159613,1.064020,98.627502,17.888491
66.8881073,1.064822,0.199639,0.157905,1.094822,81.707367,10.618863
66.8901215,1.068971,0.262362,0.134720,1.108910,83.021996,13.789743
66.8920746,0.952800,0.113731,-0.067360,0.961925,94.015488,6.806890
66.8940887,0.913018,0.064431,0.035632,0.915982,87.770592,4.036634
66.8961029,0.886416,0.225997,0.117636,0.922305,82.672234,14.303182
66.8980865,0.870064,0.311905,0.256504,0.959214,74.489746,19.722008
66.9000702,0.842242,0.310929,0.274564,0.938847,72.995392,20.262548
66.9020844,0.755113,0.285791,-0.018548,0.807599,91.316040,20.730375
66.9040375,0.606482,0.186948,-0.183043,0.660511,106.088585,17.131887
66.9060211,0.543760,0.157173,-0.120320,0.578666,102.000885,16.121859
66.9079742,0.523259,0.169376,0.087372,0.556886,80.973297,17.936460
66.9099579,0.531313,0.190365,0.237956,0.612499,67.138802,19.712156
66.9119110,0.535706,0.195246,0.178650,0.597509,72.602989,20.025011
66.9138947,0.557915,0.177186,0.027090,0.586001,87.350319,17.619083
66.9158478,0.557427,0.136184,-0.019036,0.574137,91.900085,13.728904
66.9178314,0.541563,0.073461,-0.089081,0.553735,99.257561,7.724834
66.9197845,0.484698,0.094694,0.028067,0.494658,86.747330,11.054497
66.9217987,0.466149,0.054913,0.119832,0.484428,75.678162,6.718540
66.9237518,0.486650,0.090301,0.211354,0.538194,66.876854,10.512053
66.9257660,0.489091,0.132767,0.228682,0.555997,65.713448,15.187359
66.9277191,0.267731,0.193049,0.009518,0.330210,88.348228,35.793770
66.9297333,0.216723,0.168888,0.000488,0.274758,89.898216,37.928547
66.9316864,-0.016596,0.331186,-0.002929,0.331614,90.506020,92.868721
66.9336700,-0.348270,0.283350,-0.067116,0.453965,98.501976,140.868378
66.9356537,-0.354127,0.326793,0.454679,0.662519,46.663074,137.298813
66.9376373,-0.026602,0.333138,0.125689,0.357053,69.389114,94.565582
66.9395905,0.217699,0.495192,0.051008,0.543332,84.613144,66.268486
66.9416046,0.396349,0.523991,0.211842,0.690316,72.128906,52.895977
66.9435577,0.777810,0.545468,-0.240885,0.980076,104.228012,35.041462
66.9455719,0.947186,0.514961,-0.056621,1.079607,93.006325,28.531788
66.9475250,1.122419,0.480793,0.398301,1.284380,71.934029,23.188063
66.9495392,1.172451,0.380485,-0.032704,1.233077,91.519775,17.979347
66.9514923,1.159516,0.310685,0.059550,1.201894,87.160019,14.999701
66.9535065,1.082150,0.204276,-0.007322,1.101286,90.380928,10.689856
66.9554596,0.855909,0.095426,0.052228,0.862794,86.529541,6.361709
66.9574432,0.730951,0.023918,0.133011,0.743340,79.692139,1.874118
66.9593964,0.524235,-0.218187,-0.075414,0.572813,97.565231,337.402863
66.9613800,0.536194,-0.299946,-0.082491,0.619900,97.647148,330.777374
66.9633636,0.719481,-0.313858,0.075414,0.788572,84.512238,336.431824
66.9653473,0.850540,-0.190365,0.067360,0.874182,85.580711,347.384186
66.9673309,0.937424,-0.128374,0.032460,0.946730,88.035172,352.202209
66.9693146,1.279592,0.016596,-0.052716,1.280785,92.358925,0.743066
66.9712982,1.649827,0.059794,-0.105677,1.654289,93.662575,2.075640
66.9733124,1.781862,0.088349,0.019525,1.784158,89.372986,2.838529
66.9752655,1.908528,0.164006,0.115927,1.919066,86.536758,4.911561
66.9772797,1.771123,0.287255,0.202812,1.805693,83.551048,9.212481
66.9792328,1.738908,0.387075,0.100063,1.784276,86.785126,12.549240
