Time (s), X (g), Y (g), Z (g), R (g), Theta (deg), Phi (deg)
30.0005169,1.033826,-0.224289,-0.134231,1.066359,97.231483,347.759369
30.0025291,1.006004,-0.195002,-0.073705,1.027376,94.114006,349.029938
30.0045452,0.938400,-0.143750,0.076146,0.952395,85.414200,351.290802
30.0065575,0.878850,-0.104945,-0.079319,0.888641,95.120941,353.190491
30.0085735,0.846879,-0.087128,-0.168644,0.867891,101.204659,354.125977
30.0105858,0.903012,-0.162542,-0.238932,0.948124,104.596199,349.796021
30.0125713,0.903012,-0.202323,-0.157661,0.938734,99.668686,347.371216
30.0145836,0.970128,-0.256016,0.053204,1.004750,86.964600,345.216705
30.0165997,0.968175,-0.231854,0.011715,0.995619,89.325829,346.532684
30.0186119,0.981354,-0.119588,-0.245522,1.018645,103.947197,353.052185
30.0206280,1.007468,-0.085908,-0.403671,1.088725,111.763336,355.126099
30.0226402,1.011129,-0.058086,-0.380973,1.082080,110.614288,356.712189
30.0246563,1.046273,-0.040269,-0.237956,1.073747,102.803764,357.795868
30.0266685,1.023576,-0.000732,-0.098355,1.028291,95.488678,359.959015
30.0286846,0.994533,0.084444,-0.196710,1.017311,101.149101,4.853228
30.0306969,1.011129,0.103724,-0.327037,1.067752,107.835510,5.857066
30.0327110,1.071655,0.082979,-0.433446,1.158968,111.962082,4.427641
30.0347252,1.078001,0.056621,-0.271636,1.113139,104.124329,3.006660
30.0367393,1.123151,0.007566,-0.161566,1.134738,98.185692,0.385950
30.0387554,1.099478,0.025138,-0.050032,1.100903,92.604767,1.309753
30.0407372,1.051399,0.062723,-0.119344,1.060008,96.464516,3.414017
30.0427513,1.077757,0.036853,-0.211598,1.098950,101.101357,1.958400
30.0447655,1.074584,0.046859,-0.303851,1.117700,105.774628,2.496894
30.0467815,1.039684,0.009030,-0.110558,1.045584,96.069687,0.497627
30.0487938,0.994289,0.008542,0.136428,1.003642,82.187424,0.492220
30.0508099,0.983551,0.013179,0.083956,0.987215,85.121506,0.767689
30.0528221,0.944502,0.065407,-0.200615,0.967785,101.963760,3.961445
30.0548382,0.930590,0.067848,-0.147167,0.944595,98.963112,4.169969
30.0568504,0.914971,0.072485,-0.023674,0.918143,91.477486,4.529576
30.0588665,0.882755,0.083224,0.054669,0.888353,86.471817,5.385757
30.0608788,0.911310,0.139845,0.075170,0.925037,85.338936,8.724253
30.0628929,0.924245,0.226485,0.015132,0.951711,89.088997,13.768940
