Time (s), X (g), Y (g), Z (g), R (g), Theta (deg), Phi (deg)
31.6585007,0.775370,0.340704,-0.068092,0.849655,94.596657,23.721085
31.6605148,0.772929,0.185728,0.117392,0.803552,81.599548,13.511471
31.6625271,0.789281,0.142529,0.143750,0.814827,79.838844,10.236232
31.6645432,0.946698,0.035388,0.087128,0.951357,84.745300,2.140763
31.6665554,0.981354,0.016352,0.109582,0.987589,83.629410,0.954604
31.6685410,1.052375,-0.012203,0.094450,1.056675,84.871811,359.335663
31.6705532,1.095329,-0.005125,0.141797,1.104481,82.623802,359.731903
31.6725693,1.074584,0.013667,0.211110,1.095210,78.886269,0.728683
31.6745815,1.046273,0.040025,0.252599,1.077078,76.436508,2.190793
31.6765976,0.976717,0.083956,0.375604,1.049811,69.035927,4.912899
31.6786098,0.857129,0.070044,0.331430,0.921641,68.923859,4.671819
31.6806259,0.793674,0.072973,0.323620,0.860217,67.901054,5.253201
31.6826382,0.574267,0.065895,0.075658,0.582965,82.543068,6.545897
31.6846542,0.548885,-0.064187,-0.220872,0.595129,111.785477,353.330078
31.6866665,0.573779,-0.124713,-0.206716,0.622501,109.394730,347.737244
31.6886826,0.680432,-0.253575,-0.196466,0.752254,105.139481,339.561157
31.6906967,1.014790,-0.375116,-0.141309,1.091091,97.441383,339.713226
31.6927090,1.088495,-0.326305,0.037341,1.136966,88.117928,343.312531
31.6947250,1.109972,-0.244057,-0.107385,1.141549,95.397781,347.599304
31.6967373,1.253966,-0.163762,-0.511056,1.363975,112.004616,352.559540
31.6987534,1.106312,-0.080295,-0.486406,1.211183,113.677994,355.848816
31.7007351,1.092156,-0.039781,-0.465905,1.188047,113.089012,357.913940
31.7027512,1.201494,-0.079075,-0.329477,1.248357,105.303307,356.234589
31.7047634,1.036755,-0.016596,0.010983,1.036946,89.393150,359.082916
31.7067795,1.123396,0.023674,-0.131547,1.131319,96.677307,1.207227
31.7087917,1.116318,0.093474,-0.155464,1.130961,97.901024,4.786448
31.7108078,1.063357,0.125201,-0.151315,1.081342,98.043968,6.715178
31.7128201,1.153170,0.124469,-0.317518,1.202544,105.309853,6.160457
31.7148361,1.132426,0.142773,-0.333138,1.189013,106.270966,7.185800
31.7168484,1.133158,0.013179,-0.143994,1.142346,97.241447,0.666343
31.7188644,1.123396,-0.058330,0.038805,1.125578,88.024292,357.027710
31.7208767,1.081662,-0.055157,0.024406,1.083342,88.709122,357.080872
31.7228909,1.106556,-0.104945,0.161322,1.123167,81.741974,354.582336
31.7249050,1.020892,-0.086396,0.118856,1.031412,83.382759,355.162689
