
Time (s), X (g), Y (g), Z (g), R (g), Theta (deg), Phi (deg)
39.4666595,1.640797,0.189144,0.120076,1.656022,85.841904,6.575798
39.4686127,1.604432,0.202079,0.112510,1.621018,86.020058,7.178644
39.4706230,1.520965,0.217699,-0.023918,1.536652,90.891830,8.145548
39.4725494,1.381364,0.200859,-0.084200,1.398428,93.451881,8.273190
39.4745598,1.364768,0.202812,-0.026846,1.380016,91.114677,8.452589
39.4765472,1.338654,0.272856,0.098843,1.369750,85.861855,11.520703
39.4785271,1.326939,0.279446,0.067360,1.357717,87.156242,11.892376
39.4805450,1.225900,0.206228,-0.082003,1.245827,93.774071,9.549237
39.4825249,1.165617,0.180846,-0.087372,1.182795,94.236275,8.819167
39.4845085,1.121931,0.184263,-0.019769,1.137134,90.996117,9.326852
39.4864960,0.999658,0.180846,0.072729,1.018485,85.905075,10.254368
39.4884453,0.860058,0.146190,0.042466,0.873427,87.213181,9.646782
39.4904327,0.793674,0.132279,0.024406,0.804992,88.262642,9.462323
39.4923859,0.702885,0.135696,0.040514,0.717009,86.760864,10.926843
39.4943695,0.643823,0.123493,-0.016352,0.655764,91.428848,10.858135
39.4963493,0.516669,0.031971,-0.159369,0.541634,107.111847,3.540949
39.4983330,0.391468,-0.078830,-0.150827,0.426861,110.691788,348.614532
39.5002861,0.376336,-0.092498,-0.074926,0.394713,100.942436,346.191284
39.5022736,0.338507,-0.095182,-0.034168,0.353291,95.549957,344.294952
39.5042229,0.290184,-0.118124,-0.095670,0.327586,106.980515,337.850494
39.5062103,0.122029,-0.138625,-0.229414,0.294514,141.165222,311.356873
39.5081635,0.073949,-0.141065,-0.168399,0.231789,136.595428,297.664490
39.5110931,0.054425,-0.108361,-0.243569,0.272085,153.533554,296.668182
39.5135612,0.073949,-0.129106,-0.307512,0.341615,154.180725,299.803162
39.5151787,0.121296,-0.106653,-0.281398,0.324457,150.145035,318.675629
39.5171356,0.246498,-0.034168,-0.194758,0.316005,128.047302,352.108307
39.5191498,0.256992,-0.049788,-0.315322,0.409819,140.301590,349.035797
39.5211029,0.262606,-0.053449,-0.338507,0.431747,141.632034,348.495636
39.5231133,0.326305,0.003905,-0.268951,0.422877,129.494476,0.685631
39.5250664,0.363401,0.020745,-0.227949,0.429478,122.056732,3.267200
39.5270500,0.411969,0.060526,-0.209401,0.466080,116.697609,8.358069
39.5290375,0.453702,0.102260,-0.275785,0.540703,120.667030,12.701651
39.5310173,0.465661,0.103480,-0.329721,0.579883,124.652618,12.528809
39.5330009,0.511788,0.149607,-0.320447,0.622090,121.005081,16.294825
39.5350151,0.508127,0.170596,-0.291160,0.609976,118.511223,18.558699
39.5369720,0.502270,0.167179,-0.316298,0.616659,120.858681,18.409889
39.5389519,0.508371,0.131547,-0.314834,0.612263,120.944885,14.507724
39.5409355,0.513740,0.123249,-0.247230,0.583303,115.077576,13.490586
39.5429230,0.532777,0.171328,-0.158393,0.581630,105.802750,17.826534
39.5449028,0.539122,0.199883,-0.261629,0.631709,114.466507,20.342564
39.5469208,0.557915,0.200615,-0.326305,0.676750,118.826859,19.777575
39.5488739,0.555474,0.176209,-0.348514,0.679016,120.881401,17.600235
39.5508575,0.611607,0.155953,-0.337775,0.715875,118.153511,14.304907
39.5528107,0.624542,0.054425,-0.333382,0.710042,118.003464,4.980369
39.5547905,0.743886,0.002441,-0.285791,0.796900,111.015991,0.187978
