Time (s), X (g), Y (g), Z (g), R (g), Theta (deg), Phi (deg)
75.3620834,0.609655,-0.066384,-0.066628,0.616867,96.200592,353.785706
75.3640976,0.616000,0.015864,0.088593,0.622541,81.818550,1.475199
75.3661118,0.755601,-0.015376,0.043686,0.757019,86.691727,358.834259
75.3680954,0.702397,0.093962,0.173037,0.729474,76.278221,7.619419
75.3701096,0.866647,0.106653,0.075414,0.876436,85.063828,7.015769
75.3721237,0.764387,0.130083,0.154732,0.790665,78.714447,9.658001
75.3741379,0.943525,0.188656,0.081027,0.965607,85.186478,11.307083
75.3761520,1.035291,-0.154976,-0.047103,1.047885,92.576347,351.486420
75.3781586,0.720457,-0.009762,-0.050032,0.722258,93.972130,359.223694
75.3801804,0.948895,-0.329721,-0.225997,1.029656,102.678955,340.838715
75.3821945,0.855177,-0.327037,-0.184019,0.933886,101.364311,339.072144
75.3842087,0.962318,-0.217699,-0.155220,0.998770,98.940666,347.252899
75.3862228,1.108264,-0.328989,-0.120564,1.162333,95.953773,343.466431
75.3882065,1.100210,-0.202079,-0.088105,1.122079,94.503448,349.592285
75.3902206,1.231025,-0.058330,-0.086884,1.235465,94.032669,357.287170
75.3922348,1.252258,0.047591,0.023918,1.253390,88.906593,2.176438
75.3942490,1.381364,0.177186,-0.103724,1.396538,94.259422,7.309335
75.3962555,1.391858,0.244057,-0.217943,1.429802,98.767715,9.945498
75.3982697,1.373798,0.267731,-0.091277,1.402617,93.731247,11.027786
75.4002914,1.332064,0.226241,0.044907,1.351887,88.096420,9.639271
75.4023056,1.347196,0.166691,-0.058818,1.358743,92.481018,7.053465
75.4043198,1.154635,0.177186,-0.059794,1.169680,92.930237,8.724319
75.4063339,1.042124,0.001952,0.160834,1.054464,81.226631,0.107346
75.4083481,0.913018,-0.092742,-0.046127,0.918875,92.877411,354.199951
75.4103317,0.863475,-0.028067,-0.083956,0.868000,95.550507,358.138306
75.4123459,0.769757,-0.032460,0.013911,0.770566,88.965569,357.585358
75.4143600,0.769757,-0.055889,0.049544,0.773371,86.327011,355.847260
75.4163666,0.751696,-0.010006,-0.049056,0.753362,93.733482,359.237335
75.4183807,0.798067,-0.027334,0.104212,0.805307,82.564667,358.038330
75.4204025,0.824913,-0.067360,0.275053,0.872166,71.617020,355.331757
75.4224167,0.890077,-0.020989,0.255284,0.926200,74.000740,358.649170
75.4244308,0.920096,0.009030,0.245766,0.952396,75.045624,0.562301
75.4264450,1.055059,0.042466,0.163762,1.068537,81.184189,2.304901
75.4284592,1.044565,0.087861,0.020745,1.048459,88.866272,4.807954
75.4304428,1.075560,0.088105,-0.050520,1.080345,92.680283,4.682936
75.4324570,1.091180,0.021965,0.021477,1.091612,88.872658,1.153192
75.4344635,1.073364,0.051740,-0.006590,1.074630,90.351334,2.759734
75.4364777,1.011129,0.078342,-0.057353,1.015780,93.236786,4.430430
75.4384995,0.959633,0.103236,0.113243,0.971791,83.308136,6.140199
75.4405136,0.996486,0.198663,-0.012691,1.016175,90.715584,11.274846
75.4425278,1.069215,0.312149,-0.230146,1.137376,101.674309,16.274765
75.4445419,1.018451,0.347293,-0.114219,1.082082,96.059128,18.829462
75.4465561,1.165861,0.218675,-0.150339,1.195681,97.223213,10.623276
75.4485626,1.294724,0.011715,-0.269439,1.322514,101.755318,0.518402
75.4505768,1.235174,0.003173,-0.202568,1.251678,99.313522,0.147173
75.4525604,1.243960,-0.128618,-0.083712,1.253390,93.829529,354.096924
75.4545746,1.072388,-0.113243,-0.022941,1.078594,91.218758,353.971985
75.4565887,1.078245,0.013179,-0.184751,1.094038,99.722183,0.700276
75.4586105,1.124616,-0.015620,-0.291160,1.161800,104.513695,359.204285
75.4606247,0.987700,0.044662,-0.173281,1.003779,99.940674,2.589076
75.4626389,0.993069,0.035144,-0.325816,1.045742,108.153549,2.026825
75.4646530,1.026017,-0.010739,-0.289452,1.066118,105.753593,359.400360
75.4666672,1.006248,-0.022941,-0.173037,1.021275,99.754791,358.693939
75.4686737,1.052375,-0.094694,-0.324108,1.105218,107.052788,354.858276
75.4706879,1.035047,-0.061746,-0.265290,1.070287,104.351410,356.586029
75.4726715,1.087275,-0.076878,-0.243813,1.116925,102.608597,355.955505
75.4746857,1.094353,0.027334,-0.311173,1.138061,105.868103,1.430819
75.4766998,1.041392,0.147655,-0.248938,1.080866,103.315552,8.069938
75.4787216,1.089227,0.109826,-0.226485,1.117933,101.688622,5.757620
75.4807358,1.186606,0.152048,-0.163762,1.207465,97.794762,7.301894
75.4827499,1.194904,0.180846,-0.300923,1.245414,103.982437,8.606287
75.4847641,1.105579,0.184263,-0.270171,1.152932,103.552383,9.462322
75.4867706,1.078001,0.157417,-0.253331,1.118500,103.090637,8.307995
75.4887848,1.074828,0.150339,-0.315810,1.130307,106.224525,7.962464
75.4907990,1.025773,0.150095,-0.410748,1.115102,111.613922,8.324673
75.4928131,1.002587,0.117392,-0.320691,1.059153,107.624702,6.678274
75.4947968,0.986479,0.028067,-0.220628,1.011240,102.601898,1.629697
75.4968109,0.991849,0.056621,-0.294577,1.036217,106.515892,3.267276
75.4988327,0.997218,0.114219,-0.270660,1.039589,105.090965,6.534039
75.5008469,1.025773,0.167911,-0.296286,1.080828,105.910072,9.296446
75.5028610,0.997950,0.267487,-0.376092,1.099499,110.002289,15.004652
75.5048752,1.006980,0.261385,-0.335091,1.092985,107.853416,14.551321
75.5068817,1.016010,0.221848,-0.267487,1.073798,104.424461,12.317330
75.5088959,0.879582,0.290184,-0.253087,0.960169,105.282959,18.258301
