Time (s), X (g), Y (g), Z (g), R (g), Theta (deg), Phi (deg)
31.6066017,0.856641,-0.213062,-0.103236,0.888756,96.670425,346.032898
31.6086159,0.893250,-0.123493,-0.037829,0.902539,92.402191,352.128662
31.6105671,0.922536,-0.008054,-0.136672,0.932640,98.426651,359.499817
31.6125832,0.964026,0.059306,-0.203300,0.987013,101.886566,3.520341
31.6145344,1.060917,0.127886,-0.303119,1.110757,105.836563,6.873435
31.6165199,1.259091,0.182311,-0.312149,1.309956,103.785622,8.238912
31.6184731,1.346464,0.201103,-0.341192,1.403502,104.069603,8.494705
31.6204548,1.551960,0.165715,-0.249671,1.580625,99.088326,6.094824
31.6224098,1.665447,0.175965,-0.229902,1.690423,97.816597,6.031296
31.6243916,1.810417,0.167179,-0.240885,1.834007,97.547218,5.275898
31.6263447,1.864597,0.043442,-0.380729,1.903566,101.537453,1.334660
31.6283607,1.852151,-0.009762,-0.291892,1.875036,98.955833,359.697998
31.6303120,1.835799,-0.148387,-0.229170,1.855989,97.092743,355.378845
31.6322975,1.803827,-0.268463,-0.047835,1.824323,91.502518,351.534821
31.6342506,1.705960,-0.338751,0.251867,1.757410,81.760155,348.768890
31.6362648,1.526090,-0.330698,0.199639,1.574220,82.714264,347.773285
31.6382179,1.428223,-0.347293,-0.035876,1.470279,91.398216,346.332947
31.6402626,1.163665,-0.467858,-0.470786,1.339644,110.574585,338.097137
31.6421852,0.947430,-0.503490,-0.303607,1.115035,105.800278,332.012604
31.6441975,0.878118,-0.585493,-0.107385,1.060861,95.809692,326.306244
31.6461525,0.868600,-0.680188,0.053693,1.104538,87.213699,321.936035
31.6481647,0.934495,-0.656758,0.069800,1.144327,86.502968,324.900665
31.6501179,1.173915,-0.518866,-0.141065,1.291200,96.272148,336.154785
31.6521339,1.355738,-0.431493,-0.637478,1.559035,114.135277,342.345184
31.6541157,1.432616,-0.395861,-0.719481,1.651286,115.830429,344.553436
31.6561012,1.475082,-0.312149,-0.489335,1.585166,107.980675,348.051636
31.6581135,1.406258,-0.279446,-0.133743,1.439979,95.329239,348.760834
31.6600990,1.335481,-0.267243,-0.052960,1.362987,92.226852,348.684021
31.6620502,1.139991,-0.266999,-0.081759,1.173692,93.994446,346.818298
31.6640358,1.018939,-0.202079,-0.128130,1.046657,97.031700,348.782471
31.6660500,0.750964,-0.029287,-0.134476,0.763471,100.144829,357.766663
31.6680317,0.413433,0.037585,-0.164495,0.446540,111.615494,5.194429
31.6700478,0.288720,-0.014155,-0.183531,0.342408,122.411850,357.193146
31.6720295,0.146190,-0.116659,-0.046127,0.192636,103.854111,321.410248
31.6740150,0.191585,-0.190365,0.166203,0.317123,58.392559,315.183044
31.6760273,0.276029,-0.207205,0.185239,0.391713,61.777584,323.105804
31.6779823,0.600137,-0.199883,0.088105,0.638655,82.070557,341.579041
31.6799946,0.788305,-0.181579,-0.030019,0.809504,92.125198,347.028717
31.6819801,1.078489,-0.189388,-0.203788,1.113793,100.542648,350.040100
31.6839924,1.368917,-0.193537,-0.212818,1.398815,98.751060,351.952850
31.6859474,1.532924,-0.201347,-0.239420,1.564518,98.802635,352.517120
31.6879616,1.844585,-0.238444,-0.112022,1.863303,93.446716,352.634399
31.6899128,1.990531,-0.221116,-0.088105,2.004711,92.518890,353.661346
31.6919289,1.988090,-0.193049,-0.163762,2.004143,94.686974,354.453796
31.6938801,1.881437,-0.114219,-0.259189,1.902638,97.829521,356.525940
31.6958961,1.777225,-0.080051,-0.291160,1.802695,99.294777,357.420990
31.6978493,1.464832,-0.027578,-0.356812,1.507915,103.687485,358.921417
31.6998940,1.138283,-0.050276,-0.272856,1.171608,103.467285,357.471008
31.7018166,0.987456,-0.040514,-0.243081,1.017742,103.818291,357.650574
31.7038288,0.751940,-0.058086,-0.215259,0.784299,105.929825,355.582794
31.7057838,0.589886,-0.053937,-0.219896,0.631846,110.366318,354.775635
31.7077961,0.534485,-0.017084,-0.258701,0.594048,115.816360,358.169250
31.7097511,0.482501,0.009762,-0.308488,0.572772,122.587593,1.159089
31.7117634,0.500561,0.019281,-0.349490,0.610800,124.902657,2.205817
31.7137165,0.589642,0.061014,-0.369259,0.698393,121.919426,5.907759
31.7157326,0.669205,0.088593,-0.289452,0.734484,113.209167,7.541258
31.7176838,0.721677,0.088105,-0.273588,0.776808,110.621643,6.960408
31.7196693,0.878606,0.083224,-0.266022,0.921761,106.774307,5.411039
31.7216225,0.961097,0.100796,-0.255040,0.999457,104.784164,5.987041
31.7236366,1.052131,0.154244,-0.268463,1.096742,104.168968,8.340248
31.7255898,1.054815,0.154488,-0.252111,1.095474,103.305252,8.332297
31.7275715,1.024552,0.153512,-0.225753,1.060301,102.293175,8.521421
31.7295265,0.954752,0.105677,-0.179626,0.977233,100.591812,6.316078
31.7315388,0.875189,0.083712,-0.097623,0.884587,96.336060,5.463705
31.7334938,0.808318,0.046859,-0.078098,0.813433,95.509499,3.317781
31.7354774,0.796603,0.003661,-0.090057,0.801686,96.449921,0.263306
31.7374287,0.810758,-0.017572,-0.089325,0.815853,96.285721,358.758392
31.7394142,0.908381,-0.037585,-0.085908,0.913208,95.397964,357.630707
31.7413673,1.082638,-0.069312,-0.055401,1.086268,92.923424,356.336823
31.7433491,1.092644,-0.041734,-0.066872,1.095484,93.499687,357.812653
31.7453346,1.093377,-0.034900,-0.073949,1.096430,93.867279,358.171753
31.7473469,1.078733,-0.022941,0.020989,1.079181,88.885590,358.781677
31.7493019,1.032850,0.008786,-0.041490,1.033721,92.300262,0.487381
31.7513142,1.071655,0.063455,-0.076390,1.076247,94.070168,3.388642
31.7532692,1.106067,0.109582,0.008054,1.111512,89.584839,5.658016
31.7552834,1.183434,0.160590,-0.066628,1.196137,93.193161,7.727726
31.7572346,1.246644,0.209889,-0.129838,1.270840,95.863998,9.556881
31.7592812,1.240787,0.272856,-0.098599,1.274255,94.437866,12.402259
31.7612019,1.202714,0.310929,-0.153024,1.251645,97.022453,14.494905
31.7632179,1.169278,0.295553,-0.194026,1.221560,99.139236,14.185282
31.7651711,1.163909,0.271392,-0.149607,1.204458,97.135201,13.125287
31.7671852,1.191243,0.287255,-0.019036,1.225536,90.890022,13.557429
31.7691383,1.175868,0.279201,0.012935,1.208630,89.386795,13.357122
31.7711506,1.167326,0.300434,-0.089569,1.208691,94.249748,14.432971
31.7731361,1.135354,0.298970,-0.123737,1.180561,96.016342,14.752656
31.7751179,1.103139,0.313125,-0.090545,1.150288,94.514725,15.846570
31.7771282,1.020892,0.286035,-0.136428,1.068947,97.332565,15.651898
31.7791157,0.967931,0.250647,-0.120320,1.007071,96.861832,14.517908
31.7810707,0.889833,0.169376,0.009274,0.905857,89.413391,10.777077
31.7830830,0.823205,0.120320,0.065407,0.834519,85.504700,8.315510
31.7850361,0.786841,0.108605,0.028799,0.794822,87.923553,7.858727
31.7870522,0.721433,0.110070,-0.133255,0.741848,100.347984,8.674779
31.7890034,0.686289,0.113731,-0.167911,0.715627,103.570137,9.409448
31.7910194,0.623810,0.078342,-0.136184,0.643291,102.221931,7.158122
31.7929707,0.574755,0.061746,-0.055401,0.580711,95.474464,6.131825
31.7949867,0.558891,0.068092,-0.044174,0.564754,94.486191,6.946343
31.7969398,0.521550,0.066872,-0.114463,0.538134,102.280815,7.306437
31.7989845,0.498121,0.096647,-0.172060,0.535789,108.731552,10.980247
31.8009071,0.481281,0.123249,-0.215014,0.541344,113.402420,14.363917
31.8029194,0.381217,0.172793,-0.276761,0.501777,123.474174,24.383127
