Time (s), X (g), Y (g), Z (g), R (g), Theta (deg), Phi (deg)
30.9098530,0.885684,-0.053449,-0.143262,0.898786,99.171753,356.546539
30.9118652,0.903256,-0.070044,-0.159613,0.919921,99.991837,355.565796
30.9138813,0.981842,-0.121296,-0.123249,0.996954,97.101387,352.957397
30.9158936,1.042369,-0.112022,0.024162,1.048649,88.679749,353.866028
30.9179096,1.069703,-0.078586,0.087861,1.076178,85.317085,355.798279
30.9199238,1.134622,-0.051008,0.001952,1.135770,89.901505,357.425964
30.9219379,1.121931,0.005613,-0.052472,1.123172,92.677719,0.286663
30.9239521,1.168546,-0.033192,-0.185484,1.183641,99.015747,358.372986
30.9259644,1.175868,-0.036853,-0.276029,1.208394,103.204430,358.204895
30.9279480,1.063113,0.043686,-0.244057,1.091642,102.918739,2.353117
30.9299641,1.028457,-0.013911,-0.027823,1.028927,91.549484,359.225037
30.9319782,0.983063,-0.019769,0.020013,0.983465,88.834000,358.847992
30.9339905,0.812955,0.058330,0.020745,0.815309,88.542000,4.103952
30.9360065,0.858349,0.021233,-0.051984,0.860184,93.464714,1.417036
30.9380188,0.754137,0.111778,-0.054181,0.764299,94.065079,8.431001
30.9400349,0.798067,0.102748,-0.206716,0.830783,104.407776,7.336256
30.9420471,0.963782,-0.037341,-0.331918,1.020019,108.990021,357.781250
30.9440632,0.894470,-0.114951,-0.102748,0.907660,96.499878,352.676880
30.9460754,0.963538,-0.201103,-0.051496,0.985647,92.994835,348.210846
30.9480915,1.024796,-0.276761,-0.070044,1.063819,93.775223,344.886993
30.9501038,0.936936,-0.222580,-0.032948,0.963575,91.959511,346.636414
30.9521198,0.947430,-0.215747,-0.106409,0.977493,96.249550,347.171509
30.9541321,0.870064,-0.143750,-0.155464,0.895458,99.998039,350.618500
30.9561462,0.818812,-0.108117,-0.210133,0.852232,104.274536,352.478088
30.9581604,0.763899,-0.108361,-0.101772,0.778230,97.514297,351.926300
30.9601746,0.719237,-0.090301,-0.103236,0.732198,98.105423,352.843872
30.9621887,0.751940,-0.110802,-0.068092,0.763104,95.119324,351.617523
30.9641724,0.739493,-0.124957,0.082003,0.754447,83.760010,350.408936
30.9661865,0.807829,-0.113243,0.059306,0.817881,85.841736,352.020203
30.9682007,0.844194,-0.109094,-0.039293,0.852120,92.642975,352.636597
30.9702148,0.885196,-0.105189,-0.106653,0.897781,96.822632,353.223267
30.9722290,0.931322,-0.125201,-0.175477,0.955944,100.577438,352.343414
30.9742432,0.973544,-0.140821,-0.201103,1.004023,101.554352,351.769379
