Time (s), X (g), Y (g), Z (g), R (g), Theta (deg), Phi (deg)
47.3913536,1.168790,-0.792454,-0.333138,1.450874,103.274239,325.862244
47.3933678,1.124616,-0.675795,-0.310441,1.348270,103.311859,328.997864
47.3953781,1.074584,-0.676527,-0.069800,1.271728,93.146332,327.806671
47.3973961,1.033826,-0.606482,0.041002,1.199291,88.040779,329.602478
47.3994102,1.063601,-0.491043,-0.297262,1.208609,104.238197,335.218201
47.4014206,1.035779,-0.497389,-0.154244,1.159321,97.645706,334.349335
47.4034386,1.015034,-0.465905,-0.124225,1.123741,96.346794,335.344666
47.4054527,0.981598,-0.409040,-0.271148,1.097438,104.304390,337.378113
47.4074669,0.968663,-0.511056,0.080783,1.098186,85.781494,332.184357
47.4094505,0.966467,-0.513008,0.104456,1.099157,84.546768,332.040283
47.4114647,0.977693,-0.390736,-0.279934,1.089459,104.889008,338.215851
47.4134750,0.933763,-0.369259,-0.155220,1.016050,98.787392,338.423584
47.4154930,0.913262,-0.369015,-0.141553,0.995117,98.177940,337.998230
47.4175072,0.890809,-0.335823,-0.189144,0.970615,101.237167,339.344238
47.4195213,0.867624,-0.337043,0.055157,0.932422,86.608719,338.770508
47.4215317,0.871528,-0.280422,-0.030019,0.916024,91.877975,342.163971
47.4235497,0.860302,-0.197686,-0.275053,0.924583,107.306808,347.058807
47.4255638,0.830771,-0.197198,-0.259677,0.892468,106.915733,346.646942
47.4275475,0.786352,-0.134476,-0.087861,0.802592,96.284828,350.295624
47.4295616,0.784644,-0.096403,-0.117392,0.799212,98.446396,352.995667
47.4315720,0.831991,-0.124957,-0.000488,0.841323,90.033241,351.458557
47.4335861,0.838337,0.010006,-0.100063,0.844347,96.806114,0.683847
47.4356041,0.857861,0.061746,-0.334847,0.922963,111.271957,4.116892
47.4376183,0.785376,0.075170,-0.204764,0.815104,104.549248,5.467218
47.4396286,0.858593,0.013667,-0.154000,0.872402,100.167374,0.911965
47.4416428,0.788793,0.195734,-0.105189,0.819494,97.374718,13.936090
47.4436607,0.831259,0.142529,0.043930,0.844533,87.018288,9.729446
47.4456749,0.901059,0.225509,-0.218675,0.954244,103.247673,14.050850
47.4476852,0.933763,0.277005,-0.377068,1.044426,111.163429,16.523226
47.4496727,0.985747,0.136184,-0.124957,1.002925,97.157249,7.865794
47.4516830,0.926685,0.275297,-0.138625,0.976602,98.160454,16.545454
47.4536972,0.997950,0.177430,-0.061746,1.015479,93.486038,10.081504
47.4557152,1.020892,0.149363,-0.167911,1.045334,99.243431,8.323688
47.4577293,1.040416,0.169864,-0.307512,1.098127,106.262192,9.272602
