Time (s), X (g), Y (g), Z (g), R (g), Theta (deg), Phi (deg)
36.6338005,0.977449,0.174257,-0.266266,1.027945,105.012398,10.108332
36.6358147,0.959633,0.174501,-0.248450,1.006516,104.290710,10.306129
36.6377678,0.922536,0.153756,-0.254064,0.969156,105.197639,9.462322
36.6397858,0.919120,0.144482,-0.259433,0.965899,105.580505,8.933560
36.6417389,0.910089,0.193049,-0.244545,0.961942,104.727394,11.976132
36.6437187,0.862498,0.218431,-0.233319,0.919812,104.694153,14.211588
36.6457367,0.837604,0.208425,-0.230878,0.893491,104.975143,13.973375
36.6477165,0.781715,0.178894,-0.221604,0.831980,105.447624,12.890057
36.6496735,0.737541,0.133987,-0.225509,0.782799,106.743065,10.296503
36.6516876,0.723142,0.102260,-0.224533,0.764072,107.089386,8.048870
36.6536980,0.726558,0.029775,-0.185972,0.750573,104.345772,2.346717
36.6556854,0.732904,0.005857,-0.158149,0.749796,102.176437,0.457899
36.6576347,0.747791,-0.009030,-0.124713,0.758173,99.467712,359.308136
36.6596489,0.743642,-0.026358,-0.179626,0.765483,103.571419,357.970032
36.6616020,0.729243,-0.036365,-0.166935,0.748989,102.878273,357.145233
36.6635857,0.731440,-0.084688,-0.149851,0.751420,101.503281,353.395569
36.6655388,0.748280,-0.105433,-0.145214,0.769497,100.877686,351.979797
36.6675224,0.753161,-0.116415,-0.157417,0.778193,101.670631,351.213379
36.6694756,0.625275,-0.052960,-0.159613,0.647495,104.271042,355.158630
36.6714592,0.690438,0.102992,-0.093962,0.704373,97.666008,8.484212
36.6734123,0.873725,-0.004637,-0.428809,0.973290,116.140656,359.695923
36.6754265,0.912774,0.038805,-0.775614,1.198432,130.330124,2.434371
36.6773796,0.831259,-0.057842,-0.800264,1.155318,133.842514,356.019592
36.6793633,0.850295,-0.086152,-0.539611,1.010744,122.267609,354.214508
36.6813164,0.858837,-0.120808,-0.354371,0.936897,112.224663,351.993011
36.6833344,0.885684,-0.066628,0.036120,0.888920,87.671196,355.697906
36.6852875,0.960853,-0.077122,-0.283595,1.004795,106.394012,355.411041
36.6872673,0.967443,-0.071265,-0.373652,1.039539,111.065804,355.787018
36.6892242,0.897154,-0.082247,-0.190853,0.920910,101.960869,354.761993
36.6912041,0.844194,-0.058818,-0.100552,0.852193,96.776199,356.014465
36.6931572,0.808562,-0.022941,-0.356080,0.883793,113.759537,358.374786
36.6951752,0.714356,-0.116903,-0.260409,0.769274,109.786278,350.705994
36.6971245,0.688486,-0.131059,-0.285059,0.756602,112.133240,349.222229
36.6991119,0.647484,-0.133743,-0.263582,0.711757,111.735703,348.329193
36.7010651,0.651877,-0.136916,-0.136428,0.679928,101.575012,348.138367
36.7030449,0.671157,-0.116171,-0.098843,0.688272,98.256836,350.179932
36.7050629,0.716308,-0.086396,-0.286279,0.776220,111.642365,353.122589
36.7070427,0.744131,-0.079075,-0.295553,0.804571,111.551826,353.934265
36.7089996,0.793674,-0.065407,-0.350222,0.869973,113.738747,355.288849
36.7110100,0.841265,-0.012447,-0.241129,0.875229,105.992020,359.152344
36.7129631,0.854444,0.011227,-0.181090,0.873496,101.965164,0.752772
36.7149506,0.891785,0.029287,-0.177186,0.909689,101.231644,1.880959
36.7169609,0.885196,0.027090,-0.143750,0.897201,99.219681,1.752922
36.7189484,0.848831,0.044662,-0.063699,0.852389,94.285706,3.011923
36.7209282,0.798067,0.050276,-0.033924,0.800369,92.429230,3.604695
36.7229462,0.771221,0.057109,-0.039049,0.774318,92.890678,4.235059
36.7248955,0.734856,0.028799,-0.153268,0.751222,101.772423,2.244252
36.7269096,0.748524,0.014887,-0.086152,0.753612,96.564346,1.139414
36.7288628,0.798799,0.009274,-0.065895,0.801566,94.715515,0.665182
36.7308464,0.957681,0.043442,-0.035144,0.959309,92.099495,2.597263
36.7327995,1.072143,0.047591,-0.004149,1.073207,90.221504,2.541622
36.7348137,1.296676,0.030263,-0.038317,1.297595,91.692146,1.336982
36.7367706,1.317177,0.041002,-0.101040,1.321683,94.384415,1.782951
36.7387505,1.296920,0.046371,-0.157905,1.307320,96.937424,2.047716
36.7407036,1.268121,0.055645,-0.161322,1.279552,97.242943,2.512522
36.7426872,1.271294,0.055645,-0.155953,1.282032,96.987038,2.506259
36.7447014,1.257383,0.028311,-0.177674,1.270190,98.040878,1.289827
36.7466850,1.216869,-0.013667,-0.139357,1.224899,96.532677,359.356506
36.7486382,1.213941,-0.005857,-0.127398,1.220621,95.990944,359.723541
36.7506218,1.171719,-0.024406,-0.133499,1.179552,96.498543,358.806763
36.7525749,1.110949,-0.023918,-0.160590,1.122750,98.223358,358.766663
36.7545586,1.087519,-0.023429,-0.205984,1.107103,100.722771,358.765808
36.7565117,1.035291,-0.020013,-0.173769,1.049963,99.526268,358.892578
36.7584991,1.003563,-0.013911,-0.191097,1.021690,100.780083,359.205811
36.7605095,0.972812,-0.009518,-0.211842,0.995656,102.284492,359.439423
36.7624969,0.936448,-0.021477,-0.193537,0.956479,101.674042,358.686188
36.7645073,0.928638,0.009274,-0.197686,0.949492,102.017029,0.572186
36.7664948,0.958657,0.065163,-0.191341,0.979735,101.262169,3.888614
36.7684441,0.965002,0.075170,-0.177186,0.984010,100.373543,4.454106
36.7704315,0.998926,0.155464,-0.227949,1.036332,102.706566,8.846066
36.7723846,1.027481,0.145946,-0.235271,1.064129,102.773224,8.084370
36.7743645,1.054083,0.154244,-0.209401,1.085694,101.120499,8.325016
36.7763824,1.084834,0.153268,-0.198419,1.113430,100.265205,8.041657
36.7783623,1.119002,0.195490,-0.150095,1.145823,97.526993,9.909573
36.7803459,1.132182,0.201835,-0.126910,1.157013,96.297295,10.107999
