Time (s), X (g), Y (g), Z (g), R (g), Theta (deg), Phi (deg)
39.3066101,1.199053,0.061502,-0.176209,1.213491,98.349358,2.936270
39.3085938,1.341827,0.000244,-0.291648,1.373156,102.262611,0.010421
39.3105202,1.092888,0.118856,-0.420999,1.177188,110.954765,6.206747
39.3125305,0.992093,0.034412,-0.219407,1.016647,102.463333,1.986585
39.3144836,0.744375,-0.008542,0.252111,0.785956,71.290497,359.342529
39.3164978,0.818812,0.025382,-0.441744,0.930717,118.335068,1.775515
39.3184204,0.762679,0.072241,-0.306780,0.825234,111.823517,5.410913
39.3204346,0.751208,0.030507,-0.213550,0.781568,105.856743,2.325549
39.3223610,0.722409,0.044907,-0.107873,0.731798,98.476776,3.557053
39.3243713,0.836628,0.036365,0.221360,0.866181,75.193314,2.488828
39.3262978,0.886904,0.061991,-0.188900,0.908914,101.995262,3.998211
39.3283081,0.932787,0.072241,-0.336067,0.994108,109.758644,4.428510
39.3302612,0.971836,0.082491,-0.240640,1.004578,103.859612,4.851748
39.3322487,1.004540,0.096647,-0.178406,1.024826,100.025360,5.495508
39.3341980,1.050178,0.045151,0.112022,1.057101,83.916870,2.461816
39.3361855,1.142188,0.051496,-0.061746,1.145014,93.091255,2.581459
39.3381042,1.174647,0.077122,-0.213062,1.196303,100.259132,3.756392
39.3401222,1.211988,0.028799,-0.048323,1.213293,92.282593,1.361182
39.3431129,1.245180,0.116903,-0.171084,1.262303,97.789459,5.363478
39.3441200,1.237370,0.127398,-0.273100,1.273538,102.382797,5.878379
39.3460999,1.211744,0.040269,-0.180846,1.225827,98.483826,1.903389
39.3481178,1.207107,0.019769,-0.187680,1.221770,98.836372,0.938242
39.3500710,1.190267,0.067360,-0.096891,1.196102,94.646355,3.239038
39.3520241,1.146825,0.028067,-0.068092,1.149187,93.396896,1.401937
39.3540077,1.125592,0.024650,-0.164006,1.137745,98.288094,1.254542
39.3560219,1.079709,0.040758,-0.206228,1.099983,100.805939,2.161811
39.3579712,1.049690,0.041734,-0.190853,1.067715,100.296883,2.276777
39.3599854,0.993801,0.054913,-0.314834,1.043924,107.552948,3.162685
39.3626747,0.942305,0.039781,-0.336311,1.001312,109.625458,2.417423
39.3639565,0.926441,0.024406,-0.238932,0.957067,104.456818,1.509024
39.3659363,0.893738,0.021233,-0.145702,0.905785,99.256660,1.360949
39.3679199,0.878606,0.054913,-0.174989,0.897544,101.242638,3.576334
39.3699074,0.875921,0.070533,-0.225021,0.907109,104.362953,4.603742
39.3719177,0.893494,0.095914,-0.302631,0.948217,108.612007,6.127108
39.3738441,0.908137,0.103968,-0.290184,0.959025,107.612770,6.531092
39.3758545,0.943037,0.100552,-0.225265,0.974769,103.361588,6.086182
39.3778076,0.962562,0.096647,-0.137892,0.977180,98.112228,5.733605
39.3797951,0.980866,0.080051,-0.127642,0.992370,97.390045,4.665703
39.3817177,1.036999,0.054669,-0.115439,1.044836,96.343292,3.017742
39.3837318,1.085322,0.073705,-0.116171,1.094008,96.095657,3.885046
39.3856506,1.111681,0.063455,-0.200371,1.131375,100.201118,3.266906
39.3876343,1.177820,0.004393,-0.199883,1.194669,99.631592,0.213701
39.3896484,1.201494,-0.022209,-0.119344,1.207611,95.671600,358.941040
39.3916664,1.228828,-0.045395,-0.024406,1.229909,91.137024,357.884369
39.3936195,1.213697,-0.054913,-0.056377,1.216246,92.656815,357.409454
39.3956642,1.383561,-0.052472,-0.103968,1.388453,94.294373,357.828064
39.3976173,1.154147,0.096403,-0.232587,1.181289,101.355278,4.774671
39.3996277,1.131693,0.033192,-0.322156,1.177122,105.883408,1.679964
39.4015541,0.914238,-0.067360,0.150827,0.929042,80.656830,355.786133
39.4035339,0.926197,-0.082735,-0.312149,0.980879,108.556168,354.895416
39.4054909,0.932787,-0.036365,-0.090789,0.937900,95.554962,357.767456
39.4074707,0.939864,-0.061991,-0.092986,0.946485,95.638016,356.226410
39.4093971,0.977693,-0.064187,-0.114219,0.986433,96.649178,356.243835
39.4114075,1.055548,0.071997,0.143018,1.067623,82.301582,3.901992
39.4133339,1.134134,0.072485,-0.047103,1.137424,92.373413,3.656926
39.4153137,1.186606,0.086396,-0.129350,1.196758,96.204872,4.164331
39.4173317,1.493386,0.111046,-0.222824,1.513996,98.463318,4.252605
39.4193115,1.341339,0.220140,-0.268219,1.385494,101.162422,9.320259
39.4212952,1.238835,0.054913,-0.095670,1.243736,94.411652,2.538045
39.4232826,1.139015,-0.078586,0.272368,1.173761,76.582375,356.053131
39.4252663,1.202714,0.030019,-0.054181,1.204308,92.578552,1.429772
39.4272461,1.176844,0.112510,-0.074437,1.184551,93.602852,5.461078
39.4291725,1.176844,0.059550,-0.124469,1.184905,96.029800,2.896777
39.4311829,1.193928,0.110314,-0.219163,1.218879,100.358543,5.278899
39.4331093,1.195636,0.132523,0.014399,1.203045,89.314201,6.324788
39.4351196,1.153415,0.082003,0.017816,1.156463,89.117279,4.066662
