Time (s), X (g), Y (g), Z (g), R (g), Theta (deg), Phi (deg)
42.7466545,1.000879,0.157905,-0.085664,1.016873,94.832474,8.965452
42.7486687,0.974032,0.082003,-0.024894,0.977795,91.458862,4.812351
42.7506523,1.011129,0.014643,-0.027090,1.011598,91.534554,0.829714
42.7526665,1.010885,-0.061502,-0.018060,1.012915,91.021637,356.518402
42.7546806,1.006492,-0.109826,0.137160,1.021715,82.285034,353.772675
42.7566986,1.007712,-0.169620,0.108361,1.027617,83.946953,350.445435
42.7587090,1.030166,-0.169620,-0.015376,1.044150,90.843735,350.649963
42.7607231,1.047982,-0.180114,-0.118612,1.069942,96.364792,350.247986
42.7627373,0.926929,-0.093718,0.113731,0.938571,83.040123,354.226685
42.7647552,0.880314,-0.057353,0.195002,0.903476,77.535477,356.272400
42.7667656,0.883975,-0.084932,0.278957,0.930829,72.561195,354.511902
42.7687531,0.803192,-0.060038,0.339728,0.874150,67.130226,355.725128
42.7707634,0.929370,-0.055645,0.153756,0.943645,80.622505,356.573578
42.7727776,0.916191,-0.027334,-0.078098,0.919920,94.870094,358.291107
42.7747917,0.982330,-0.075414,-0.260409,1.019055,104.805573,355.610016
42.7768097,1.011861,-0.187680,0.090301,1.033074,84.985367,349.492188
42.7788200,0.973300,-0.193537,0.156441,1.004611,81.041290,348.753632
42.7808342,1.089960,-0.181335,0.120564,1.111499,83.772873,350.554321
42.7828178,1.021624,-0.090545,0.063699,1.027604,86.446083,354.935181
42.7848320,1.016498,-0.001464,-0.117880,1.023312,96.614830,359.917450
42.7868462,1.064822,0.133011,-0.258945,1.103897,103.566467,7.120168
42.7888603,1.004052,0.171328,-0.269683,1.053661,104.829811,9.683505
42.7908745,1.006492,0.104945,-0.027334,1.012318,91.547279,5.952589
42.7928886,0.991116,0.048079,-0.008298,0.992317,90.479126,2.777254
42.7949028,0.912286,0.030507,-0.052960,0.914331,93.320580,1.915277
42.7969170,0.844194,0.011959,0.041490,0.845298,87.186623,0.811595
42.7989006,0.875189,-0.007078,0.036120,0.875963,87.636726,359.536652
42.8009148,0.938888,0.025626,-0.120564,0.946944,97.314713,1.563443
42.8029289,0.929126,0.074682,-0.209889,0.955461,102.689842,4.595455
42.8049431,1.030166,-0.052228,-0.213306,1.053313,101.683754,357.097656
42.8069572,1.005028,-0.067116,-0.307024,1.053019,106.951706,356.179474
42.8089714,1.024064,-0.058330,-0.381461,1.094360,110.399910,356.740021
42.8109856,0.987212,-0.125689,-0.160102,1.007977,99.139259,352.744263
42.8129692,0.943037,-0.097379,-0.066628,0.950390,94.020050,354.104492
42.8149834,0.921072,-0.008542,-0.193293,0.941174,101.851433,359.468658
42.8169975,0.872261,0.084444,-0.300679,0.926486,108.937492,5.529590
42.8190117,0.896422,0.099087,-0.298482,0.949991,108.312202,6.307661
42.8210258,0.975985,0.073461,-0.322888,1.030631,108.257698,4.304469
42.8230400,0.917167,0.067604,-0.279934,0.961316,106.929710,4.215615
42.8250542,0.998682,-0.097867,-0.141797,1.013435,98.043068,354.403107
42.8270645,0.991849,-0.164006,-0.115927,1.011979,96.577957,350.610840
42.8290520,0.944257,-0.078098,-0.110070,0.953854,96.626404,355.271912
42.8310623,0.957193,-0.140333,-0.039537,0.968232,92.340294,351.659363
42.8330803,0.824913,-0.062723,0.011959,0.827381,89.171829,355.651855
42.8350945,0.880559,0.028799,-0.028799,0.881500,91.872200,1.873196
42.8371086,0.901792,-0.038561,0.009518,0.902666,89.395828,357.551483
42.8391190,0.833211,0.027823,-0.085420,0.838041,95.850220,1.912505
42.8411369,0.960121,-0.012447,-0.211110,0.983135,102.399742,359.257263
42.8431511,0.998682,-0.045151,-0.074926,1.002506,94.286186,357.411407
42.8451347,0.933275,-0.088105,0.082735,0.941068,84.956245,354.607056
42.8471489,1.010641,-0.082247,0.140333,1.023647,82.120445,355.347443
42.8491631,0.945722,-0.061502,-0.031239,0.948234,91.887939,356.279175
42.8511734,0.902036,-0.061991,-0.122029,0.912361,97.686371,356.068634
42.8531914,0.879094,-0.044662,-0.120564,0.888447,97.799232,357.091583
42.8552055,0.813687,0.013423,-0.195490,0.836949,103.507614,0.945106
