Time (s), X (g), Y (g), Z (g), R (g), Theta (deg), Phi (deg)
27.6389523,1.479475,0.288476,0.055645,1.508364,87.885818,11.033390
27.6409378,1.233953,0.148143,-0.227705,1.263502,100.382439,6.845902
27.6429214,1.078245,0.017084,-0.205252,1.097740,100.776421,0.907734
27.6449051,1.012349,0.102504,-0.365598,1.081212,109.763405,5.781700
27.6468887,1.028701,0.236736,-0.387319,1.124405,110.149185,12.959865
27.6488724,1.060917,0.395373,-0.063699,1.133985,93.220154,20.438955
27.6508255,1.050666,0.330454,0.050520,1.102566,87.373772,17.459301
27.6528416,1.004784,0.288720,-0.128618,1.053324,97.013710,16.031750
27.6547928,1.008933,0.169132,-0.484698,1.132026,115.351379,9.516253
27.6567764,1.008445,0.180114,-0.444672,1.116752,113.464676,10.126591
27.6587296,0.987456,0.232831,-0.284327,1.053622,105.655716,13.267353
27.6607132,0.964026,0.276273,-0.038073,1.003555,92.174210,15.991364
27.6626968,0.963294,0.291648,0.103724,1.011807,84.116043,16.844296
27.6646805,0.888124,0.348026,0.075170,0.956837,85.494171,21.398521
27.6666641,0.825890,0.305072,-0.028555,0.880896,91.857597,20.273493
27.6686783,0.775858,0.271392,-0.128374,0.831919,98.876831,19.279610
27.6706314,0.774394,0.265290,-0.332894,0.883676,112.130363,18.910334
27.6726456,0.737297,0.236247,-0.415629,0.878731,118.228462,17.766689
27.6745987,0.657734,0.130083,-0.382438,0.771877,119.700378,11.187225
27.6766148,0.812711,0.053449,0.120808,0.823377,81.562935,3.762682
27.6785660,0.829306,0.078830,0.246010,0.868611,73.547394,5.429988
27.6805496,0.925709,0.016840,-0.105921,0.931901,96.526398,1.042176
27.6825333,1.008201,-0.032216,-0.274564,1.045415,105.226585,358.169830
27.6845169,1.166350,-0.122273,-0.333138,1.219140,105.858147,354.015320
27.6865025,1.256407,0.013423,-0.180846,1.269426,98.190399,0.612111
27.6884842,1.256895,0.019281,-0.098599,1.260904,94.484947,0.878837
27.6904373,1.200274,-0.039781,-0.106653,1.205659,95.075035,358.101715
27.6924515,1.204667,-0.048323,-0.166691,1.217104,97.871803,357.702911
27.6944046,1.233709,-0.015620,-0.211110,1.251739,99.709511,359.274628
27.6963882,1.292283,0.117636,-0.338263,1.340991,104.610626,5.201258
27.6983414,1.418217,0.142529,-0.333138,1.463774,103.155136,5.738902
27.7003555,1.730854,0.103480,-0.418070,1.783633,103.555809,3.421394
27.7023087,2.314883,-0.008054,-0.861034,2.469844,110.402863,359.800659
27.7042923,2.640211,-0.084688,-0.940841,2.804116,109.604240,358.162811
27.7062759,3.247426,0.039049,-0.826378,3.351149,104.276131,0.688928
27.7082596,3.349198,-0.046127,-0.682872,3.418416,101.523087,359.210938
27.7102127,2.916728,-0.221604,-0.569630,2.980082,101.019646,355.655182
27.7122269,2.269244,-0.237712,-0.588910,2.356436,104.472519,354.019867
27.7141800,1.799190,-0.307756,-0.571094,1.912576,107.373497,350.293335
27.7161636,0.914971,-0.500561,-0.646752,1.227200,121.803925,331.317841
27.7181168,0.541319,-0.626251,-0.586226,1.014336,125.305809,310.839508
27.7201004,0.029531,-0.515937,-0.181335,0.547673,109.335571,273.275879
27.7220840,-0.191829,-0.152780,0.010739,0.245470,87.492691,218.535141
27.7240677,-0.318983,-0.040025,0.022941,0.322302,85.918243,187.151993
27.7260513,-0.380973,0.058086,-0.243813,0.456026,122.320030,171.331085
27.7280655,-0.282374,0.056133,-0.349002,0.452425,140.479996,168.756744
27.7300186,-0.104456,0.012691,-0.651877,0.660315,170.830505,173.072784
27.7320328,0.195734,0.106165,-0.758774,0.790772,163.645004,28.475138
27.7339859,0.379509,0.087128,-0.745107,0.840715,152.409073,12.930017
27.7360001,0.795139,-0.104212,-0.363157,0.880334,114.363350,352.533264
27.7379532,1.184410,-0.220872,0.214282,1.223735,79.915222,349.436676
27.7399368,1.334017,-0.357056,0.325816,1.418889,76.724838,345.015747
27.7418900,1.538537,-0.260897,0.050032,1.561303,88.163651,350.375641
27.7438736,1.604432,-0.150339,-0.130327,1.616722,94.623726,354.646881
27.7458572,1.566603,0.065407,-0.231122,1.584911,98.385147,2.390770
27.7478714,1.524870,0.181823,-0.458584,1.602681,106.626724,6.799739
27.7498245,1.517792,0.184263,-0.468834,1.599203,107.047668,6.921957
27.7518387,1.631523,0.105433,-0.414409,1.686629,104.223358,3.697443
27.7537918,1.739884,0.122517,-0.446137,1.800346,104.347725,4.027925
27.7558060,2.100601,0.177918,-0.259433,2.124025,97.015747,4.841311
27.7577591,2.357593,0.325816,-0.049788,2.380521,91.198410,7.868365
27.7597733,2.341729,0.343877,-0.075902,2.368060,91.836777,8.354024
27.7617264,2.102309,0.352419,-0.350710,2.160301,99.342934,9.516244
27.7637100,1.930005,0.363645,-0.544492,2.038045,105.495560,10.670391
27.7656937,1.411871,0.334114,-0.475668,1.526850,108.151772,13.313919
27.7677059,0.796115,0.393176,-0.022941,0.888207,91.480049,26.283329
27.7696609,0.584517,0.416118,0.020257,0.717791,88.382843,35.447052
27.7716751,0.111046,0.522282,0.186460,0.565577,70.750618,77.996696
27.7736282,0.320203,0.488847,0.169132,0.608364,73.858490,56.774498
27.7756424,0.325084,0.466149,0.304828,0.644899,61.791939,55.108768
27.7775955,0.298726,0.494460,-0.218431,0.617608,110.712120,58.861889
27.7796097,0.267487,0.558403,-0.307268,0.691214,116.393524,64.404602
27.7815628,0.072241,0.460780,-0.572558,0.738485,140.833572,81.089722
27.7835464,-0.065651,0.318739,-0.199883,0.381913,121.558754,101.638588
27.7855301,-0.192805,0.244057,0.064187,0.317581,78.339493,128.308731
27.7875443,-0.751208,0.094694,0.307756,0.817309,67.879982,172.815430
27.7894974,-1.070679,0.013179,0.335579,1.122114,72.598892,179.294769
27.7914829,-1.717919,0.016840,0.177430,1.727139,84.103584,179.438370
27.7934341,-2.194807,0.147167,-0.005613,2.199742,90.146210,176.163940
27.7954483,-2.319276,0.146190,-0.017816,2.323947,90.439255,176.393265
27.7974014,-2.230439,0.128862,-0.064919,2.235101,91.664406,176.693451
27.7993851,-2.055694,0.156929,-0.144726,2.066749,94.015472,175.634583
27.8013382,-1.655684,0.176209,-0.352419,1.701922,101.950760,173.925049
27.8033524,-1.252746,0.227217,-0.395373,1.333161,107.251572,169.719711
