Time (s), X (g), Y (g), Z (g), R (g), Theta (deg), Phi (deg)
61.2123566,0.806853,0.333138,-0.305072,0.924696,109.263657,22.435028
61.2143669,0.715088,0.387807,-0.650901,1.041833,128.664932,28.471899
61.2163811,0.716552,0.273588,0.107873,0.774554,81.994308,20.897457
61.2183647,0.616733,0.236491,0.737785,0.990260,41.837292,20.979752
61.2203789,0.591839,0.291404,0.821985,1.053968,38.749008,26.214304
61.2223930,0.698980,0.396837,0.103480,0.810408,82.663925,29.585197
61.2244110,0.766828,0.438327,-0.777078,1.176438,131.340683,29.752737
61.2264214,0.819300,0.363889,-0.797091,1.199593,131.641525,23.948235
61.2284355,0.860058,0.128862,-0.132523,0.879697,98.664375,8.521223
61.2304497,0.785132,-0.014399,0.345829,0.858043,66.231384,358.949310
61.2324638,0.765852,-0.020257,0.189388,0.789181,76.114586,358.484894
61.2344780,0.796847,0.046615,-0.034900,0.798972,92.503555,3.347944
61.2364616,0.685313,0.280178,-0.802704,1.092011,137.313141,22.236309
61.2384758,0.717040,0.244301,-1.107532,1.341811,145.629150,18.814384
61.2404900,0.914238,0.087372,-0.816616,1.228954,131.642471,5.459098
61.2425041,0.859570,-0.101284,-0.092986,0.870497,96.131989,353.279785
61.2445183,0.878850,-0.054913,-0.030019,0.881076,91.952499,356.424652
61.2465324,0.893005,0.003173,-0.026358,0.893400,91.690659,0.203564
61.2485466,0.834188,0.260165,-0.318983,0.930218,110.054390,17.321568
61.2505608,0.842486,0.501294,-0.787817,1.257669,128.785751,30.753384
61.2525749,0.720945,0.603554,-0.205252,0.962376,102.314430,39.935059
61.2545586,0.758042,0.619173,-0.021477,0.979012,91.257027,39.242161
61.2565727,0.827598,0.728755,0.105189,1.107731,84.551056,41.366055
61.2585869,0.651389,0.828086,0.078830,1.056527,85.721024,51.810722
61.2606010,0.664324,0.889589,0.032704,1.110749,88.312805,53.248493
61.2626114,0.628447,1.038464,0.088593,1.217046,85.825562,58.818916
61.2646294,0.854444,0.897643,0.205496,1.256211,80.585007,46.412354
61.2666435,0.817104,0.840777,0.088349,1.175742,85.690567,45.818096
61.2686577,0.832235,0.742666,0.111290,1.120961,84.302231,41.744938
61.2706680,1.083614,0.465661,0.025138,1.179700,88.779007,23.254631
61.2726555,0.992825,0.301167,0.083956,1.040890,85.373634,16.874817
61.2746658,1.152926,0.127398,0.266266,1.190112,77.071663,6.305578
61.2766838,1.481183,-0.078586,0.210133,1.498078,81.936607,356.962921
61.2786980,1.176112,0.010739,0.230878,1.198607,78.894157,0.523126
61.2807121,1.536584,-0.211598,0.173769,1.560789,83.607780,352.159302
61.2827225,1.610046,-0.202568,-0.117392,1.626979,94.137665,352.829010
61.2847404,1.272270,-0.034412,-0.043930,1.273494,91.976860,358.450653
61.2867546,1.272514,-0.123737,0.140577,1.286222,83.725349,354.446136
61.2887688,1.182701,-0.073461,0.043930,1.185795,87.876869,356.445740
61.2907791,1.035535,0.123737,0.103968,1.048071,84.306908,6.814018
61.2927666,1.200518,-0.000732,0.256260,1.227564,77.950592,359.965057
61.2947769,0.853956,0.087128,0.245278,0.892745,74.053162,5.825681
61.2967949,0.819544,0.237224,0.250647,0.889242,73.628418,16.143511
61.2988091,0.654806,0.235515,-0.089081,0.701551,97.294952,19.782238
61.3008194,0.408796,0.292869,-0.378777,0.629570,126.987732,35.618488
