Time (s), X (g), Y (g), Z (g), R (g), Theta (deg), Phi (deg)
43.0607147,0.684092,0.184507,-0.180846,0.731253,104.318405,15.094142
43.0626678,0.752673,0.353395,-0.412213,0.928075,116.369530,25.150999
43.0646515,0.763411,0.409040,-0.395129,0.951965,114.523506,28.182657
43.0666313,0.731440,0.415874,-0.368038,0.918372,113.625130,29.621197
43.0686188,0.660663,0.447601,-0.128862,0.808349,99.172890,34.117752
43.0706024,0.709963,0.455167,-0.125689,0.852656,98.476830,32.664490
43.0725861,0.802460,0.409772,-0.226973,0.929178,104.138878,27.050890
43.0746002,0.913750,0.432714,-0.295065,1.053207,106.269691,25.340254
43.0765839,1.017719,0.484698,-0.148875,1.137034,97.523491,25.466547
43.0785370,1.183922,0.470298,-0.033436,1.274350,91.503471,21.664839
43.0805511,1.208327,0.387075,-0.036609,1.269339,91.652679,17.762306
43.0825043,1.357935,0.132035,-0.211842,1.380687,98.825874,5.553537
43.0844879,1.416020,0.055401,-0.203300,1.431612,98.164032,2.240523
43.0864716,1.531459,-0.053937,-0.122273,1.537279,94.562035,357.982941
43.0884857,1.533412,-0.146434,-0.081759,1.542556,93.038239,354.545044
43.0904388,1.400401,-0.120076,-0.156685,1.414245,96.360878,355.099213
43.0924225,1.167814,-0.227217,-0.287011,1.223843,103.563118,348.989716
43.0944366,0.998926,-0.244301,-0.206961,1.048985,101.378883,346.257263
43.0964203,0.981842,-0.281886,-0.426612,1.107010,112.666908,343.981262
43.0984001,0.926441,-0.269927,-0.317274,1.015784,108.200569,343.756012
43.1004181,0.930834,-0.205008,-0.143750,0.963922,98.576515,347.579407
43.1023712,0.920096,-0.123737,-0.239420,0.958754,104.460953,352.340668
43.1043549,0.994045,0.041490,-0.170596,1.009431,99.729813,2.390040
43.1063347,0.998926,0.120808,-0.243081,1.035151,103.581406,6.895759
43.1083527,1.001123,0.280666,-0.560600,1.181225,118.332771,15.660894
43.1103058,0.996242,0.322156,-0.601845,1.207683,119.890686,17.919699
43.1122856,1.052131,0.406599,-0.569142,1.263418,116.774338,21.129187
43.1143036,1.037487,0.431981,-0.359984,1.180075,107.761307,22.605509
43.1162834,1.016498,0.411236,-0.279201,1.131520,104.285217,22.026377
