Time (s), X (g), Y (g), Z (g), R (g), Theta (deg), Phi (deg)
61.6422615,1.102895,0.282374,0.188900,1.154034,80.579041,14.360954
61.6442451,1.007468,0.262850,0.136184,1.050061,82.548241,14.622568
61.6461983,0.874457,0.223800,-0.240396,0.934105,104.913162,14.355615
61.6481819,0.905940,0.190121,-0.059306,0.927573,93.665802,11.852092
61.6501350,0.934495,0.242837,0.241129,0.995185,75.977959,14.566647
61.6521492,0.961342,0.252111,0.027823,0.994239,88.396439,14.694864
61.6541061,0.999658,0.304095,-0.046371,1.045917,92.541054,16.919720
61.6560860,1.058476,0.285791,-0.158637,1.107797,98.233093,15.109698
61.6581039,1.158296,0.246498,-0.270660,1.214770,102.873962,12.013935
61.6600838,1.201982,0.287255,-0.220384,1.255327,100.111183,13.440719
61.6620369,1.199785,0.188656,-0.114951,1.219955,95.406746,8.936114
61.6640205,1.164397,0.165471,0.005369,1.176108,89.738426,8.088066
61.6659737,1.100698,0.088105,0.036609,1.104825,88.101143,4.576446
61.6679916,1.046517,-0.072973,-0.155464,1.060515,98.429558,356.011261
61.6699409,1.060429,-0.114463,-0.150095,1.077098,98.010323,353.839325
61.6719551,1.076537,0.029775,0.044907,1.077884,87.612267,1.584290
61.6739082,1.268610,-0.130571,-0.003661,1.275317,90.164467,354.123566
61.6758919,1.277884,-0.157905,-0.091521,1.290851,94.065689,352.955811
61.6779060,1.160004,-0.145702,-0.386099,1.231223,108.275681,352.840851
61.6798897,1.153415,-0.096159,-0.075902,1.159902,93.752007,355.234344
61.6818428,1.146337,-0.059306,0.219652,1.168697,79.167076,357.038422
61.6838264,1.254210,0.029775,-0.025138,1.254815,91.147888,1.359948
61.6858406,1.234442,0.079319,0.128130,1.243605,84.086258,3.676466
61.6878281,1.256407,0.119588,0.086640,1.265056,86.072891,5.437181
61.6898384,1.240299,0.257480,0.364622,1.318175,73.941971,11.727763
61.6918259,1.247133,0.254796,0.425636,1.342172,71.510880,11.546922
61.6938057,1.210524,0.236491,0.001220,1.233409,89.943314,11.054237
61.6958237,1.255186,0.184507,0.064675,1.270322,87.081673,8.362358
61.6977730,1.398204,0.157905,0.208669,1.422481,81.564629,6.443352
61.6997566,1.253722,0.255040,0.056377,1.280642,87.476875,11.498560
61.7017403,1.259091,0.266022,0.226973,1.306750,79.997398,11.930071
61.7037239,1.215405,0.234783,-0.006345,1.237890,90.293701,10.933312
61.7056770,1.020892,0.113243,-0.083468,1.030539,94.645706,6.329667
61.7076912,0.963538,0.060038,0.181823,0.982380,79.333977,3.565492
61.7096443,0.989408,0.274320,-0.004881,1.026744,90.272385,15.496408
61.7116280,1.026505,0.320691,-0.060038,1.077107,93.195328,17.349371
61.7135811,1.115830,0.182555,0.110802,1.136081,84.403046,9.291533
61.7155647,1.123396,0.084444,-0.149363,1.136423,97.552383,4.298746
61.7175789,1.101430,0.004149,-0.189632,1.117643,99.768730,0.215826
61.7195625,1.163909,0.102260,0.121296,1.174672,84.073082,5.021062
61.7215157,1.212965,0.228926,0.202079,1.250810,80.702614,10.687853
61.7234993,1.262508,0.129350,-0.051496,1.270161,92.323578,5.849830
61.7254524,1.146581,-0.193537,-0.355103,1.215814,106.981956,350.419067
61.7274361,1.081906,-0.283350,-0.183531,1.133354,99.319298,345.323883
61.7294502,1.105823,-0.100308,0.203788,1.128909,79.600098,354.816986
61.7314339,1.072876,0.009030,0.209889,1.093251,78.931274,0.482232
61.7334175,1.081174,0.017816,0.084444,1.084613,85.534653,0.944066
61.7354317,1.075804,0.197442,-0.094206,1.097822,94.922707,10.399756
61.7373848,1.007468,0.174501,-0.110070,1.028377,96.144287,9.826556
61.7393990,0.849807,-0.014155,-0.106897,0.856621,97.168579,359.045715
61.7413521,0.684825,-0.158149,0.104456,0.710568,81.546646,346.996429
61.7433357,0.666764,-0.139601,0.214770,0.714275,72.501381,348.174774
61.7452888,0.818324,0.232587,0.373164,0.928979,66.315994,15.866373
61.7473030,0.851028,0.317763,0.349002,0.973151,68.983879,20.474972
61.7492599,0.999658,0.246742,-0.357788,1.090051,109.161407,13.864966
61.7512398,1.159272,0.039537,-0.328745,1.205632,105.823479,1.953330
61.7532578,1.234930,-0.040269,0.082979,1.238369,86.157898,358.132324
61.7552376,1.362572,0.054181,0.683848,1.525512,63.366947,2.277085
61.7572212,1.362572,0.213306,0.442476,1.448408,72.212288,8.897251
61.7592354,1.357690,0.240152,0.189388,1.391713,82.178749,10.030893
61.7611885,1.354030,0.154488,-0.149851,1.371028,96.274872,6.509025
61.7631721,1.292527,0.135452,-0.188168,1.313157,98.238525,5.982536
61.7651253,1.127301,-0.001708,0.292625,1.164662,75.448341,359.913177
61.7671432,0.922536,-0.145458,0.539367,1.078493,59.992641,351.039825
61.7690926,0.850784,-0.154244,0.443940,0.971960,62.822594,349.724091
61.7711067,0.787817,0.125689,0.291404,0.849335,69.934319,9.064661
61.7730598,0.594768,0.211354,0.133255,0.645117,78.079170,19.562920
61.7750435,0.477376,0.118856,-0.134476,0.509998,105.288437,13.981092
61.7770576,0.354127,-0.002929,0.113731,0.371953,72.195740,359.526154
61.7790413,0.312393,-0.107385,0.268951,0.425976,50.848309,341.029602
61.7809944,0.341436,-0.155220,0.573779,0.685488,33.171490,335.552948
61.7829781,0.401962,0.061014,0.262850,0.484135,57.116898,8.631105
61.7849312,0.417094,0.132279,0.125445,0.455194,74.003014,17.596142
61.7869453,0.469322,0.120076,-0.000732,0.484440,90.086594,14.351284
61.7888985,0.480305,0.133011,-0.037585,0.499797,94.312721,15.479054
61.7909164,0.452970,0.102992,0.285791,0.545404,58.399158,12.809604
61.7928658,0.453458,-0.023674,0.406111,0.609189,48.191547,357.011505
61.7948494,0.482501,0.053204,0.369747,0.610206,52.703629,6.292475
61.7968636,0.483966,0.174501,0.181823,0.545649,70.535492,19.827517
61.7988472,0.428320,0.041734,-0.103480,0.442615,103.520470,5.565098
61.8008041,0.427100,-0.069800,-0.095914,0.443268,102.496529,350.718292
61.8027840,0.431249,-0.324108,0.005125,0.539489,89.455673,323.073090
61.8047371,0.431493,-0.367550,0.232098,0.612494,67.731979,319.575317
61.8067207,0.564016,-0.287499,0.521062,0.819924,50.542904,332.990417
61.8086739,0.724362,-0.158881,0.138136,0.754338,79.448296,347.628662
61.8106918,0.755357,-0.146922,-0.025382,0.769932,91.889183,348.992981
61.8126411,0.726558,-0.280422,-0.114219,0.787127,98.343559,338.895447
61.8146248,0.768292,-0.320447,-0.072485,0.835592,94.976486,337.359467
61.8166084,0.981598,-0.186216,0.254552,1.031023,75.706299,349.258270
61.8185921,1.082638,-0.120564,0.270904,1.122510,76.034523,353.645630
61.8205452,1.125348,-0.100063,0.215014,1.150066,79.224670,354.918762
61.8225288,1.210768,-0.064431,-0.074437,1.214764,93.513130,356.953888
61.8244820,1.277396,-0.019769,-0.184019,1.290734,98.196556,359.113373
61.8264961,1.394055,0.105433,-0.145214,1.405558,95.930046,4.325060
61.8284492,1.447259,0.178894,0.073949,1.460148,87.097008,7.046517
61.8304329,1.426759,0.163274,0.107141,1.440062,85.733231,6.528371
61.8323860,1.297408,0.133255,-0.001708,1.304235,90.075050,5.864218
61.8343697,1.211012,0.097135,-0.236247,1.237658,101.004295,4.585854
61.8363838,1.193928,0.114219,-0.191097,1.214507,99.052834,5.464651
61.8383675,1.083858,0.111046,0.035388,1.090106,88.139671,5.849793
61.8403206,0.930834,0.099087,0.060038,0.938017,86.330254,6.076250
61.8423042,0.706546,-0.099819,-0.077610,0.717770,96.207344,351.958588
61.8442574,0.782692,-0.030263,-0.040758,0.784336,92.978683,357.785736
61.8462410,0.773661,0.015620,-0.116903,0.782600,98.590897,1.156603
61.8481941,0.762191,0.043442,0.020745,0.763710,88.443466,3.262128
61.8502083,0.770977,0.068824,-0.002685,0.774047,90.198723,5.101201
61.8521614,0.755113,0.149363,-0.197442,0.794663,104.386436,11.188800
61.8541451,0.738273,0.135208,-0.264070,0.795652,109.383621,10.378167
61.8561592,0.784156,0.165715,-0.135696,0.812881,99.609489,11.932688
61.8581429,0.897643,0.357544,0.126910,0.974529,82.517296,21.718100
61.8600960,0.946698,0.300923,-0.056377,0.994972,93.248238,17.633659
61.8620796,0.949139,0.277981,-0.124713,0.996841,97.187019,16.324110
61.8640022,0.834920,0.251623,-0.093718,0.877034,96.134216,16.771435
61.8660164,0.783424,0.229170,-0.090789,0.821288,96.346733,16.305431
61.8680000,0.711427,0.253820,-0.017328,0.755548,91.314163,19.635143
61.8700142,0.545224,0.323864,0.187924,0.661417,73.493538,30.710390
61.8719673,0.397081,0.247718,0.019769,0.468432,87.581299,31.957878
61.8739815,0.159125,-0.060038,-0.147899,0.225387,131.010529,339.328491
61.8759346,0.195734,-0.144726,0.063699,0.251625,75.335968,323.520721
61.8779182,0.315810,-0.019769,0.037829,0.318681,83.182663,356.418152
61.8799019,0.296041,0.254308,0.140821,0.414902,70.159187,40.663475
61.8819160,0.280178,0.285547,0.193781,0.444509,64.154533,45.543774
61.8838997,0.275053,0.155953,-0.194270,0.371101,121.567017,29.552889
61.8859138,0.492019,0.049300,-0.154976,0.518200,107.401558,5.721848
61.8878670,0.625275,0.114951,-0.040758,0.637058,93.668159,10.416982
61.8898811,0.903744,0.162786,0.209401,0.941861,77.154251,10.210867
61.8918381,1.100454,0.117880,0.238932,1.132247,77.817596,6.114157
61.8938179,1.547323,0.079319,0.126178,1.554484,85.344177,2.934518
61.8957710,1.778689,0.199639,-0.123005,1.794080,93.931374,6.404036
61.8977547,1.782350,0.184263,-0.247474,1.808858,97.863426,5.902394
61.8997078,1.632987,0.066384,-0.415385,1.686297,104.260437,2.327885
61.9017258,1.706448,0.116659,0.153512,1.717306,84.871422,3.910874
61.9037056,1.755504,0.089325,0.080539,1.759619,87.376617,2.912858
61.9057198,1.805780,-0.031483,-0.109094,1.809346,93.456718,359.001160
61.9076729,1.802119,-0.014155,-0.050032,1.802868,91.590233,359.549957
61.9096565,1.775761,-0.015620,-0.334358,1.807032,100.662987,359.496033
61.9116745,1.710109,0.026602,-0.284815,1.733869,99.454567,0.891214
