Time (s), X (g), Y (g), Z (g), R (g), Theta (deg), Phi (deg)
10.2900381,0.716796,0.130327,0.168888,0.747867,76.948555,10.304847
10.2920218,0.874213,0.061014,0.427344,0.974984,64.003975,3.992394
10.2939758,1.047494,0.009762,0.853712,1.351356,50.821022,0.533962
10.2959595,1.148289,-0.193293,0.773173,1.397758,56.416447,350.444885
10.2979116,1.288622,-0.142041,0.627471,1.440293,64.172997,353.709839
10.2999258,1.879241,0.145702,0.869820,2.075900,65.227989,4.433414
10.3018799,2.190902,0.075902,1.041392,2.426996,64.590370,1.984167
10.3038940,2.330991,0.021965,0.931322,2.510251,68.222221,0.539888
10.3058472,2.889638,0.034900,0.744375,2.984178,75.555595,0.691968
10.3078613,3.113682,0.800264,1.253722,3.450690,68.695457,14.413912
10.3098755,1.547567,0.761215,-0.111778,1.728267,93.708275,26.191568
10.3118591,0.662127,-0.198663,0.783668,1.044995,41.416122,343.298828
10.3138113,1.254210,0.062967,0.921804,1.557797,53.719715,2.874083
10.3157949,1.867770,-0.459560,1.258847,2.298795,56.796669,346.177094
10.3177490,1.066286,-0.813931,0.679944,1.503919,63.120579,322.644318
10.3197937,0.829551,-0.084688,2.148924,2.305038,21.208099,354.170929
10.3217468,1.960512,0.365110,1.421145,2.448789,54.525101,10.549445
10.3237915,1.647874,0.484698,0.508859,1.791469,73.498177,16.390461
10.3257446,1.385513,0.469322,-0.739249,1.639024,116.809807,18.713051
10.3277588,1.730854,0.744863,0.605994,1.979370,72.172333,23.284340
10.3297110,1.703520,0.745351,1.793089,2.583156,46.040756,23.631100
10.3317251,1.702299,1.421145,2.078880,3.039608,46.848473,39.856438
10.3337088,1.522917,1.156099,0.140333,1.917168,85.802307,37.203392
10.3356934,1.449212,1.072632,-0.350466,1.836731,101.000046,36.506927
10.3376465,1.671304,1.255431,-0.152048,2.095825,94.160339,36.912716
10.3396301,1.757456,1.283741,0.044418,2.176836,88.830795,36.146416
10.3416128,1.611266,0.955484,0.102748,1.876082,86.860489,30.668032
10.3435965,1.389174,0.590130,0.253575,1.530477,80.463028,23.016113
10.3455505,1.246644,0.504466,0.654073,1.495467,64.063751,22.031179
10.3475342,1.262508,0.449065,1.386489,1.928196,44.023045,19.580118
10.3494864,1.001123,0.461024,1.167814,1.605796,43.343708,24.726404
