Time (s), X (g), Y (g), Z (g), R (g), Theta (deg), Phi (deg)
25.1015759,0.813931,0.105677,-0.205984,0.846215,104.088379,7.397620
25.1035881,0.868600,-0.107629,-0.098355,0.880751,96.411697,352.936401
25.1056042,0.827354,-0.265290,-0.069556,0.871626,94.577110,342.221619
25.1076164,0.816616,-0.221116,-0.314834,0.902703,110.411964,344.849243
25.1096306,0.971836,-0.218675,-0.621858,1.174305,121.975334,347.318939
25.1116447,0.976961,-0.293845,-0.444672,1.112893,113.550941,343.260071
25.1136589,1.133890,-0.507395,-0.315322,1.281633,104.242790,335.892365
25.1156425,1.051399,-0.497145,-0.136672,1.171013,96.702423,334.693298
25.1176567,0.926685,-0.326793,-0.179870,0.998946,100.373253,340.574951
25.1196709,1.019671,-0.308976,-0.328013,1.114804,107.111588,343.142365
25.1216850,0.885684,-0.191585,-0.328013,0.963708,109.899147,347.794220
25.1236992,0.763411,0.018548,-0.284571,0.814936,110.438019,1.391823
25.1257133,0.724118,0.187924,-0.218919,0.779479,106.311142,14.548529
25.1277275,0.674086,0.308976,-0.271636,0.789712,110.118828,24.624992
25.1297417,0.732416,0.308732,-0.150339,0.808919,100.710808,22.856695
25.1317577,0.576219,0.447357,0.359252,0.813154,63.781143,37.824543
25.1337700,0.702153,0.469810,-0.006834,0.844859,90.463440,33.786472
25.1357861,0.764875,0.506419,-0.147899,0.929176,99.158829,33.508270
25.1377983,0.696295,0.472251,-0.023429,0.841663,91.595154,34.146435
25.1398125,0.875433,0.351198,-0.130327,0.952213,97.866600,21.859221
25.1417961,0.853224,0.388295,-0.147655,0.948982,98.951172,24.469879
25.1438103,0.844682,0.329965,0.039049,0.907684,87.534340,21.337530
25.1458244,0.876166,0.066140,0.183531,0.897621,78.201889,4.316926
25.1478386,0.830283,-0.070533,0.103480,0.839674,82.920952,355.144379
25.1498528,0.885440,-0.123737,0.149607,0.906475,80.500282,352.044647
25.1518669,0.872749,-0.240885,-0.099087,0.910788,96.245735,344.570129
25.1538811,0.837849,-0.349978,-0.083956,0.911879,95.282639,337.329193
25.1558952,0.875677,-0.377313,-0.154488,0.965941,99.203148,336.689728
25.1579094,0.882755,-0.418802,-0.131059,0.985813,97.639793,334.619110
25.1598930,0.695075,-0.313858,0.180602,0.783743,76.677277,335.698669
25.1619072,0.890321,-0.246498,0.258213,0.959222,74.383949,344.524506
25.1639214,0.873969,-0.164251,0.201835,0.911887,77.212357,349.356201
25.1659355,0.786108,-0.054181,0.269683,0.832845,71.106529,356.057251
25.1679497,0.797335,0.082247,0.068580,0.804494,85.109818,5.889387
25.1699638,0.799532,0.202323,-0.135452,0.835783,99.326820,14.200732
25.1719780,0.744619,0.343877,0.086396,0.824726,83.986801,24.788239
25.1739902,0.630888,0.375848,0.198419,0.760691,74.880104,30.784149
25.1760063,0.667741,0.528628,0.326060,0.911943,69.050514,38.367485
25.1780186,0.813199,0.427100,0.469322,1.031489,62.935413,27.708910
25.1800041,0.731928,0.336799,0.405623,0.902043,63.277390,24.709682
25.1820164,1.008689,0.389271,0.155709,1.092351,81.804893,21.102509
25.1840324,1.201006,0.231854,-0.160590,1.233678,97.479500,10.926545
25.1860447,0.951579,0.110314,-0.147167,0.969190,98.733849,6.612620
25.1880608,1.071411,0.097379,0.056377,1.077304,87.000237,5.193252
25.1900730,1.074096,0.073949,-0.037097,1.077277,91.973404,3.938484
25.1920891,1.032606,0.054181,0.109338,1.039791,83.963989,3.003547
25.1941013,1.067262,0.037829,0.288720,1.106273,74.871529,2.029986
25.1961174,0.935715,0.079075,-0.174989,0.955216,100.555809,4.830420
25.1981297,0.955728,0.140577,-0.297506,1.010786,107.117439,8.367570
25.2001152,0.864939,0.100308,-0.435642,0.973635,116.579483,6.615079
25.2021275,0.941573,0.115195,-0.380729,1.022147,111.868652,6.975085
25.2041435,1.017963,0.101284,-0.129594,1.031165,97.219894,5.682030
25.2061558,1.116562,0.011227,0.010739,1.116670,89.449005,0.576069
25.2081699,1.192220,-0.189877,-0.183287,1.221079,98.632866,350.950897
25.2101841,1.083126,-0.202568,0.061502,1.103621,86.805374,349.406860
25.2121983,1.025040,-0.324108,-0.088593,1.078704,94.710945,342.453552
25.2142143,0.940353,-0.066628,-0.212330,0.966326,102.693115,355.947144
25.2162266,0.731440,-0.019525,-0.222092,0.764663,106.884560,358.470947
25.2182426,0.712647,-0.041246,-0.281642,0.767391,111.531479,356.687592
25.2202549,0.673110,0.035144,-0.303119,0.739049,114.214104,2.988799
25.2222404,0.632108,-0.124713,0.060038,0.647085,84.676300,348.839050
25.2242527,0.699224,-0.087861,0.105433,0.712566,81.491150,352.838074
25.2262688,0.678479,-0.007810,0.106653,0.686855,81.067116,359.340515
25.2282810,0.691414,-0.020501,0.087617,0.697245,82.781067,358.301636
25.2302971,0.997706,0.075414,-0.232831,1.027285,103.099716,4.322601
25.2323093,1.058720,0.140333,-0.447601,1.157985,112.739029,7.550516
