Time (s), X (g), Y (g), Z (g), R (g), Theta (deg), Phi (deg)
63.5149078,0.123737,0.201835,0.712159,0.750479,18.388515,58.489239
63.5169258,0.264070,0.418070,0.710207,0.865395,34.847767,57.721836
63.5188789,0.431005,0.581100,0.135940,0.736154,79.358559,53.435482
63.5208588,0.587446,0.548397,-0.153024,0.818076,100.780876,43.031002
63.5228462,0.867135,0.417338,-0.314102,1.012302,108.076385,25.700739
63.5248299,1.320594,0.198174,-0.223556,1.353964,99.503769,8.534389
63.5267830,1.471421,0.190365,-0.092254,1.486549,93.557999,7.371677
63.5287933,1.707180,0.279446,-0.424171,1.781145,103.777107,9.296210
63.5307465,1.879241,0.322644,-0.207449,1.917989,96.209229,9.742036
63.5327644,1.886319,0.347782,-0.229902,1.931840,96.834785,10.446342
63.5347176,1.453117,0.220140,-0.715576,1.634643,115.960823,8.614508
63.5367317,1.133890,-0.018792,-0.714112,1.340155,122.198730,359.050507
63.5386810,0.425392,-0.514961,-0.125689,0.679662,100.657013,309.558960
63.5406990,0.100552,-0.705814,0.595988,0.929239,50.105797,278.107910
63.5426521,-0.032460,-0.677747,0.502270,0.844198,53.489716,267.257996
63.5446663,-0.062723,-0.435886,0.197198,0.482512,65.877396,261.811523
63.5465889,0.132523,-0.219163,-0.168644,0.306652,123.363609,301.160400
63.5486031,0.825402,0.112754,-0.149607,0.846394,100.180984,7.778774
63.5506172,1.883634,0.067360,0.349978,1.917055,79.481071,2.048057
63.5526009,2.299507,0.122029,0.368526,2.332046,80.907600,3.037682
63.5546150,3.051936,0.058574,-0.040269,3.052764,90.755821,1.099504
63.5565987,3.807781,0.172304,0.172060,3.815559,87.415405,2.590902
63.5585823,3.676966,0.325816,0.140577,3.694049,87.819084,5.063760
63.5605621,2.635574,0.581588,-0.320203,2.717909,96.765862,12.443952
63.5625763,1.344511,0.556451,-0.690438,1.610606,115.383949,22.483109
63.5645599,0.665544,0.413677,-0.655294,1.021512,129.903290,31.863520
63.5665474,-0.778055,0.013423,0.040025,0.779199,87.055573,179.011627
63.5685577,-1.238346,-0.131791,0.241373,1.268515,79.030899,186.074829
63.5705109,-1.251281,-0.048323,0.368282,1.305248,73.611130,182.211609
63.5725288,-0.214282,-0.007322,0.306048,0.373679,35.013863,181.956955
63.5744820,0.124469,-0.071021,-0.120808,0.187433,130.131271,330.291443
63.5764961,0.488847,-0.109338,-0.074437,0.506425,98.452301,347.392456
63.5784454,0.672866,-0.204520,-0.003661,0.703271,90.298256,343.093170
63.5804329,0.947186,-0.105433,-0.212086,0.976349,102.545990,353.648468
63.5823860,1.345732,-0.118612,0.505687,1.442491,69.478134,354.963013
