Time (s), X (g), Y (g), Z (g), R (g), Theta (deg), Phi (deg)
26.9156780,0.146434,0.081271,0.129838,0.211910,52.214695,29.030272
26.9176617,0.223312,0.072973,0.173281,0.291924,53.588448,18.096148
26.9196758,0.365354,0.164251,0.340948,0.526030,49.597466,24.207052
26.9216595,0.579880,0.193049,0.182799,0.637922,73.348259,18.413242
26.9236450,0.673598,0.192317,0.085420,0.705703,83.047729,15.934429
26.9255962,0.929370,0.219407,0.139113,0.964998,81.711449,13.283283
26.9276104,1.118758,0.226485,0.149607,1.151216,82.532967,11.444474
26.9296246,1.492410,0.205740,0.221360,1.522701,81.641106,7.849191
26.9316082,1.597355,0.214770,-0.050276,1.612512,91.786690,7.657710
26.9335918,1.564407,0.214526,-0.023429,1.579221,90.850075,7.808240
26.9355755,1.456290,0.271880,0.163030,1.490395,83.720001,10.575007
26.9375610,1.371846,0.259677,0.055401,1.397305,87.727715,10.718709
26.9395428,1.147557,0.220872,-0.097623,1.172690,94.775230,10.894567
26.9415264,0.912286,0.231122,0.015376,0.941233,89.063995,14.216430
26.9435406,0.824669,0.225021,0.025870,0.855210,88.266541,15.262292
26.9454937,0.661395,0.193781,0.115927,0.698880,80.451897,16.330002
26.9475079,0.543027,0.215014,0.061991,0.587327,83.941322,21.601339
26.9494610,0.508615,0.227705,0.016596,0.557508,88.294167,24.117907
26.9514751,0.480793,0.238688,-0.004149,0.536797,90.442848,26.401949
26.9534283,0.472495,0.265290,0.006101,0.541911,89.354889,29.312773
26.9554443,0.451994,0.297262,-0.035144,0.542124,93.716919,33.331615
26.9573956,0.476644,0.292869,-0.064675,0.563156,96.594643,31.568201
26.9594097,0.493240,0.315810,-0.092498,0.592939,98.974716,32.630505
26.9613934,0.510568,0.384146,-0.078342,0.643728,96.990288,36.957439
26.9633770,0.500561,0.382682,-0.103968,0.638605,99.369774,37.398098
26.9653320,0.504954,0.390004,-0.125934,0.650339,101.165459,37.680840
26.9673443,0.539855,0.481769,-0.048811,0.725208,93.859314,41.745884
26.9693604,0.524723,0.491775,-0.018792,0.719396,91.496880,43.143524
26.9713421,0.515937,0.445160,-0.143018,0.696285,101.852966,40.788258
26.9733257,0.502514,0.524235,-0.184019,0.749137,104.219757,46.211922
26.9753094,0.500317,0.526432,-0.183775,0.749147,104.200302,46.456936
26.9773235,0.472251,0.338751,-0.113731,0.592206,101.072197,35.652355
26.9793072,0.424904,0.422951,0.010250,0.599613,89.020477,44.868057
26.9812908,0.330942,0.407332,0.075902,0.530285,81.770767,50.907433
26.9833050,0.329965,0.191585,-0.016352,0.381902,92.453972,30.140364
26.9852581,0.323864,0.101528,-0.005369,0.339447,90.906319,17.405638
26.9872742,0.273832,0.277493,0.187924,0.432784,64.264236,45.380444
26.9892254,0.206228,0.362425,0.075170,0.423713,79.781235,60.359108
26.9912395,0.217211,0.335335,-0.102260,0.412416,104.356438,57.067101
26.9931927,0.398057,0.185972,-0.147167,0.463350,108.518707,25.041887
26.9952068,0.531313,0.258701,0.007322,0.590993,89.290154,25.961847
26.9971619,0.767804,0.296774,0.223800,0.853044,74.790146,21.132641
26.9991741,0.915215,0.258213,-0.012447,0.951024,90.749901,15.755528
27.0010967,0.925953,0.301167,-0.072729,0.976412,94.271690,18.017138
27.0031109,0.880314,0.390736,-0.085176,0.966893,95.053879,23.934481
27.0050640,0.759506,0.360717,-0.091521,0.845779,96.212120,25.404713
27.0070782,0.747791,0.366330,-0.091033,0.837661,96.238976,26.099426
27.0090313,0.692879,0.393664,0.082735,0.801185,84.072708,29.603411
27.0110168,0.682872,0.340460,0.045395,0.764387,86.595375,26.499487
27.0129986,0.723386,0.163762,-0.059306,0.744058,94.571671,12.755797
27.0150127,0.758286,0.135452,0.100796,0.776856,82.544952,10.127863
27.0169659,0.763167,0.118612,0.030751,0.772941,87.719902,8.834260
27.0189800,0.822717,0.102992,-0.101772,0.835361,96.997719,7.135475
27.0209045,0.836628,0.102748,-0.011227,0.842989,90.763069,7.001556
27.0229168,0.939864,0.208181,0.035144,0.963286,87.909172,12.489418
27.0248699,1.003075,0.231366,-0.154244,1.040904,98.521637,12.988508
27.0268841,1.009909,0.385122,-0.349734,1.136023,107.930199,20.874031
27.0288372,1.062869,0.506663,-0.223068,1.198398,100.727531,25.486832
27.0308514,1.115586,0.547420,-0.286523,1.275263,102.983925,26.137291
27.0328045,1.122907,0.607947,-0.265046,1.304136,101.726204,28.431292
27.0348206,1.097037,0.661639,-0.456631,1.360062,109.617714,31.094791
27.0368328,1.138771,0.614048,-0.481769,1.380564,110.424049,28.334431
27.0388184,1.047494,0.591839,-0.297994,1.239482,103.911217,29.466650
27.0408001,1.049202,0.527652,-0.314834,1.215879,105.006889,26.698175
27.0428162,1.019183,0.483966,-0.472983,1.223384,112.744247,25.401003
27.0447979,0.982575,0.358520,-0.574023,1.193102,118.758446,20.045927
27.0467815,0.986235,0.302631,-0.262117,1.064402,104.256187,17.058880
27.0487957,1.030898,0.271880,-0.146678,1.076189,97.833466,14.774272
27.0507793,0.969639,0.284327,-0.091033,1.014559,95.147903,16.342682
27.0527630,0.920828,0.314346,-0.273344,1.010670,105.691536,18.848515
27.0547771,0.862986,0.294821,-0.672622,1.133175,126.410957,18.861654
27.0567322,0.936204,0.356324,-0.414653,1.084150,112.486679,20.837065
27.0587444,0.941085,0.455655,-0.276029,1.081413,104.788300,25.835361
27.0606976,0.889833,0.605994,-0.258945,1.107287,103.524147,34.255657
27.0626812,0.795383,0.602577,-0.489579,1.111495,116.133804,37.147362
27.0646648,0.769024,0.434422,-0.924733,1.278770,136.314560,29.462109
27.0666790,0.826134,0.306536,-0.380729,0.959904,113.367836,20.357309
27.0686321,0.740714,0.337287,-0.147899,0.827220,100.299286,24.482344
27.0706482,0.466393,0.352663,-0.140577,0.601378,103.518425,37.094700
27.0725994,0.288720,0.243569,-0.169864,0.414172,114.212898,40.151577
