Time (s), X (g), Y (g), Z (g), R (g), Theta (deg), Phi (deg)
26.6436634,0.888368,0.166203,0.091277,0.908379,84.232971,10.596845
26.6456490,0.848099,0.182311,0.067360,0.870084,85.559853,12.131911
26.6476002,0.762679,0.038073,0.046371,0.765035,86.525017,2.857833
26.6496162,0.717284,-0.021477,0.115439,0.726832,80.861298,358.284943
26.6515675,0.663836,-0.042466,0.315810,0.736354,64.603279,356.339752
26.6535835,0.641382,-0.119100,0.227217,0.690785,70.796387,349.480408
26.6555367,0.630888,-0.153268,0.210865,0.682624,72.006783,346.345093
26.6575184,0.630156,-0.124225,0.141309,0.657645,77.592010,348.848053
26.6594734,0.624054,-0.157905,0.120076,0.654825,79.433807,345.800446
26.6614857,0.667985,-0.114463,0.141797,0.692396,78.182663,350.276489
26.6634388,0.683604,-0.082735,0.185239,0.713073,74.943222,353.099152
26.6654530,0.712403,-0.034656,0.104945,0.720925,81.629745,357.214935
26.6674671,0.706790,0.005125,0.043686,0.708157,86.463173,0.415466
26.6694508,0.712403,-0.001220,-0.011227,0.712493,90.902840,359.901855
26.6714649,0.709230,-0.027334,0.100308,0.716810,81.955856,357.792847
26.6734486,0.700932,0.015376,0.126666,0.712451,79.759026,1.256635
26.6754017,0.685313,-0.035632,0.139357,0.700245,78.520859,357.023621
26.6774483,0.773661,-0.059550,0.185239,0.797754,76.573303,355.598541
26.6793995,0.945966,-0.106409,0.326305,1.006305,71.079239,353.581940
26.6813850,1.071167,-0.114463,0.320447,1.123916,73.434181,353.900635
26.6833668,1.282277,-0.133743,0.152048,1.298168,83.273804,354.045502
26.6853504,1.437741,-0.205008,0.087861,1.454939,86.537926,351.884888
26.6873055,1.528042,-0.188168,0.133987,1.545404,85.026176,352.979767
26.6893177,1.560014,-0.208913,0.233563,1.591176,81.559265,352.372467
26.6912727,1.577830,-0.251379,0.150095,1.604764,84.633224,350.947754
26.6932240,1.669107,-0.206961,0.095182,1.684581,86.760941,352.931702
26.6952076,1.695222,-0.174013,0.010494,1.704162,89.647163,354.139160
26.6971931,1.696198,-0.196466,0.090057,1.709911,86.980965,353.393036
26.6991444,1.824816,-0.085420,0.110558,1.830157,86.536713,357.319916
26.7011299,1.874360,-0.059062,0.036609,1.875647,88.881638,358.195190
26.7030830,2.062284,-0.150095,-0.089081,2.069657,92.466850,355.837280
26.7050648,2.301704,-0.231610,0.071753,2.314440,88.223419,354.253906
26.7070198,2.407869,-0.218675,0.064919,2.418649,88.461937,354.810822
26.7090015,2.398839,-0.205984,0.077366,2.408909,88.159531,355.092133
26.7109547,2.376629,-0.173281,0.034900,2.383193,89.160912,355.829926
26.7129402,2.349051,-0.031239,-0.082979,2.350724,92.022934,359.238098
26.7149525,2.154293,0.114463,-0.205496,2.167097,95.441277,3.041404
26.7169380,1.993704,0.183775,-0.167911,2.009184,94.793907,5.266513
26.7188892,1.516328,0.221848,-0.128862,1.537879,94.806572,8.323668
26.7208729,1.042369,0.128130,-0.105189,1.055469,95.719627,7.007759
26.7228279,0.820765,0.117392,0.000244,0.829117,89.983131,8.139643
26.7248096,0.401474,0.215014,0.265778,0.527305,59.732929,28.171825
26.7268257,0.167667,0.242593,0.285303,0.410319,45.947247,55.349834
26.7288074,-0.071509,0.242593,0.145214,0.291637,60.136990,106.423859
26.7308235,-0.119344,0.296530,0.062479,0.325694,78.940247,111.923264
26.7328053,-0.073949,0.283595,0.141309,0.325365,64.258659,104.614853
26.7347584,0.257724,0.198174,0.225021,0.395385,55.311253,37.558105
26.7367420,0.535706,0.187680,0.160346,0.589843,74.225945,19.307484
26.7387257,0.726314,0.112266,0.152292,0.750552,78.293045,8.786666
26.7407417,1.209792,0.074926,0.155464,1.222039,82.691177,3.543951
26.7427235,1.552692,-0.026846,0.076634,1.554814,87.174850,359.009460
26.7447395,2.324401,-0.128130,-0.101528,2.330143,92.497253,356.844818
26.7467213,3.047543,-0.246986,-0.261629,3.068708,94.890816,355.366638
26.7487068,3.234246,-0.259921,-0.262362,3.255264,94.622833,355.405273
26.7506886,3.110021,-0.314590,-0.246986,3.135634,94.517723,354.223969
26.7526417,2.455704,-0.346561,-0.348514,2.504406,97.999260,351.967194
26.7546558,2.057403,-0.389027,-0.474935,2.147047,102.779762,349.292542
26.7566700,1.185630,-0.430761,-0.376092,1.316328,106.601486,340.032990
26.7586250,0.814175,-0.504222,-0.301655,1.004050,107.483910,328.229889
26.7606068,0.510812,-0.561820,-0.103968,0.766407,97.796608,312.277405
26.7625923,0.434178,-0.405867,0.038317,0.595573,86.311249,316.930206
26.7645741,0.401230,-0.319959,-0.040025,0.514744,94.459702,321.429565
26.7665272,0.303607,-0.207937,-0.226241,0.431972,121.583443,325.593262
26.7685127,0.232831,-0.211598,-0.212086,0.379426,123.984238,317.735291
26.7704639,0.220384,0.196222,0.227217,0.372424,52.403015,41.680767
26.7724171,0.477620,0.248450,0.060526,0.541767,83.585533,27.482725
26.7744312,0.652121,0.203056,-0.134964,0.696210,101.177834,17.295399
26.7764149,1.215649,0.285303,-0.282618,1.280263,102.753098,13.207816
26.7783699,1.887783,0.304828,-0.312637,1.937624,99.285316,9.172594
26.7803516,2.115976,0.247230,-0.296286,2.150875,97.917732,6.664205
26.7823048,2.232148,0.142773,-0.235759,2.249100,96.017014,3.659789
26.7842903,2.242642,0.058086,-0.245522,2.256789,96.245712,1.483660
26.7862415,2.128911,-0.032948,-0.114219,2.132228,93.070679,359.113342
26.7882271,1.948065,-0.066872,0.005613,1.949220,89.834999,358.033966
26.7901783,1.888027,-0.078586,-0.099331,1.892271,93.009018,357.616516
26.7921314,1.764290,-0.131791,-0.293845,1.793442,99.430099,355.727997
26.7941475,1.653244,-0.131059,-0.269439,1.680175,99.228012,355.467438
26.7961292,1.351589,0.044662,-0.134964,1.359045,95.699310,1.892617
26.7980843,1.038952,0.158393,-0.114951,1.057224,96.242058,8.668269
26.8000660,0.886660,0.187192,-0.170108,0.922032,100.631538,11.921242
26.8020191,0.601113,0.232831,-0.147167,0.661215,102.860023,21.173004
26.8040047,0.506175,0.291892,-0.034412,0.585319,93.370476,29.970476
26.8059864,0.511544,0.431981,0.172060,0.691296,75.587845,40.179947
26.8080025,0.560355,0.519598,0.146922,0.778181,79.117104,42.838680
26.8100147,0.633329,0.581344,0.097623,0.865215,83.521477,42.549416
26.8120003,0.762435,0.721433,0.013911,1.049746,89.240692,43.417229
26.8139515,1.106556,0.753161,0.060526,1.339918,87.410980,34.240582
26.8159351,1.194660,0.838825,0.137892,1.466238,84.603645,35.074421
26.8178902,1.318885,0.848831,-0.013911,1.568492,90.508171,32.765224
26.8199024,1.366477,0.840533,0.146678,1.610984,84.776047,31.596081
26.8218575,1.423586,0.893005,0.275541,1.702932,80.688400,32.099762
26.8238697,1.377215,0.833700,0.143018,1.616239,84.923378,31.188690
26.8258533,1.343291,0.813199,0.172304,1.579687,83.737999,31.189787
26.8278675,1.198565,0.596964,0.170596,1.349825,82.739326,26.476315
26.8298836,1.053351,0.654073,0.356568,1.290156,73.955986,31.838018
26.8318653,0.964026,0.597208,0.451018,1.220418,68.311516,31.777952
26.8338184,0.847611,0.433202,0.168888,0.966763,79.939156,27.070919
26.8358631,0.775858,0.365598,0.058818,0.859696,86.076927,25.230627
26.8378162,0.633085,0.288476,0.057109,0.698051,85.307236,24.497185
26.8398323,0.495680,0.128130,0.117636,0.525314,77.059799,14.493327
26.8417835,0.436862,0.072973,0.165471,0.472816,69.514572,9.483083
26.8437672,0.339484,0.016108,0.180114,0.384642,62.078323,2.716525
26.8457222,0.286035,-0.010250,0.121296,0.310860,67.033279,357.947601
26.8477345,0.035632,0.004637,0.145946,0.150305,13.831442,7.414631
26.8496895,-0.170840,0.198419,0.286279,0.387959,42.446209,130.728745
26.8517017,-0.302875,0.358032,0.127642,0.486017,74.773918,130.229355
26.8536568,-0.581344,0.473471,-0.196222,0.775009,104.666168,140.839188
26.8556385,-0.205984,0.500805,-0.020013,0.541882,92.116516,112.357658
26.8575916,-0.043686,0.585493,-0.058574,0.590035,95.697227,94.267181
26.8596077,-0.047103,0.473227,-0.343877,0.586868,125.870323,95.684258
26.8615589,-0.176453,0.522038,-0.237224,0.599946,113.291451,108.675682
26.8635445,-0.164495,0.584761,-0.004393,0.607473,90.414345,105.711411
26.8654957,-0.014643,0.538634,0.062235,0.542415,83.411598,91.557274
26.8675098,0.078830,0.520574,0.123981,0.540909,76.749519,81.389122
26.8694649,0.195734,0.582809,-0.203788,0.647694,108.338844,71.435585
26.8714161,0.286279,0.570606,-0.311661,0.710408,116.021423,63.356583
26.8733997,0.444428,0.526676,-0.335091,0.766283,115.931328,49.841095
26.8753834,0.597696,0.278957,-0.119588,0.670343,100.276482,25.019455
26.8773365,0.635525,0.175233,0.076634,0.663680,83.369370,15.415111
26.8793221,0.755601,0.032216,0.096647,0.762438,82.717590,2.441365
26.8812733,0.894958,-0.000244,0.117636,0.902656,82.511826,359.984375
26.8832569,0.949627,-0.019525,0.006590,0.949850,89.602509,358.822144
26.8852711,1.082150,-0.075170,-0.134476,1.093061,97.066803,356.026428
26.8872547,1.143164,-0.074193,-0.243813,1.171227,102.015068,356.286621
26.8892708,1.232977,-0.079563,-0.270171,1.264735,102.334511,356.307892
26.8912525,1.322546,-0.121541,-0.150583,1.336629,96.468620,354.749329
