Time (s), X (g), Y (g), Z (g), R (g), Theta (deg), Phi (deg)
77.2122192,1.109484,0.086396,-0.177186,1.126860,99.046631,4.452674
77.2142334,1.094109,0.058330,-0.256016,1.125176,103.151947,3.051693
77.2161865,1.047006,0.044662,-0.352907,1.105784,108.611298,2.442605
77.2182007,0.997462,-0.020501,-0.191341,1.015855,100.856766,358.822571
77.2201538,0.902036,0.052960,-0.083468,0.907436,95.277626,3.360099
77.2221375,0.811246,-0.119832,-0.017328,0.820232,91.210510,351.597382
77.2241516,0.824913,-0.221360,0.118124,0.862227,82.125809,344.978943
77.2261353,0.840777,-0.138869,-0.114219,0.859789,97.634033,350.621307
77.2280884,0.928638,-0.089325,-0.296774,0.978990,107.646454,354.505676
77.2301025,1.073364,-0.087372,-0.171572,1.090496,99.052193,355.346344
77.2320633,1.197101,-0.078830,-0.123005,1.205983,95.854095,356.232452
77.2340088,1.238591,-0.071265,-0.169864,1.252214,97.796257,356.707001
77.2360229,1.304974,-0.004393,-0.036853,1.305502,91.617599,359.807129
77.2380371,1.313516,0.045883,-0.069800,1.316169,93.039993,2.000600
77.2399902,1.321570,0.155953,-0.210133,1.347228,98.973320,6.730094
77.2419739,1.275199,0.167667,-0.168644,1.297184,97.470024,7.490468
77.2439880,1.217113,0.129106,-0.158393,1.234148,97.373795,6.055052
77.2459717,1.088251,0.089569,-0.042222,1.092747,92.214363,4.705150
77.2479553,0.920828,0.008054,0.182067,0.938689,78.816116,0.501116
77.2499695,0.837360,-0.056865,0.225753,0.869121,74.944847,356.114990
77.2519226,0.738029,-0.072729,0.110070,0.749728,81.557716,354.371948
77.2539063,0.705325,-0.025626,-0.016108,0.705975,91.307396,357.919220
77.2559204,0.661639,-0.025138,-0.130083,0.674774,101.115028,357.824188
77.2579041,0.666032,-0.149851,-0.190121,0.708661,105.562035,347.320129
77.2598572,0.706790,-0.198907,-0.138136,0.747126,100.654739,344.282196
77.2618408,0.809782,-0.172793,0.100552,0.834095,83.076057,347.954773
77.2638550,0.944502,-0.119100,0.020013,0.952191,88.795700,352.813049
77.2658386,1.017231,-0.073461,-0.008542,1.019916,90.479866,355.869446
77.2678528,1.172695,0.098355,-0.112022,1.182132,95.437675,4.794232
77.2698364,1.228096,0.103480,-0.153024,1.241912,97.077766,4.816407
77.2717896,1.311564,0.082735,-0.067604,1.315908,92.944824,3.609521
77.2737732,1.342559,0.063699,0.048567,1.344946,87.930542,2.716414
77.2757568,1.367209,0.067604,0.013179,1.368942,89.448395,2.830777
77.2777405,1.377459,0.046371,-0.067604,1.379897,92.808159,1.928081
77.2796936,1.343779,0.027578,-0.043930,1.344780,91.872032,1.175720
77.2816772,1.219798,-0.028555,-0.043442,1.220905,92.039124,358.658997
77.2836914,1.039684,-0.112266,-0.150827,1.056549,98.207283,353.837006
77.2856750,0.931567,-0.139845,-0.076146,0.945077,94.621391,351.462616
77.2876282,0.788305,-0.239664,-0.022453,0.824238,91.561005,343.089417
77.2896423,0.718504,-0.265534,-0.046127,0.767388,93.446060,339.717438
77.2916031,0.713867,-0.297994,-0.117636,0.782461,98.646660,337.342590
77.2935791,0.808562,-0.311417,-0.254552,0.903078,106.371925,338.935852
77.2956009,0.890809,-0.252355,-0.181579,0.943501,101.095909,344.183228
77.2975769,1.143896,-0.076390,-0.053693,1.147701,92.681435,356.179443
77.2995300,1.279592,0.016108,-0.061746,1.281182,92.762436,0.721213
77.3015137,1.325719,0.035876,-0.093962,1.329529,94.052650,1.550152
77.3035278,1.369649,0.087617,-0.214282,1.389076,98.874023,3.660228
77.3055115,1.317177,0.166691,-0.230878,1.347607,99.864838,7.212543
77.3074951,1.273735,0.229658,-0.285791,1.325451,102.451790,10.220774
77.3095093,1.171719,0.264314,-0.261629,1.229324,102.287888,12.711902
77.3114624,1.120467,0.233075,-0.202568,1.162241,100.037376,11.750845
77.3134460,1.048226,0.251867,0.018304,1.078216,89.027275,13.510869
77.3154602,1.024796,0.267487,-0.007810,1.059159,90.422478,14.628652
77.3174438,1.060429,0.305072,-0.006101,1.103456,90.316811,16.049839
77.3193970,1.160492,0.333382,-0.142529,1.215813,96.732254,16.028116
77.3214111,1.304730,0.310197,-0.250647,1.364319,100.586266,13.373660
77.3233719,1.369405,0.277005,-0.203300,1.411855,98.279076,11.435556
77.3253479,1.472641,0.231366,-0.145946,1.497833,95.591675,8.928737
77.3273315,1.503881,0.167911,-0.148143,1.520460,95.591362,6.370806
77.3293457,1.514863,-0.011959,-0.013179,1.514968,90.498436,359.547699
77.3312988,1.485088,0.004637,-0.061991,1.486389,92.390244,0.178902
77.3332825,1.423586,0.020989,-0.103968,1.427532,94.176598,0.844691
77.3352966,1.278128,-0.059794,-0.098843,1.283338,94.417320,357.321503
77.3372803,1.197345,-0.116415,-0.045639,1.203856,92.172630,354.446716
77.3392334,1.083126,-0.175965,0.046371,1.098306,87.580231,350.772308
77.3412170,1.048958,-0.070044,0.114707,1.057533,83.773079,356.179718
77.3432312,1.053839,0.004881,0.127886,1.061582,83.080917,0.265379
77.3452148,1.040904,0.046615,0.058086,1.043565,86.809227,2.564170
77.3472290,1.055548,0.067848,-0.027334,1.058079,91.480347,3.677768
77.3492126,1.089960,0.131791,-0.113975,1.103799,95.926743,6.894369
77.3511658,1.128765,0.285303,-0.196222,1.180682,99.566589,14.184806
77.3531799,1.149022,0.302875,-0.179870,1.201806,98.607605,14.766923
77.3551407,1.163909,0.320203,-0.039537,1.207798,91.875916,15.382117
77.3571167,1.121687,0.346073,-0.059062,1.175345,92.880363,17.146521
77.3591309,1.091180,0.346317,-0.109582,1.150051,95.467674,17.608328
77.3611145,1.038464,0.342412,-0.101284,1.098140,95.292030,18.248924
77.3630981,1.005516,0.361937,-0.046127,1.069667,92.471512,19.796415
77.3651123,0.991116,0.369747,0.011471,1.057902,89.378738,20.458576
77.3670654,0.946210,0.364377,0.096891,1.018564,84.541496,21.061274
77.3690796,0.913506,0.344853,0.080051,0.979707,85.313202,20.681755
77.3710327,0.821253,0.228682,0.100063,0.858350,83.305428,15.560109
77.3730164,0.742422,0.144970,-0.009762,0.756507,90.739388,11.048906
77.3750000,0.711183,0.114707,-0.077366,0.724517,96.129913,9.162347
77.3770447,0.706302,0.106897,0.006590,0.714376,89.471481,8.606265
77.3789978,0.758530,0.038073,0.072485,0.762936,84.548218,2.873438
77.3809814,0.779763,0.016352,0.124469,0.789804,80.932671,1.201331
77.3829651,0.787817,-0.027823,0.153268,0.803069,78.997452,357.977386
77.3849792,0.780739,-0.045395,0.093718,0.787653,83.166542,356.672394
77.3869324,0.738761,-0.073705,0.068092,0.745545,84.759773,354.302521
77.3889465,0.654562,-0.061746,-0.017816,0.657709,91.552231,354.611084
77.3908997,0.613804,-0.053204,-0.055889,0.618635,95.183319,355.045990
77.3928528,0.546932,-0.060282,0.043198,0.551937,85.511078,353.710327
77.3948364,0.519598,-0.028555,0.084200,0.527150,80.808983,356.854462
77.3968811,0.471275,0.010250,0.061258,0.475350,82.595695,1.246009
77.3988342,0.460292,0.035876,-0.038317,0.463275,94.744293,4.456779
77.4008179,0.459560,0.037097,-0.106409,0.473175,102.996002,4.615037
77.4028320,0.492263,0.084688,-0.168888,0.527274,108.681252,9.761477
77.4048157,0.531313,0.107873,-0.034168,0.543229,93.606171,11.476857
77.4067688,0.560355,0.108605,-0.006834,0.570824,90.685928,10.968805
77.4087830,0.567189,0.088105,0.006590,0.574029,89.342262,8.829512
77.4107361,0.570362,0.068092,0.016108,0.574638,88.393723,6.807968
77.4127197,0.599893,0.020257,-0.055157,0.602764,95.250298,1.933988
77.4147339,0.658222,-0.064431,-0.115683,0.671409,99.921509,354.409332
77.4167480,0.716552,-0.056865,-0.096403,0.725241,97.638649,355.462524
77.4187012,0.854200,-0.051252,-0.002929,0.855742,90.196091,356.566376
77.4206924,0.951823,-0.145214,0.071997,0.965525,85.723618,351.325623
77.4226990,0.975009,-0.173525,0.105921,0.995978,83.895134,349.908600
77.4246902,0.983551,-0.207205,0.039781,1.005927,87.733536,348.103455
77.4266663,0.979402,-0.221604,0.001220,1.004160,89.930374,347.250671
77.4286880,0.935960,-0.260653,-0.027578,0.971968,91.625923,344.438141
77.4306335,0.930102,-0.280422,0.003173,0.971461,89.812874,343.222168
77.4326172,0.949871,-0.292869,0.056377,0.995593,86.753784,342.864166
77.4346313,1.003563,-0.286767,0.129350,1.051716,82.935318,344.052765
77.4366150,1.078001,-0.258701,0.071753,1.110928,86.296791,346.505249
77.4385757,1.119491,-0.230390,0.027823,1.143290,88.605545,348.370941
77.4405518,1.224923,-0.189144,-0.073217,1.241601,93.380692,351.222107
77.4425735,1.289842,-0.140577,-0.109094,1.302059,94.806190,353.780029
77.4445496,1.404061,-0.019769,-0.084932,1.406767,93.461273,359.193359
77.4465332,1.484112,0.057842,-0.050764,1.486106,91.957550,2.231907
77.4485474,1.506565,0.088105,-0.024650,1.509341,90.935768,3.346873
77.4505005,1.545126,0.159125,-0.024162,1.553486,90.891167,5.879895
77.4524612,1.591985,0.192073,-0.110314,1.607320,93.935425,6.879485
77.4544373,1.611022,0.300190,-0.114463,1.642744,93.995483,10.555182
77.4564819,1.585884,0.396349,-0.052716,1.635512,91.847099,14.032095
77.4584351,1.551716,0.414653,-0.026602,1.606383,90.948883,14.961139
77.4604187,1.391614,0.387563,0.039537,1.445116,88.432236,15.562456
77.4624329,1.190267,0.308244,-0.024894,1.229785,91.159889,14.518961
77.4644165,1.098990,0.280666,-0.048567,1.135302,92.451820,14.326279
77.4664001,0.953776,0.247718,-0.004149,0.985429,90.241234,14.559383
77.4684143,0.837360,0.199883,-0.011959,0.860970,90.795860,13.425605
77.4703674,0.800996,0.160590,-0.009274,0.816988,90.650414,11.336788
77.4723511,0.742422,0.103236,-0.010494,0.749639,90.802132,7.916402
77.4743652,0.730707,0.065651,0.033192,0.734401,87.409592,5.134033
77.4763489,0.703373,-0.023185,0.036609,0.704706,87.022217,358.112030
77.4783020,0.701665,-0.017572,-0.044662,0.703304,93.640945,358.565399
77.4802856,0.723630,-0.015620,-0.067360,0.726926,95.316879,358.763458
77.4822998,0.793186,0.110558,-0.007078,0.800885,90.506348,7.935026
77.4842834,0.824913,0.171816,0.042710,0.843699,87.098312,11.765582
77.4862671,0.824669,0.207205,-0.036853,0.851100,92.481682,14.104048
77.4882813,0.799532,0.203544,-0.151804,0.838883,100.425636,14.282887
77.4902344,0.781959,0.198907,-0.173281,0.825258,102.120682,14.271630
77.4922180,0.732416,0.202812,-0.137648,0.772342,100.266205,15.477818
77.4942322,0.667497,0.161078,-0.050032,0.688477,94.167366,13.567021
77.4962158,0.632596,0.160834,-0.033436,0.653578,92.932426,14.264866
77.4981689,0.586958,0.107385,0.005125,0.596722,89.507881,10.367729
77.5001526,0.558647,0.080539,0.018060,0.564712,88.167290,8.203680
77.5021667,0.513496,0.043198,-0.033924,0.516426,93.766464,4.808712
77.5041504,0.471275,-0.078342,-0.113975,0.491149,103.418221,350.561737
77.5061340,0.462733,-0.145946,-0.108850,0.497262,102.644287,342.494690
77.5081482,0.487382,-0.269683,-0.111290,0.568028,101.298676,331.042938
77.5101013,0.581100,-0.297994,-0.005857,0.653079,90.513885,332.850800
77.5120850,0.637478,-0.284815,0.007810,0.698254,89.359146,335.925659
77.5140991,0.773906,-0.278225,-0.047591,0.823774,93.311943,340.226074
77.5161209,0.846879,-0.269439,-0.037097,0.889481,92.390274,342.351227
77.5180664,1.004052,-0.197442,-0.001220,1.023281,90.068329,348.875000
77.5200500,1.120467,-0.102992,-0.026114,1.125493,91.329521,354.748199
77.5220337,1.162933,-0.027334,-0.003905,1.163261,90.192337,358.653534
77.5240479,1.211256,0.121296,0.020013,1.217479,89.058144,5.718595
77.5260086,1.162933,0.182555,0.029531,1.177544,88.562965,8.921370
77.5280151,1.112413,0.181823,-0.009030,1.127210,90.459000,9.282846
77.5299683,0.994533,0.193049,-0.023429,1.013367,91.324821,10.985100
77.5319519,0.956460,0.165959,-0.029043,0.971186,91.713654,9.843594
77.5339355,0.917655,0.183043,-0.008786,0.935774,90.537964,11.280625
77.5359497,0.889589,0.175965,0.061258,0.908892,86.135391,11.188967
77.5379028,0.877874,0.140333,0.068580,0.891661,85.588867,9.082200
77.5399170,0.851028,0.027823,0.042710,0.852553,87.128471,1.872496
77.5418701,0.895690,-0.007322,0.015132,0.895848,89.032188,359.531647
77.5438538,0.924489,0.007566,0.033924,0.925142,87.898552,0.468883
77.5458679,0.997462,0.016352,0.110802,1.003730,83.662193,0.939191
77.5478516,1.029433,0.018060,0.079807,1.032680,85.567696,1.005086
77.5498352,1.098990,0.042466,0.091521,1.103611,85.243050,2.212860
77.5518494,1.113877,0.067116,0.071509,1.118186,86.333397,3.448140
77.5538025,1.108508,0.057598,-0.045883,1.110951,92.367012,2.974385
77.5557861,1.088983,0.068336,-0.036853,1.091748,91.934425,3.590724
77.5577393,1.077025,0.081515,0.044907,1.081038,87.619240,4.328207
77.5597229,1.043345,0.142773,0.010739,1.053123,89.415756,7.792078
77.5616760,0.964026,0.142041,0.071509,0.977055,85.802879,8.381753
77.5636673,0.928882,0.130571,0.058086,0.939811,86.456535,8.001499
77.5656738,0.834188,0.120320,-0.045883,0.844068,93.116081,8.207533
77.5676651,0.775126,0.061502,-0.121296,0.786966,98.866447,4.536634
77.5696411,0.767072,0.078098,-0.108605,0.778649,98.017723,5.813455
77.5716629,0.794162,0.057842,0.033436,0.796968,87.595520,4.165693
77.5736084,0.808806,0.030263,0.061258,0.811687,85.671745,2.142838
77.5755920,0.831259,0.019036,0.130815,0.841704,81.059052,1.311888
77.5775528,0.811978,-0.019281,0.149363,0.825827,79.579865,358.639771
77.5795593,0.798799,-0.040025,0.095426,0.805474,83.196060,357.131470
77.5815125,0.768048,-0.102748,0.042222,0.776040,86.881172,352.380310
77.5834961,0.747303,-0.136672,0.007566,0.759736,89.429413,349.635895
77.5855103,0.771465,-0.102016,-0.004393,0.778193,90.323448,352.467102
77.5874939,0.829306,-0.104945,0.077854,0.839538,84.679054,352.787842
77.5894775,0.871528,-0.086640,0.085908,0.880028,84.397873,354.322754
77.5914917,0.942793,-0.004393,0.050520,0.944156,86.932755,359.733032
77.5934448,1.022112,-0.014399,-0.056133,1.023753,93.143150,359.192871
77.5954361,1.066774,-0.003173,-0.089081,1.070492,94.773384,359.829590
77.5973816,1.143896,0.064431,-0.076878,1.148286,93.838837,3.223836
77.5993958,1.176844,0.099575,-0.073217,1.183317,93.547417,4.836402
77.6013489,1.202714,0.096891,-0.017572,1.206738,90.834351,4.605805
77.6033325,1.190511,0.082003,-0.023674,1.193567,91.136497,3.940349
77.6053467,1.176356,0.055401,-0.083224,1.180597,94.042290,2.696378
77.6073303,1.113877,0.027578,-0.073217,1.116622,93.759598,1.418296
77.6092834,1.013326,-0.036609,-0.102504,1.019155,95.772430,357.930969
77.6112976,0.963050,-0.088105,-0.115439,0.973937,96.807167,354.772858
77.6132507,0.880559,-0.136916,-0.029043,0.891612,91.866646,351.161987
77.6152344,0.852248,-0.140333,-0.023185,0.864036,91.537651,350.649475
77.6171875,0.856885,-0.153756,-0.079563,0.874198,95.221840,349.827332
77.6192093,0.920096,-0.132767,-0.069800,0.932242,94.293961,351.789063
77.6211548,0.962562,-0.139601,-0.097135,0.977471,95.703102,351.747894
77.6231689,1.088007,-0.107385,-0.140577,1.102295,97.326958,354.363220
77.6251221,1.152682,-0.082247,-0.106165,1.160479,95.248970,355.918701
77.6271057,1.286670,-0.017816,-0.048567,1.287709,92.161484,359.206696
77.6291199,1.356226,0.049788,-0.049056,1.358026,92.070129,2.102410
77.6311035,1.379900,0.066872,-0.095914,1.384845,93.971489,2.774456
77.6330566,1.368185,0.051008,-0.135452,1.375819,95.650017,2.135083
77.6350403,1.345000,0.038805,-0.107141,1.349818,94.552612,1.652604
77.6369934,1.325231,0.037097,-0.058818,1.327054,92.540298,1.603441
77.6389847,1.298385,0.035144,-0.014643,1.298943,90.645927,1.550485
77.6409302,1.274223,0.048079,-0.013667,1.275203,90.614090,2.160873
77.6429138,1.209792,0.055889,-0.049788,1.212105,92.354111,2.645030
77.6449280,1.113389,-0.015864,-0.128618,1.120906,96.588905,359.183685
77.6469116,1.068727,-0.031483,-0.158637,1.080895,98.439484,358.312622
77.6488953,1.016254,-0.031971,-0.151071,1.027919,98.451271,358.198059
77.6509094,0.997950,-0.019281,-0.031727,0.998640,91.820633,358.893188
77.6528702,0.996242,0.015864,0.017328,0.996519,89.003654,0.912276
77.6548767,1.013326,0.039537,-0.052716,1.015466,92.975761,2.234396
77.6568909,1.029433,0.056621,-0.108850,1.036720,96.026833,3.148232
77.6588745,1.053839,0.090301,-0.146678,1.067823,97.895233,4.897587
77.6608887,1.091180,0.080539,-0.146434,1.103904,97.622833,4.221289
77.6628723,1.112169,0.089569,-0.095426,1.119843,94.888336,4.604403
77.6648254,1.137307,0.156685,0.055157,1.149373,87.249390,7.844161
77.6668396,1.132670,0.191829,0.071265,1.151007,86.450256,9.612406
77.6687927,1.111437,0.242349,0.042710,1.138353,87.849808,12.300810
77.6707764,1.018939,0.257724,-0.044174,1.051955,92.406708,14.194357
77.6727905,0.967443,0.246254,-0.096891,1.002983,95.543564,14.280849
77.6747742,0.861766,0.239420,-0.114219,0.901670,97.277481,15.526623
77.6767273,0.793918,0.181823,0.045151,0.815723,86.827034,12.899390
77.6787109,0.773661,0.138869,0.078098,0.789896,84.325798,10.175961
77.6807251,0.776834,0.082735,0.029287,0.781776,87.853088,6.079273
77.6827087,0.780739,0.053693,0.010250,0.782650,89.249573,3.934122
77.6846924,0.817104,0.008054,-0.023918,0.817493,91.676559,0.564725
77.6867065,0.847855,-0.010983,-0.029775,0.848449,92.011116,359.257874
