Time (s), X (g), Y (g), Z (g), R (g), Theta (deg), Phi (deg)
93.7138824,1.189047,-0.066628,-0.325816,1.234677,105.300880,356.792816
93.7158279,1.258847,-0.045151,-0.294577,1.293643,103.162369,357.945862
93.7178116,1.314736,-0.033192,-0.325084,1.354737,103.884247,358.553833
93.7197723,1.377947,0.051740,-0.362425,1.425752,104.726143,2.150372
93.7217865,1.391370,0.086396,-0.357544,1.439171,104.385063,3.553184
93.7237320,1.324499,0.085176,-0.310197,1.363002,103.154846,3.679516
93.7257156,1.298629,0.059550,-0.289940,1.331934,102.573013,2.625519
93.7277298,1.309367,0.070044,-0.308976,1.347151,103.259132,3.062112
93.7297134,1.317909,0.105433,-0.321179,1.360572,103.654228,4.573921
93.7316742,1.277396,0.097623,-0.235759,1.302633,100.427238,4.370243
93.7336578,1.260556,0.072241,-0.238200,1.284896,100.683556,3.279966
93.7356033,1.229072,0.072241,-0.219163,1.250548,100.093437,3.363793
93.7375870,1.214673,0.091033,-0.261385,1.245809,102.111320,4.286005
93.7395477,1.167570,0.129106,-0.353639,1.226763,106.754410,6.309957
93.7415314,1.058964,0.145214,-0.268707,1.102133,104.111313,7.808178
93.7435455,0.994533,0.161810,-0.232831,1.034161,103.011086,9.241016
93.7455292,0.865427,0.223068,-0.124957,0.902407,97.959389,14.453678
93.7475052,0.824425,0.252355,-0.079319,0.865824,95.256264,17.019260
93.7495270,0.792942,0.264802,-0.144238,0.848341,99.789185,18.466688
93.7514725,0.767560,0.260165,-0.105433,0.817282,97.412048,18.724125
93.7534866,0.749256,0.255528,-0.107873,0.798946,97.759743,18.831549
93.7555008,0.690682,0.238932,-0.082003,0.735428,96.402023,19.082367
93.7574844,0.638454,0.208913,-0.049056,0.673554,94.176598,18.118982
93.7594452,0.620394,0.197442,-0.108605,0.660051,99.470581,17.653847
93.7614517,0.625031,0.156197,-0.126910,0.656633,101.143883,14.030978
93.7634125,0.641871,0.135452,-0.115195,0.666044,99.959618,11.916104
93.7653885,0.694587,0.107141,-0.150583,0.718753,102.093430,8.768853
93.7673416,0.749256,0.058086,-0.146922,0.765731,101.062057,4.432956
93.7693329,0.782936,0.021965,-0.150095,0.797496,100.848236,1.607004
93.7712784,0.885928,-0.011715,-0.191097,0.906379,102.171310,359.242401
93.7733002,0.988676,-0.015376,-0.222580,1.013538,102.685966,359.109039
93.7753143,1.036023,0.012691,-0.247230,1.065189,103.420723,0.701821
93.7772980,1.095085,0.046859,-0.281886,1.131754,104.422501,2.450208
93.7792740,1.118758,0.079807,-0.250647,1.149266,102.597046,4.080287
93.7812958,1.113389,0.136916,-0.044418,1.122655,92.267525,7.010602
93.7832413,1.077513,0.155464,-0.074926,1.091246,93.937057,8.210028
93.7852554,1.050911,0.159613,-0.138380,1.071932,97.417267,8.636143
93.7872162,1.054571,0.144482,-0.332162,1.115046,107.330963,7.801258
93.7891617,1.040904,0.127154,-0.346805,1.104501,108.300011,6.964580
93.7911835,1.035291,0.150095,-0.307268,1.090307,106.368736,8.249197
93.7931976,0.993069,0.224289,-0.230390,1.043825,102.751152,12.726950
93.7951431,0.997950,0.230634,-0.174013,1.038931,99.642044,13.013037
93.7971268,0.969151,0.169132,-0.194758,1.002891,101.197777,9.899294
93.8005219,0.909601,0.072973,-0.341192,0.974224,110.500732,4.586752
93.8012238,0.909601,0.072973,-0.341192,0.974224,110.500732,4.586752
93.8035126,0.849319,0.006590,-0.288476,0.896998,108.759796,0.444527
93.8051910,0.856885,-0.019525,-0.270660,0.898827,107.525208,358.694702
93.8071365,0.906673,0.008054,-0.313858,0.959493,109.093323,0.508940
93.8091202,0.933275,0.045151,-0.260409,0.969976,105.573219,2.769734
93.8111115,0.997218,0.072973,-0.292381,1.041756,106.299683,4.185256
93.8130951,1.004784,0.027090,-0.354615,1.065869,109.432777,1.544399
93.8150406,1.072388,-0.012691,-0.309953,1.116354,106.119835,359.321960
93.8170624,1.055548,-0.029775,-0.384878,1.123921,110.025749,358.384216
93.8190079,1.084834,0.004637,-0.427100,1.165891,111.489418,0.244907
93.8210220,1.078733,0.011471,-0.314834,1.123796,106.269287,0.609231
93.8229828,1.078733,0.021721,-0.184507,1.094614,99.704056,1.153537
93.8249664,1.036511,0.028799,-0.180602,1.052522,99.880287,1.591515
