Time (s), X (g), Y (g), Z (g), R (g), Theta (deg), Phi (deg)
3.0903320,0.932787,-0.013423,0.027578,0.933291,88.306679,359.175537
3.0922852,0.911066,-0.048323,0.024162,0.912666,88.482994,356.963837
3.0942993,0.863230,-0.073949,0.103236,0.872521,83.204880,355.103668
3.0962524,0.855421,-0.030263,0.178162,0.874301,78.242126,357.973846
3.0982666,0.891297,0.079563,0.241617,0.926887,74.889854,5.101053
3.1002195,0.887392,0.079075,-0.089569,0.895399,95.741043,5.092115
3.1022034,0.904720,0.092742,-0.168888,0.925010,100.520035,5.852876
3.1042175,0.873237,0.077854,0.079075,0.880259,84.846115,5.094789
3.1062009,0.915459,0.088105,0.405623,1.005165,66.200409,5.497272
3.1081848,0.950847,0.097135,0.447113,1.055204,64.930214,5.832876
3.1101990,1.011861,0.107629,0.269195,1.052575,75.182014,6.071585
3.1121519,1.023332,0.141553,0.154732,1.044600,81.481659,7.875506
3.1141663,1.037975,0.158881,0.061991,1.051893,86.621468,8.702627
3.1161191,0.986968,0.122761,0.127886,1.002761,82.672897,7.090138
3.1181030,0.940841,0.163518,0.246986,0.986368,75.498848,9.859533
3.1200559,1.022600,0.221604,0.398545,1.119668,69.148346,12.227301
3.1221006,1.013326,-0.035632,0.030995,1.014426,88.249084,357.986084
3.1240540,0.940108,-0.230634,-0.301411,1.013827,107.295509,346.216034
3.1260374,1.003808,0.075170,1.014790,1.429363,44.768375,4.282573
3.1280212,1.007712,0.033192,0.756333,1.260407,53.125038,1.886513
3.1300049,0.930102,-0.128862,-0.233807,0.967658,103.982262,352.112091
3.1319580,0.982086,-0.035144,-0.209157,1.004727,102.015312,357.950531
3.1339722,0.966467,0.091277,0.008054,0.970801,89.524658,5.395265
3.1359251,1.001855,0.047347,0.342656,1.059891,71.137749,2.705753
3.1378784,1.007956,0.046615,0.419046,1.092588,67.447151,2.647870
3.1398618,1.040660,0.098111,0.281154,1.082426,74.945114,5.385795
3.1418457,1.064090,0.149363,0.168399,1.087637,81.093025,7.990231
3.1438291,1.094109,0.179870,0.176697,1.122786,80.945488,9.335852
3.1458433,1.078489,0.145214,0.190121,1.104704,80.090004,7.668519
3.1478577,1.053595,0.143018,0.157661,1.074883,81.565582,7.730219
3.1498413,1.000635,0.133011,0.120808,1.016640,83.175354,7.571758
3.1518247,0.965246,0.051984,0.147411,0.977820,81.329361,3.082736
3.1538086,0.959877,0.060770,0.145702,0.972772,81.385803,3.622587
3.1558228,0.917899,0.050520,0.044174,0.920349,87.248894,3.150298
3.1578062,0.880803,-0.009274,-0.085664,0.885007,95.554634,359.396729
3.1597595,0.882267,-0.023185,-0.045883,0.883763,92.975990,358.494659
3.1618042,0.908869,0.010250,0.170840,0.924843,79.354996,0.646166
3.1637573,0.902768,0.021477,0.145946,0.914741,80.819267,1.362822
3.1657715,0.887880,0.011471,-0.098843,0.893439,96.351768,0.740174
3.1677244,0.931322,0.060770,-0.061746,0.935343,93.785118,3.733347
3.1697083,0.953776,0.083468,-0.017084,0.957573,91.022263,5.001371
3.1716611,0.953288,0.083224,-0.035388,0.957568,92.117928,4.989362
3.1736755,0.954264,0.085908,-0.058818,0.959927,93.512894,5.144218
3.1756284,0.963538,0.107873,-0.021477,0.969796,91.268974,6.387973
3.1776426,0.991361,0.114951,-0.000976,0.998003,90.056046,6.614066
3.1795959,0.987456,0.109582,-0.038073,0.994247,92.194580,6.332420
3.1815794,0.961586,0.106653,-0.124713,0.975487,97.345207,6.329019
3.1835938,0.940597,0.076390,-0.099331,0.948907,96.008713,4.643048
3.1855774,0.937424,0.058330,-0.046859,0.940405,92.856148,3.560546
3.1875916,0.914483,0.034900,-0.054669,0.916780,93.418655,2.185568
3.1896055,0.893005,0.026602,-0.108850,0.900008,96.946518,1.706312
3.1915588,0.873725,0.013179,-0.174745,0.891126,101.308678,0.864172
3.1935730,0.886416,0.010739,-0.138625,0.897254,98.887718,0.694078
3.1955261,0.897643,0.019769,-0.114707,0.905158,97.280434,1.261612
3.1975098,0.905697,0.028799,-0.154976,0.919311,99.705193,1.821241
3.1994629,0.936936,0.031971,-0.179870,0.954581,100.861084,1.954372
3.2014771,0.958657,0.059062,-0.152780,0.972550,99.038147,3.525477
3.2034299,1.003808,0.115439,-0.127886,1.018484,97.213387,6.560265
3.2054138,1.012105,0.129838,-0.167423,1.034043,99.317848,7.310290
3.2073667,1.025773,0.140577,-0.240640,1.062958,103.084488,7.803486
3.2093506,1.041636,0.163030,-0.172793,1.068383,99.307487,8.895401
3.2113035,1.047006,0.167423,-0.133255,1.068648,97.163155,9.085068
3.2133179,1.036267,0.157905,-0.164006,1.060981,98.892433,8.664011
3.2152708,1.026017,0.153512,-0.204520,1.057405,101.152260,8.509439
3.2172849,1.013082,0.140089,-0.208913,1.043841,101.545074,7.872930
3.2192383,1.002343,0.125201,-0.170840,1.024477,99.599396,7.119865
3.2212522,0.984283,0.114463,-0.183531,1.007769,100.493050,6.633166
3.2232056,0.949383,0.093230,-0.232831,0.981952,103.716034,5.608493
3.2252197,0.941573,0.085908,-0.228194,0.972631,103.568901,5.213175
3.2271729,0.939132,0.082247,-0.182067,0.960147,100.930832,5.005078
3.2291870,0.931811,0.090789,-0.218187,0.961311,103.118645,5.564946
3.2311399,0.928150,0.094206,-0.248938,0.965560,104.940598,5.795605
3.2331543,0.933763,0.110314,-0.248938,0.972652,104.829155,6.737640
3.2351072,0.952311,0.144726,-0.210865,0.986056,102.347908,8.641311
3.2370911,0.958657,0.161078,-0.213062,0.995171,102.362495,9.537997
3.2390747,0.967687,0.177186,-0.266999,1.019363,105.184433,10.376042
3.2410886,0.971104,0.182311,-0.290916,1.030006,106.405968,10.632696
3.2430420,0.979890,0.196466,-0.284571,1.039117,105.893990,11.337374
3.2450254,0.984039,0.199639,-0.240396,1.032462,103.464211,11.468344
3.2469788,0.975497,0.195734,-0.269927,1.030906,105.178986,11.345765
3.2489622,0.958169,0.178162,-0.308000,1.022102,107.538101,10.533278
