Time (s), X (g), Y (g), Z (g), R (g), Theta (deg), Phi (deg)
27.4460087,0.773417,0.194026,0.104212,0.804165,82.554047,14.083030
27.4480247,0.894714,0.203300,0.092010,0.922122,84.273483,12.801564
27.4499454,1.129253,0.246010,0.026846,1.156051,88.669334,12.289962
27.4519291,1.316933,0.278469,0.080783,1.348475,86.565529,11.939487
27.4538841,1.383805,0.276761,0.145946,1.418736,84.095505,11.309933
27.4558659,1.526822,0.238932,0.046127,1.546092,88.290359,8.894071
27.4578190,1.578074,0.206716,-0.000488,1.591556,90.017570,7.462847
27.4598026,1.623225,0.146678,-0.128862,1.634925,94.520653,5.163358
27.4617863,1.622249,0.088349,-0.145702,1.631173,95.124695,3.117286
27.4638023,1.567092,0.027578,-0.074193,1.569089,92.710205,1.008216
27.4657230,1.436765,-0.144726,-0.059794,1.445273,92.371124,354.247986
27.4677391,1.181481,-0.235759,-0.076390,1.207193,93.628044,348.715118
27.4696617,1.041392,-0.280422,-0.047347,1.079526,92.513748,344.929108
27.4716434,0.743398,-0.381461,-0.047103,0.836883,93.226540,332.836182
27.4736290,0.637478,-0.389515,-0.057353,0.749259,94.390106,328.573975
27.4756107,0.525699,-0.382682,-0.025382,0.650730,92.235413,323.947327
27.4775333,0.695319,-0.318739,0.008298,0.764939,89.378448,335.372986
27.4795189,0.869820,-0.248450,0.068092,0.907166,85.695328,344.058838
27.4814701,1.278616,-0.065407,0.080051,1.282788,86.422203,357.071594
27.4834557,1.485821,-0.001220,-0.014399,1.485891,90.555244,359.952942
27.4853783,1.849222,0.096159,-0.155220,1.858214,94.791618,2.976670
27.4873905,1.830185,0.129106,-0.003905,1.834738,90.121941,4.035117
27.4894066,1.761117,0.177186,0.046371,1.770615,88.499298,5.745182
27.4913883,1.587837,0.361205,0.029775,1.628674,88.952477,12.815683
27.4933109,1.506077,0.287744,0.031727,1.533647,88.814606,10.816294
27.4952965,1.406014,0.198419,-0.005369,1.419955,90.216652,8.032613
27.4972477,1.214185,0.140089,-0.058574,1.223642,92.743706,6.581507
27.4992638,1.143164,0.052472,-0.136184,1.152443,96.786491,2.628085
27.5011845,1.053107,-0.136672,-0.225021,1.085517,101.963799,352.605499
27.5031986,1.096793,-0.157173,-0.124957,1.115022,96.434494,351.844910
27.5051537,1.130717,-0.318251,0.025870,1.174936,88.738342,344.280273
27.5071354,1.225411,-0.410992,0.003173,1.292501,89.859352,341.458984
27.5090904,1.274955,-0.405867,-0.036853,1.338505,91.577705,342.341736
27.5111027,1.364524,-0.391956,-0.126178,1.425299,95.078880,343.973419
27.5130253,1.430175,-0.352175,-0.096891,1.476081,93.763626,346.166382
27.5150414,1.444819,-0.313370,-0.070533,1.480094,92.731415,347.762543
27.5169926,1.482648,-0.134720,0.004393,1.488762,89.830933,354.808136
27.5190086,1.490458,-0.051008,0.026846,1.491572,88.968697,358.039917
27.5209599,1.521697,0.103236,0.043198,1.525806,88.377647,3.881160
27.5229435,1.538781,0.348758,-0.026602,1.578032,90.965927,12.770090
27.5248985,1.523649,0.453702,-0.104701,1.593209,93.768005,16.582136
27.5269108,1.503149,0.477864,-0.216967,1.592132,97.832321,17.635916
27.5288658,1.488993,0.505443,-0.170596,1.581669,96.191864,18.749912
27.5308475,1.466052,0.656270,-0.022697,1.606398,90.809578,24.115410
27.5328007,1.394787,0.646264,-0.135452,1.543190,95.035553,24.860277
27.5347862,1.359155,0.616245,-0.214770,1.507709,98.189537,24.389671
27.5367069,1.294968,0.552058,-0.219652,1.424765,98.868477,23.089029
27.5387211,1.216869,0.499829,-0.209401,1.332085,99.044296,22.330412
27.5406761,1.160248,0.438083,-0.167423,1.251448,97.688286,20.685373
27.5426579,1.023576,0.412945,-0.239908,1.129508,102.263084,21.970798
27.5446129,0.927173,0.260897,-0.335823,1.020046,109.221619,15.716063
27.5465946,0.821253,0.034168,-0.218919,0.850617,104.913795,2.382403
27.5485477,0.730951,-0.011227,-0.215747,0.762209,106.442581,359.120056
27.5505333,0.706302,-0.092010,-0.232098,0.749131,108.048592,352.577911
27.5524540,0.658466,-0.130327,-0.194026,0.698720,106.122223,348.804474
27.5545006,0.648216,-0.089569,-0.196466,0.683232,106.711578,352.132813
27.5564232,0.626251,-0.045395,-0.133011,0.641828,101.960548,355.854095
27.5584354,0.579148,0.017328,-0.086640,0.585849,98.504578,1.713775
27.5603905,0.554986,0.046615,-0.115195,0.568729,101.686012,4.801173
27.5623722,0.527408,0.119344,-0.119832,0.553861,102.495201,12.750394
27.5643253,0.515449,0.185484,-0.115195,0.559787,101.875374,19.791193
27.5663109,0.489091,0.311173,-0.196222,0.611998,108.700745,32.465641
27.5682621,0.481037,0.382682,-0.102748,0.623217,99.489532,38.503483
27.5702477,0.472007,0.430517,-0.042954,0.640297,93.846550,42.367924
27.5721989,0.441744,0.428320,-0.078342,0.620269,97.256058,44.116127
27.5741825,0.427100,0.403915,-0.126422,0.601285,102.137138,43.401852
27.5761070,0.380973,0.342412,-0.180602,0.543143,109.421410,41.948662
27.5781193,0.363157,0.282130,-0.254064,0.525384,118.919250,37.842983
27.5800419,0.363645,0.215747,-0.235759,0.484115,119.142975,30.680174
27.5820580,0.371211,0.111290,-0.158149,0.418562,112.199883,16.688875
27.5839787,0.385122,0.082735,-0.149851,0.421450,110.827850,12.124509
27.5859642,0.444672,-0.032948,-0.102504,0.457522,102.946548,355.762451
27.5889225,0.570362,-0.116415,-0.087861,0.588714,98.582970,348.463928
27.5899601,0.570362,-0.137404,-0.087861,0.593222,98.517273,346.455139
27.5919151,0.666032,-0.182799,-0.144726,0.705663,101.834900,344.652557
27.5938969,0.763167,-0.183775,-0.070533,0.788145,95.134377,346.460602
27.5958519,0.822961,-0.157905,-0.004149,0.837983,90.283684,349.138428
27.5978642,0.924245,-0.175477,0.035876,0.941439,87.816040,349.249786
27.5998478,0.985747,-0.161810,0.040025,0.999741,87.705505,350.678070
27.6018314,1.075316,-0.132523,0.086152,1.086872,85.453613,352.974243
27.6045189,1.160736,-0.160102,-0.004149,1.171733,90.202881,352.146698
27.6058006,1.195392,-0.148387,0.039293,1.205208,88.131660,352.923950
27.6077518,1.243228,-0.097379,0.104212,1.251382,85.223000,355.521301
27.6097679,1.282765,-0.060038,0.131303,1.290864,84.161949,357.320313
27.6117191,1.299361,0.022697,0.194758,1.314072,81.476830,1.000745
27.6137333,1.311808,0.046615,0.164983,1.322963,82.836166,2.035142
27.6157188,1.298629,0.070288,0.147167,1.308830,83.543938,3.098121
27.6177006,1.266657,0.135452,0.087128,1.276855,86.087280,6.103810
27.6196556,1.257383,0.140089,0.045151,1.265968,87.956123,6.357279
27.6216373,1.275199,0.148387,0.081027,1.286358,86.388580,6.637296
27.6236210,1.240543,0.116415,0.103724,1.250303,85.241310,5.361062
27.6256351,1.222727,0.097623,0.063455,1.228258,87.038635,4.564830
27.6275578,1.180749,0.061746,0.040758,1.183065,88.025719,2.993518
27.6295738,1.214429,0.006834,0.032460,1.214882,88.468971,0.322401
27.6315556,1.255674,0.007566,0.052716,1.256803,87.596031,0.345218
27.6336021,1.356958,0.022941,0.123005,1.362715,84.821175,0.968577
27.6355534,1.438717,0.059062,0.072729,1.441765,87.108521,2.350771
27.6375694,1.462391,0.097379,0.081027,1.467868,86.835640,3.809633
27.6395512,1.455069,0.169132,0.026114,1.465099,88.978699,6.630090
27.6415348,1.434813,0.221848,0.022941,1.452043,89.094727,8.789366
27.6434898,1.351833,0.315810,0.053937,1.389280,87.775017,13.149390
27.6455021,1.263728,0.353151,0.060282,1.313529,87.369583,15.613101
27.6474571,1.215161,0.405379,0.097379,1.284691,85.652847,18.448757
27.6494389,1.123151,0.511300,0.053204,1.235203,87.531311,24.476778
27.6513920,1.063357,0.575731,-0.009518,1.209250,90.450989,28.432339
27.6533775,1.028457,0.662127,-0.081271,1.225864,93.801323,32.773693
27.6553288,0.958657,0.643091,-0.133743,1.162100,96.608681,33.854691
27.6573143,0.922048,0.607703,-0.136184,1.112664,97.030312,33.388035
27.6593266,0.857617,0.541807,-0.156197,1.026382,98.753387,32.283005
27.6613426,0.778299,0.494948,-0.180602,0.939861,101.078781,32.453751
27.6633244,0.732660,0.479817,-0.222336,0.903575,104.244644,33.220657
27.6653080,0.646508,0.452970,-0.294089,0.842403,110.432724,35.016689
27.6672916,0.564748,0.424416,-0.271880,0.756960,111.049438,36.925320
27.6692753,0.552058,0.318739,-0.267243,0.691217,112.744751,30.000639
27.6712303,0.538634,0.253087,-0.189144,0.624464,107.631302,25.167358
27.6732426,0.532777,0.236980,-0.166447,0.606395,105.931389,23.979530
27.6751976,0.444672,0.229658,-0.226241,0.549237,114.325432,27.314787
27.6771793,0.488603,0.246742,-0.194758,0.580986,109.585876,26.793547
27.6791019,0.474935,0.312637,-0.170108,0.593500,106.655594,33.355846
27.6811180,0.354859,0.271148,-0.360473,0.573922,128.909058,37.383411
27.6830387,0.415385,0.207205,-0.177674,0.497038,110.944595,26.511164
27.6850224,0.377557,0.359984,-0.173525,0.549771,108.398888,43.635170
27.6870384,0.179382,0.525455,-0.262362,0.614097,115.292000,71.150909
27.6890202,0.128130,0.515937,-0.004881,0.531632,90.526062,76.053070
27.6909752,0.170596,0.484942,-0.245522,0.569695,115.529152,70.618813
27.6930180,0.255284,0.545956,-0.317763,0.681330,117.799927,64.939659
27.6949730,0.421487,0.584517,-0.218919,0.753151,106.898140,54.205173
27.6969852,0.609411,0.468346,-0.432469,0.881907,119.365562,37.543079
27.6989079,0.688241,0.409772,-0.198907,0.825320,103.945892,30.769150
27.7008934,0.841265,0.406355,-0.030995,0.934779,91.900154,25.781878
