
Time (s), X (g), Y (g), Z (g), R (g), Theta (deg), Phi (deg)
36.2654343,1.328404,-0.078098,-0.004393,1.330705,90.189148,356.635376
36.2674179,1.468004,0.064187,-0.217211,1.485374,98.408691,2.503607
36.2693977,1.505589,0.135940,-0.347049,1.551039,102.929550,5.159255
36.2713814,1.551472,0.187436,-0.333382,1.597918,102.042397,6.888616
36.2733078,1.523893,0.239420,-0.361449,1.584367,103.187271,8.928800
36.2752876,1.507053,0.275541,-0.370723,1.576251,103.602989,10.361176
36.2772446,1.397960,0.340704,-0.176697,1.449687,97.000999,13.696829
36.2792244,1.219310,0.339728,-0.209889,1.283038,99.415207,15.569055
36.2812119,1.127301,0.299458,-0.238932,1.190618,101.576675,14.876586
36.2832222,1.026993,0.241617,-0.118612,1.061679,96.414536,13.239002
36.2852097,0.987456,0.221848,-0.051252,1.013367,92.899025,12.662187
36.2872200,0.983307,0.160346,0.030751,0.996769,88.232094,9.261577
36.2892075,1.014546,0.132279,-0.042222,1.024004,92.363098,7.428462
36.2911911,1.010641,0.118368,-0.053204,1.018939,92.993095,6.680131
36.2931442,0.998926,0.122517,-0.116171,1.013094,96.584579,6.992316
36.2951279,0.945966,0.068092,-0.158393,0.961549,99.481384,4.117131
36.2971077,0.941329,0.057353,-0.127154,0.951608,97.678825,3.486618
36.2991219,0.899839,0.061746,-0.010983,0.902022,90.697624,3.925453
36.3010788,0.889345,0.039781,-0.036609,0.890986,92.354813,2.561194
36.3030586,0.917899,0.005857,-0.129106,0.926953,98.006203,0.365616
36.3050423,0.942305,0.014643,-0.071265,0.945109,94.324417,0.890306
36.3070564,0.937424,0.007322,-0.078098,0.940700,94.762260,0.447498
36.3090744,0.932055,-0.003417,-0.071265,0.934781,94.372284,359.789948
36.3110542,0.939132,0.017816,-0.135452,0.949017,98.205757,1.086822
36.3130722,0.907649,0.003661,-0.199639,0.929352,102.404678,0.231092
36.3150520,0.962318,0.026114,-0.187680,0.980796,101.031860,1.554437
36.3170357,0.979646,0.051740,-0.262117,1.015425,104.959465,3.023276
36.3190231,1.040904,0.075414,-0.293357,1.084079,105.700256,4.143849
36.3209419,1.112413,0.104456,-0.340948,1.168169,106.969658,5.364391
36.3229599,1.128765,0.117880,-0.339972,1.184730,106.676117,5.961926
36.3249397,1.200274,0.195246,-0.334602,1.261244,105.384521,9.239251
36.3269234,1.172695,0.195002,-0.367306,1.244248,107.169731,9.441051
36.3288765,1.162933,0.165227,-0.387075,1.236745,108.238823,8.086329
36.3308640,1.075804,0.095426,-0.298970,1.120645,105.472992,5.069004
36.3328133,1.040172,0.075658,-0.223312,1.066560,102.085800,4.160129
36.3348274,0.989164,0.059062,-0.206961,1.012307,101.796974,3.417009
36.3368454,1.026261,0.030507,-0.274564,1.062792,104.971733,1.702703
36.3388252,1.065554,0.017084,-0.301167,1.107429,105.780411,0.918543
36.3407784,1.109728,-0.025870,-0.310929,1.152755,105.648018,358.664551
36.3427963,1.142432,-0.049056,-0.318007,1.186881,105.541412,357.541260
36.3447495,1.184166,0.000000,-0.299214,1.221384,104.180634,0.000000
36.3467598,1.180993,0.114219,-0.417826,1.257922,109.399666,5.524135
36.3487473,1.129009,0.096159,-0.523015,1.247979,114.777107,4.868177
36.3507309,1.050666,-0.006834,-0.618441,1.219187,120.481293,359.627350
36.3526840,1.050911,-0.039537,-0.413921,1.130180,111.484131,357.845428
36.3546982,1.088739,0.011227,-0.215014,1.109825,101.170967,0.590790
36.3566475,1.088007,0.041490,-0.114219,1.094773,95.988625,2.183841
36.3586349,1.086055,0.000488,-0.275297,1.120403,104.223915,0.025751
36.3605843,1.098746,-0.052228,-0.434910,1.182843,111.572739,357.278534
36.3625984,1.125836,-0.043442,-0.255528,1.155287,102.778427,357.790253
36.3646164,1.119002,-0.036853,-0.186948,1.135110,99.479568,358.113739
36.3666306,1.132670,-0.036120,-0.130083,1.140687,96.548187,358.173462
36.3685837,1.149510,0.008298,-0.189144,1.164996,99.343681,0.413593
36.3705940,1.135842,0.031483,-0.224289,1.158203,101.166000,1.587723
36.3725815,1.037975,0.000976,-0.364377,1.100075,109.343430,0.053887
36.3745918,1.004540,-0.067848,-0.361693,1.069825,109.760307,356.136047
36.3765450,0.852004,-0.143506,-0.126666,0.873240,98.340324,350.439240
36.3785286,0.740714,-0.133499,0.078342,0.756714,84.057541,349.783234
36.3804550,0.729243,-0.125201,0.038561,0.740917,87.016693,350.258057
36.3824692,0.759018,-0.152536,-0.170108,0.792661,102.392265,348.636932
