Time (s), X (g), Y (g), Z (g), R (g), Theta (deg), Phi (deg)
26.9843407,1.731586,0.147411,0.344853,1.771735,78.776222,4.865880
26.9862614,1.714990,0.283595,0.177674,1.747337,84.163933,9.389585
26.9882774,1.537561,0.386587,0.089081,1.587916,86.784065,14.113254
26.9902306,1.423586,0.521306,0.071021,1.517696,87.317863,20.112345
26.9922447,1.209304,0.487870,0.014887,1.304092,89.345901,21.970671
26.9941978,1.053839,0.457851,0.040025,1.149699,88.004913,23.483036
26.9962101,0.753649,0.373408,0.124957,0.850314,81.549538,26.356867
26.9981651,0.474935,0.228438,0.124957,0.541629,76.661324,25.686932
27.0001774,0.365842,0.163030,0.127398,0.420297,72.355255,24.019205
27.0021324,0.215503,0.076390,0.151804,0.274447,56.418289,19.518061
27.0041466,0.143262,0.034900,0.177186,0.230514,39.766758,13.691231
27.0060673,-0.000488,-0.146678,0.140089,0.202829,46.316509,269.809326
27.0080833,-0.110314,-0.287988,0.258457,0.402375,50.034416,249.040619
27.0100651,-0.139357,-0.303119,0.361205,0.491701,42.726433,245.309753
27.0120811,-0.138380,-0.279690,0.404891,0.511187,37.621517,243.675430
27.0140934,-0.102260,-0.258945,0.262606,0.382716,46.672787,248.450424
27.0160789,-0.058330,-0.237712,0.179870,0.303747,53.688839,256.213165
27.0180912,0.084932,-0.138625,0.071509,0.177605,66.257484,301.494812
27.0200768,0.208669,-0.101528,0.082247,0.246202,70.484322,334.054779
27.0220890,0.437351,-0.030995,0.097379,0.449131,77.477913,355.946198
27.0240746,0.768780,0.046859,0.130571,0.781196,80.378319,3.487999
27.0260582,0.952555,0.094938,0.118856,0.964625,82.922340,5.691698
27.0280724,1.322546,0.186948,0.068580,1.337453,87.060776,8.045711
27.0300255,1.517304,0.228926,0.002441,1.534479,89.908875,8.579881
27.0320072,1.573681,0.225021,0.025382,1.589890,89.085258,8.137567
27.0339622,1.576366,0.165959,0.056377,1.586080,87.962990,6.009930
27.0359459,1.515840,0.103480,0.093718,1.522255,86.470337,3.905294
27.0379295,1.323278,-0.090545,-0.024162,1.326593,91.043602,356.085632
27.0399132,1.167326,-0.344609,-0.063211,1.218770,92.972946,343.552765
27.0419273,1.098990,-0.393908,-0.005857,1.167466,90.287460,340.280914
27.0439110,1.014790,-0.445404,0.068336,1.110340,86.471489,336.302704
27.0458927,1.175868,-0.418070,0.050764,1.249009,87.670670,340.427582
27.0478783,1.287890,-0.227461,0.068824,1.309632,86.987587,349.983978
27.0498314,1.457510,0.030019,0.065407,1.459286,87.431061,1.179904
27.0518150,1.521941,0.109826,0.050764,1.526743,88.094574,4.127404
27.0537682,1.583199,0.216723,-0.067604,1.599393,92.422523,7.794725
27.0557499,1.577586,0.310685,-0.036120,1.608293,91.286911,11.141080
27.0577049,1.553913,0.358032,0.002441,1.594627,89.912308,12.974899
27.0596886,1.447504,0.469810,0.063455,1.523160,87.612366,17.981659
27.0616703,1.375751,0.506419,0.026602,1.466239,88.960419,20.208843
27.0636559,1.277396,0.481525,-0.085420,1.367809,93.580467,20.654354
27.0656376,1.119246,0.359984,-0.071753,1.177901,93.492386,17.829403
27.0676231,1.046517,0.286279,0.029043,1.085356,88.466652,15.299204
27.0696354,0.870064,0.128618,0.184019,0.898564,78.182648,8.408912
27.0716209,0.711427,0.062723,0.259921,0.760014,70.001534,5.038435
27.0736351,0.645287,-0.085908,0.213794,0.685189,71.818863,352.416718
27.0756187,0.555718,-0.197686,0.090057,0.596668,81.318985,340.417938
27.0776024,0.518866,-0.245522,0.053693,0.576529,84.656250,334.677002
27.0796165,0.447113,-0.332650,0.011715,0.557408,88.795753,323.350922
27.0815697,0.396593,-0.368282,0.040758,0.542751,85.693359,317.119751
27.0835819,0.386587,-0.363401,0.055889,0.533510,83.986816,316.770691
27.0855370,0.386343,-0.330454,0.047103,0.510567,84.706573,319.458374
27.0875206,0.429785,-0.302875,0.023918,0.526327,87.395439,324.827148
27.0895042,0.458095,-0.197930,-0.009274,0.499113,91.064690,336.632172
27.0914879,0.537414,-0.095670,-0.046371,0.547829,94.855598,349.905945
27.0934696,0.594768,-0.024650,-0.029531,0.596010,92.840034,357.626770
27.0954552,0.686289,0.084444,0.017084,0.691676,88.584679,7.014648
27.0974369,0.772685,0.150339,-0.027578,0.787658,92.006523,11.010323
27.0994530,0.811490,0.179382,-0.071997,0.834193,94.951202,12.464932
27.1014061,0.931811,0.234539,-0.107873,0.966911,96.405533,14.128013
27.1034203,0.962562,0.220140,-0.122517,0.994986,97.073021,12.882101
27.1053734,1.044565,0.191829,-0.074193,1.064621,93.996178,10.406126
27.1073551,1.104603,0.117147,-0.053937,1.112106,92.779907,6.053813
27.1093102,1.164885,0.078586,-0.009030,1.167568,90.443138,3.859486
27.1113224,1.228340,0.002197,0.033436,1.228797,88.440773,0.102456
27.1132774,1.251281,-0.041978,0.060282,1.253436,87.243378,358.078583
27.1152611,1.213941,-0.146434,0.049544,1.223744,87.679733,353.121796
27.1172428,1.201494,-0.206472,0.014887,1.219196,89.300346,350.249176
27.1192589,1.173427,-0.221360,0.039781,1.194786,88.091942,349.317047
27.1212101,1.109728,-0.242593,0.092742,1.139715,85.332520,347.668793
27.1232262,1.033094,-0.240396,0.067604,1.062847,86.353165,346.900635
27.1251793,0.991116,-0.255284,0.003417,1.023471,89.808723,345.556152
27.1271935,0.924977,-0.280910,-0.087617,0.970654,95.178879,343.106781
27.1291466,0.894958,-0.273100,-0.045395,0.936800,92.777481,343.030212
27.1311607,0.852004,-0.159613,0.095914,0.872116,83.685890,349.389252
27.1331139,0.821985,-0.050032,0.041978,0.824575,87.081902,356.516876
27.1351261,0.822961,-0.001952,-0.018304,0.823167,91.274162,359.864075
27.1370811,0.847855,0.136672,-0.040025,0.859732,92.668404,9.157163
27.1390648,0.938400,0.211598,-0.113975,0.968689,96.757004,12.706973
