Time (s), X (g), Y (g), Z (g), R (g), Theta (deg), Phi (deg)
53.9103661,1.045785,0.279201,-0.111778,1.088170,95.895897,14.948060
53.9123802,1.052131,0.163274,0.220384,1.087293,78.305679,8.821052
53.9143944,1.120467,0.196710,0.382926,1.200322,71.396378,9.957423
53.9164085,1.244448,0.141553,-0.058086,1.253819,92.655289,6.489376
53.9184227,1.091668,0.264558,-0.012203,1.123334,90.622421,13.622597
53.9204330,0.947186,0.289940,0.332406,1.044854,71.449753,17.019699
53.9224510,1.036267,0.318983,-0.082491,1.087384,94.350761,17.109367
53.9244652,0.932299,0.397813,-0.268951,1.048700,104.860207,23.108019
53.9264793,0.915703,0.341436,0.282130,1.017196,73.897255,20.448868
53.9284897,0.802216,0.350954,0.373896,0.952112,66.877312,23.628464
53.9304771,0.833456,0.396105,0.059794,0.924728,86.292603,25.419695
53.9324875,0.914727,0.350954,0.007322,0.979769,89.571831,20.990374
53.9345055,0.953532,0.284571,0.002197,0.995092,89.873528,16.617140
53.9365196,1.022112,0.194026,-0.110070,1.046171,96.039383,10.748460
53.9385338,0.922780,0.231122,0.149363,0.962938,81.076721,14.061199
53.9405479,1.092400,0.133743,0.373896,1.162335,71.235672,6.980028
53.9425621,0.892029,0.261385,0.047103,0.930729,87.099091,16.331810
53.9445763,0.877142,0.251135,-0.302387,0.961189,108.336472,15.976973
53.9465866,0.985991,0.293113,-0.078830,1.031653,94.382347,16.556013
53.9486046,0.921316,0.189144,0.423195,1.031355,65.774475,11.601510
53.9506187,1.025529,0.244301,0.069556,1.056518,86.225174,13.399257
53.9526024,1.052375,0.218919,-0.125689,1.082227,96.669357,11.751307
53.9546165,0.932055,0.251623,0.177186,0.981547,79.600151,15.107759
53.9566307,1.045297,0.163762,0.004393,1.058056,89.762108,8.903918
53.9586411,1.016498,0.201835,-0.072973,1.038909,94.027779,11.230547
53.9606590,0.887880,0.240640,-0.035144,0.920584,92.187859,15.164461
53.9626732,0.794162,0.172548,0.284815,0.861154,70.686531,12.258195
53.9646873,0.886416,0.216235,-0.058574,0.914287,93.673164,13.709140
53.9666977,0.817348,0.318495,-0.000732,0.877210,90.047821,21.289297
53.9687157,1.050911,0.206961,-0.041246,1.071889,92.205254,11.140948
53.9707298,0.885928,0.299702,-0.002929,0.935253,90.179420,18.690268
53.9727402,1.053595,0.179382,0.150583,1.079313,81.980057,9.662362
53.9747543,1.143896,0.102260,0.144970,1.157572,82.805595,5.108446
53.9767380,1.111925,0.191097,-0.284815,1.163621,104.167999,9.751662
53.9787521,0.987456,0.204032,0.165715,1.021841,80.666962,11.674383
53.9807701,0.881779,0.314834,0.349490,0.999399,69.531013,19.648802
53.9827843,0.934495,0.315078,0.054425,0.987683,86.841202,18.632242
53.9847946,0.983307,0.259433,-0.087372,1.020701,94.910553,14.779957
53.9868088,0.973300,0.264558,0.134964,1.017605,82.378479,15.206481
53.9888268,1.059209,0.189877,0.214038,1.097173,78.750511,10.163048
53.9908409,1.067506,0.187192,-0.022697,1.084032,91.199738,9.945945
53.9928513,1.091668,0.134231,-0.004393,1.099898,90.228844,7.009902
53.9948654,1.076293,0.202812,0.104945,1.100251,84.526665,10.671418
53.9968834,1.063113,0.255040,0.249671,1.121424,77.136024,13.490259
53.9988632,1.024796,0.334847,0.104212,1.083139,84.478836,18.094515
54.0008812,0.975009,0.383170,-0.105189,1.052865,95.733818,21.454391
54.0028954,0.958901,0.288232,0.155953,1.013356,81.147156,16.730011
54.0049057,0.954996,0.082979,0.168155,0.973231,80.050476,4.965950
54.0069199,1.032118,0.102992,0.058330,1.038883,86.781349,5.698520
54.0089378,1.031874,0.198907,-0.107385,1.056342,95.834625,10.910656
54.0109482,0.875677,0.383658,0.277493,0.995493,73.814423,23.659529
54.0129623,0.896422,0.353395,0.192317,0.982571,78.712723,21.515757
54.0149803,0.958169,0.310929,-0.114707,1.013865,96.496254,17.978416
54.0169945,0.925953,0.268707,-0.072729,0.966893,94.313828,16.182468
54.0190048,0.941817,0.091521,0.211598,0.969623,77.395103,5.550315
54.0209923,0.942305,0.053204,0.098843,0.948968,84.021301,3.231607
54.0230026,0.951091,0.115683,0.101284,0.963439,83.965500,6.934936
54.0250168,0.932543,0.217699,0.004149,0.957625,89.751762,13.140184
54.0270348,0.894714,0.334847,0.030019,0.955791,88.200188,20.518354
54.0290489,0.942793,0.278713,0.108361,0.989082,83.710182,16.469006
54.0310593,1.057744,0.232831,-0.014399,1.083162,90.761703,12.413974
54.0330734,1.214917,0.198907,-0.203300,1.247765,99.377068,9.297997
54.0350914,1.068238,0.238200,0.251867,1.123080,77.040367,12.570383
54.0371017,0.963538,0.141553,0.467126,1.080115,64.375107,8.357530
54.0391159,0.983307,0.278469,-0.348026,1.079611,108.805840,15.811954
54.0411301,0.830771,0.325084,0.125934,0.900955,81.965004,21.370623
54.0431137,0.816127,0.223556,0.357056,0.918439,67.122406,15.318891
54.0451279,0.890077,0.112999,0.086152,0.901348,84.515205,7.235204
54.0471458,1.057988,0.118124,0.194026,1.082099,79.670731,6.370654
54.0491562,1.027237,0.147411,0.169132,1.051452,80.743454,8.166309
54.0511703,0.975253,0.182311,-0.071265,0.994703,94.108429,10.588487
54.0531845,1.096305,0.137892,0.299214,1.144740,74.847923,7.168968
54.0552025,1.129741,0.158393,0.249915,1.167844,77.643341,7.981021
54.0572128,1.043589,0.287988,-0.066384,1.084630,93.508919,15.427315
54.0592270,0.953532,0.239908,0.273832,1.020668,74.437622,14.122476
54.0612411,1.041636,0.184019,0.215014,1.079398,78.509911,10.018701
54.0632553,1.011861,0.239176,0.137404,1.048784,82.471870,13.299047
54.0652390,1.127544,0.155709,-0.084688,1.141391,94.255089,7.862546
54.0672531,0.864451,0.192805,0.196466,0.907220,77.493027,12.573331
54.0692673,0.972324,0.112022,0.220628,1.003314,77.296906,6.572119
54.0712814,1.042124,0.168888,0.241861,1.083071,77.096474,9.205374
54.0732956,1.058476,0.203056,-0.233075,1.102691,102.202591,10.859554
54.0753098,0.888368,0.204276,0.235515,0.941485,75.513443,12.949774
54.0773239,0.855909,0.095670,0.591107,1.044576,55.536457,6.377845
54.0793381,0.970372,0.131791,0.051008,0.980608,87.018318,7.734297
54.0813560,0.938888,0.338263,-0.172304,1.012730,99.795876,19.813116
54.0833664,0.947918,0.292381,0.179138,1.008031,79.763550,17.142115
54.0853806,0.868600,0.235027,0.221604,0.926721,76.164978,15.140632
54.0873947,1.179773,0.192073,-0.065163,1.197081,93.120445,9.246918
54.0893784,1.043833,0.156197,0.239664,1.082323,77.206665,8.510457
54.0913925,0.965735,0.210865,0.222092,1.013130,77.337135,12.317061
54.0934105,1.002587,0.132523,0.008786,1.011346,89.502235,7.529769
54.0954208,0.949383,0.234051,0.304339,1.024075,72.711418,13.848946
54.0974350,0.989164,0.312149,0.124225,1.044660,83.170547,17.514067
54.0994492,0.988188,0.381461,-0.083956,1.062580,94.531731,21.107649
