media_x_x,media_y_x,cov_xx_x,cov_xy_x,cov_yy_x,peso_x,media_x_y,media_y_y,cov_xx_y,cov_xy_y,cov_yy_y,peso_y,media_x_z,media_y_z,cov_xx_z,cov_xy_z,cov_yy_z,peso_z,one_hot_arepas,one_hot_lomas1,one_hot_lomas2,one_hot_lompend,one_hot_pasto,one_hot_pav,one_hot_pav_pen_suav,one_hot_pisadasvaca,one_hot_rip_pend_gran,one_hot_ripi,one_hot_rotonda,one_hot_via,one_hot_via_1,one_hot_via_2
47.1446218,0.004287091,254.73454018107412,-0.025826861,7.090888068201797e-06,0.1380235275574516,162.5987854732189,0.000717385,2656.0772719428105,-0.006729646,1.2285274622921275e-06,0.680027947,127.83218756634992,0.002746549,438.5011744477711,0.01955471,4.254664252957111e-06,0.2574206588598123,0,0,0,0,0,0,0,0,0,1,0,0,0,0
16.48400580548699,0.007983464,109.0941523,0.015507063,2.0761599384696183e-05,0.1138194182736027,153.50849647695466,0.000537579,3192.5780929969765,-0.009874209,1.1665114149512206e-06,0.7552283318702594,149.7080247000115,0.000974414,3608.386587580929,-0.016386714,1.508182360323839e-06,0.7757187079568925,0,0,0,0,0,0,0,0,1,0,0,0,0,0
50.427208060996136,0.004122806,245.09627151333305,-0.023200856,6.205863510357772e-06,0.1472454757423656,40.46726375871736,0.002987591,415.8927738535964,-0.018955823,3.900032123033064e-06,0.1860926002894508,18.02551266706709,0.003651705,118.34828340872131,-0.014909118,7.061005665490167e-06,0.1224808322005207,0,0,0,0,0,0,0,0,1,0,0,0,0,0
155.66067893071957,0.000669339,3043.982989654926,-0.011816902,1.2462346798470028e-06,0.7389351059840317,14.654193498722314,0.006805705,85.81750127819761,0.001424459,1.8656680426149627e-05,0.058679068,58.79564003932529,0.002515721,163.6463671178018,0.015227127,4.6330303154257504e-06,0.1018004598425868,0,0,0,0,0,0,0,0,1,0,0,0,0,0
146.44389488847636,0.001087125,3616.3163743212463,-0.010483142,1.5254358607828548e-06,0.8144829184505923,45.03219701825503,0.003631444,382.0383177499734,-0.026345427,5.5056831690673644e-06,0.1693375664955534,7.819228402245867,0.007966233,22.179044569002965,-0.005149983,2.7022541816764804e-05,0.051111444,0,0,0,0,0,0,0,0,1,0,0,0,0,0
9.034357850953338,0.0121266,26.880780860111265,0.016450102,4.700322180306104e-05,0.053100421,14.793460470868526,0.009509094,79.65873302,0.019034986,3.512821279057038e-05,0.083718708,153.28532553566887,0.001661714,3303.255825876979,-0.02052994,2.3000016198602632e-06,0.7509321837175845,0,0,0,0,0,0,0,0,1,0,0,0,0,0
34.279063702527736,0.005528566,180.4660148648661,-0.022070143,9.958584684716004e-06,0.1324166601194975,154.53743326228832,0.000993958,3114.658433893779,-0.005716933,1.4270532930020337e-06,0.7469437258584238,44.39544855327667,0.002660587,398.0325328744509,0.009520033,4.8402544337762416e-06,0.197956372,0,0,0,0,0,0,0,0,1,0,0,0,0,0
105.85394410063556,0.00126562,1876.011203245612,-0.016490324,1.7719221635726385e-06,0.5418794016728962,154.8932114108549,0.001100793,3118.860761814256,-0.005952998,1.5454747948569878e-06,0.7429319049513327,85.28329487115371,0.002390412,1915.4796043836263,0.001485516,4.2631592032392364e-06,0.5713363085501636,0,0,0,0,0,0,0,0,1,0,0,0,0,0
22.852929638093297,0.009240549,180.2103930122495,-0.036413375,3.623279576226542e-05,0.1537197354667434,14.560676613587171,0.009291311,79.56722789974418,0.009341731,3.0882525799505e-05,0.083919194,199.7256269469326,0.001663119,906.4868401257196,-0.026742809,2.6902135612737497e-06,0.3762449670758921,0,0,0,0,0,0,0,0,1,0,0,0,0,0
208.41591041630105,0.001156809,610.8140197902687,-0.010090672,1.6977010004704757e-06,0.3044008628603604,46.306804469657344,0.003586651,389.1763720829769,-0.023900708,5.21956168396852e-06,0.1731489007061656,8.466370650687093,0.009215063,26.582190696945105,-0.011586847,2.7969563164016617e-05,0.052418724,0,0,0,0,0,0,0,0,1,0,0,0,0,0
148.41163015054642,0.000656711,3484.329664,-0.009526591,1.2154536890754697e-06,0.7994227191138736,153.00918577918188,0.000611478,3229.610879634841,-0.009767674,1.1837927092479366e-06,0.7593486538609423,194.61154940679444,0.000726382,1085.2306806270765,-0.00794882,1.2891928406818005e-06,0.4239409130780543,0,0,0,0,0,0,0,0,0,0,1,0,0,0
13.572454953586632,0.006383165,68.58009990849939,0.016291574,1.5162747217359064e-05,0.092073382,44.39320203857152,0.002623948,333.97608942605103,-0.018126288,3.5265292793742616e-06,0.1578462156492637,44.35932932279532,0.002763899,697.6825481773274,0.001516694,5.363214491121136e-06,0.3505178457385955,0,0,0,0,0,0,0,0,0,0,1,0,0,0
41.07950155622605,0.003265788,151.74720609424625,-0.01695297,5.059552130743031e-06,0.1085038986325604,13.959988105882266,0.005444891,76.46923725,0.008353171,1.151592142702851e-05,0.08280513,116.5997056112736,0.001489203,441.1564111768268,0.00390473,1.927866796399875e-06,0.225541241,0,0,0,0,0,0,0,0,0,0,1,0,0,0
38.36330589,0.003828411,249.0086085762029,-0.025566428,6.262648221827294e-06,0.1445961903821458,13.973193025752964,0.009936391,82.06531297626927,-0.018247542,3.273733577285948e-05,0.07332327,157.82549869744295,0.001085185,3006.501851482054,-0.021799487,1.642802047116676e-06,0.7159039953579788,0,0,0,0,0,0,0,0,0,0,0,0,1,0
150.16570319231727,0.000730438,3352.8444402631394,-0.008073583,1.2250731448719956e-06,0.7856804552143001,151.3745391,0.000746747,3304.103212957485,-0.009927394,1.2416223221334284e-06,0.7739114677659074,10.244367626459972,0.006065405,39.06044941415004,-0.008470215,1.5745250770292717e-05,0.072126752,0,0,0,0,0,0,0,0,0,0,0,0,1,0
11.640431125679228,0.009786312,54.76879688047804,0.002174111,2.3649666729272432e-05,0.069723354,40.36260473003148,0.00310232,349.1546035508395,-0.024926589,4.744943488001086e-06,0.1527652621343384,50.07451625734806,0.001609853,408.5669528059849,0.009611548,2.8213281353401274e-06,0.2119692524332356,0,0,0,0,0,0,0,0,0,0,0,0,1,0
44.795496185611256,0.003526565,214.6464064123751,-0.020613541,5.3085890076833005e-06,0.132213052,153.51682774027407,0.000796423,3196.558910610553,-0.011724684,1.283547288059122e-06,0.7550649958884492,55.960146789797335,0.00304751,293.3462622092701,0.028037883,6.7246699487535815e-06,0.1726124382514341,0,0,0,0,0,0,0,0,0,0,0,0,0,1
151.74677417372902,0.000801752,3284.2058851529105,-0.007554692,1.2635485404466597e-06,0.7712473218298643,14.540723662264329,0.008584832,81.48695398882897,0.009578793,2.6794230834768737e-05,0.073838346,14.76067406668162,0.004347569,80.48770302507577,-0.010356971,9.84180058614508e-06,0.1060934041834382,0,0,0,0,0,0,0,0,0,0,0,0,0,1
14.353691501498515,0.00778926,79.16296813867642,0.015445972,1.8576581956878947e-05,0.096539626,42.979779029265735,0.003511615,394.4931195293325,-0.024559077,4.987728646101552e-06,0.1710966585279271,156.82522,0.001337325,3121.164442642321,-0.027502065,1.995800149598949e-06,0.7212941575651276,0,0,0,0,0,0,0,0,0,0,0,0,0,1
152.66301294707517,0.000776996,3228.9772683876868,-0.005974778,1.25163898788497e-06,0.7634714380522718,14.539009047014124,0.00730573,77.9501404,0.011578616,2.038936457402661e-05,0.075663981,44.97085362186399,0.003491416,707.5087227315872,0.004595346,7.965629096606527e-06,0.3570835538539043,0,0,0,0,0,0,0,0,0,0,0,1,0,0
14.484433114772424,0.006765019,82.32324160647858,0.010662347,1.4045047273982633e-05,0.097219025,43.82540207576405,0.003200143,399.52852748097865,-0.021697029,4.33494550742554e-06,0.1723654481802413,195.71613689439053,0.000893017,1031.8663755356904,-0.00848576,1.3883620633482843e-06,0.4164505958228642,0,0,0,0,0,0,0,0,0,0,0,1,0,0
45.81303885906903,0.003123663,249.7781196221518,-0.019663738,4.623615388668375e-06,0.1393095369118935,153.84929388474234,0.000735333,3183.1269794496848,-0.011136412,1.2504654721821606e-06,0.7519705708786729,118.25072802153292,0.001758821,401.7134536585045,0.007942976,2.3091108022403613e-06,0.2264658503232312,0,0,0,0,0,0,0,0,0,0,0,1,0,0
