x,y,interior ,borde,model.k,model.G,model.c,BN,BS,Be,Bo,columna_DIR1,columna_DIR2,columna_NEU1,columna_NEU2,columna_ROB1,columna_ROB2,PHI_temp,Q_tempx,Q_tempy
0.3333333333333333,0.3333333333333333,1,0,5,30,1,0,0,0,0,0,0,0,0,0,0,59.35162595016268,73.72196114542029,-6.647244737422257
0.3333333333333333,0.5,1,0,5,30,1,0,0,0,0,0,0,0,0,0,0,59.45715347846401,72.85614492136561,0
0.3333333333333333,0.6666666666666666,1,0,5,30,1,0,0,0,0,0,0,0,0,0,0,59.35162595016268,73.72196114542051,6.647244737422577
0.3333333333333333,0.8333333333333333,1,0,5,30,1,0,0,0,0,0,0,0,0,0,0,59.0140038293025,76.07382744994689,14.60371473764947
0.3333333333333333,1,0,1,5,30,1,0,0,1,0,0,0,1,25,0,0,58.37804496765271,78.59823934942079,19.0787658494937
0.5,0,0,1,5,30,1,1,0,0,0,0,0,1,25,0,0,56.03430603037685,63.35263389785517,-20.20999128211009
0.5,0.1666666666666667,1,0,5,30,1,0,0,0,0,0,0,0,0,0,0,56.70797240644718,62.60779911920515,-15.86251208285873
0.5,0.3333333333333333,1,0,5,30,1,0,0,0,0,0,0,0,0,0,0,57.09180683590076,61.64182791361704,-7.619937939025549
0.5,0.5,1,0,5,30,1,0,0,0,0,0,0,0,0,0,0,57.21596826904889,61.24271593225618,0
0.5,0.6666666666666666,1,0,5,30,1,0,0,0,0,0,0,0,0,0,0,57.09180683590076,61.64182791361736,7.619937939026082
0.5,0.8333333333333333,1,0,5,30,1,0,0,0,0,0,0,0,0,0,0,56.70797240644715,62.60779911920547,15.86251208285905
0.5,1,0,1,5,30,1,0,0,1,0,0,0,1,25,0,0,56.03430603037683,63.35263389785549,20.20999128210966
0.6666666666666666,0,0,1,5,30,1,1,0,0,0,0,0,1,25,0,0,54.15453604112905,49.94865708080047,-20.56843540679395
0.6666666666666666,0.1666666666666667,1,0,5,30,1,0,0,0,0,0,0,0,0,0,0,54.84015055468885,49.71072832162052,-16.3145207218874
0.6666666666666666,0.3333333333333333,1,0,5,30,1,0,0,0,0,0,0,0,0,0,0,55.24217075592154,49.33729005710708,-8.012327924371229
0.6666666666666666,0.5,1,0,5,30,1,0,0,0,0,0,0,0,0,0,0,55.37430574964693,49.17130029115975,3.197442310920451e-13
0.6666666666666666,0.6666666666666666,1,0,5,30,1,0,0,0,0,0,0,0,0,0,0,55.24217075592152,49.33729005710729,8.012327924371869
0.6666666666666666,0.8333333333333333,1,0,5,30,1,0,0,0,0,0,0,0,0,0,0,54.8401505546888,49.71072832162031,16.31452072188761
0.6666666666666666,1,0,1,5,30,1,0,0,1,0,0,0,1,25,0,0,54.15453604112901,49.94865708080036,20.56843540679373
0.8333333333333333,0,0,1,5,30,1,1,0,0,0,0,0,1,25,0,0,52.70439555832348,37.29803032144253,-20.68584880046998
0.8333333333333333,0.1666666666666667,1,0,5,30,1,0,0,0,0,0,0,0,0,0,0,53.39392385167248,37.2253377422665,-16.47387910655212
0.8333333333333333,0.3333333333333333,1,0,5,30,1,0,0,0,0,0,0,0,0,0,0,53.80265416542696,37.0993997579039,-8.159365969486318
0.8333333333333333,0.5,1,0,5,30,1,0,0,0,0,0,0,0,0,0,0,53.93788158297157,37.04107900867427,2.131628207280301e-13
0.8333333333333333,0.6666666666666666,1,0,5,30,1,0,0,0,0,0,0,0,0,0,0,53.80265416542694,37.09939975790369,8.159365969486638
0.8333333333333333,0.8333333333333333,1,0,5,30,1,0,0,0,0,0,0,0,0,0,0,53.39392385167246,37.22533774226629,16.47387910655211
0.8333333333333333,1,0,1,5,30,1,0,0,1,0,0,0,1,25,0,0,52.70439555832347,37.29803032144221,20.68584880046976
1,0,0,1,5,30,1,1,1,0,0,0,0,1,25,0,0,51.66800068636621,31.0918461587181,-20.713820565146
1,0.1666666666666667,0,1,5,30,1,0,1,0,0,0,0,1,25,0,0,52.35846137187108,31.06387439404207,-16.51315128542603
1,0.3333333333333333,0,1,5,30,1,0,1,0,0,0,0,1,25,0,0,52.76887743872795,31.01330180097028,-8.196586657963467
1,0.5,0,1,5,30,1,0,1,0,0,0,0,1,25,0,0,52.90490048240198,30.98943301708778,1.06581410364015e-13
1,0.6666666666666666,0,1,5,30,1,0,1,0,0,0,0,1,25,0,0,52.76887743872794,31.01330180097007,8.196586657963893
1,0.8333333333333333,0,1,5,30,1,0,1,0,0,0,0,1,25,0,0,52.35846137187105,31.06387439404229,16.51315128542613
1,1,0,1,5,30,1,0,1,1,0,0,0,1,25,0,0,51.6680006863662,31.0918461587181,20.71382056514557
0,0,0,1,5,30,1,1,0,0,1,1,65,1,30,0,0,65,128.1414465682036,0
0,0.1666666666666667,0,1,5,30,1,0,0,0,1,1,65,0,0,0,0,65,109.9480455884093,0
0,0.3333333333333333,0,1,5,30,1,0,0,0,1,1,65,0,0,0,0,65,101.7744852589433,0
0,0.5,0,1,5,30,1,0,0,0,1,1,65,0,0,0,0,65,99.38263260334229,0
0,0.6666666666666666,0,1,5,30,1,0,0,0,1,1,65,0,0,0,0,65,101.7744852589431,0
0,0.8333333333333333,0,1,5,30,1,0,0,0,1,1,65,0,0,0,0,65,109.9480455884102,0
0,1,0,1,5,30,1,0,0,1,1,1,65,1,30,0,0,65,128.141446568204,0
0.1666666666666667,0,0,1,5,30,1,1,0,0,0,0,0,1,30,0,0,60.72861844772655,113.7741293440207,-18.19340097979427
0.1666666666666667,0.1666666666666667,1,0,5,30,1,0,0,0,0,0,0,0,0,0,0,61.33506514705302,102.3268698343244,-13.18348065463013
0.1666666666666667,0.3333333333333333,1,0,5,30,1,0,0,0,0,0,0,0,0,0,0,61.60751715803522,96.24967165884155,-5.282706492533507
0.1666666666666667,0.5,1,0,5,30,1,0,0,0,0,0,0,0,0,0,0,61.68724557988859,94.35017614941761,-1.06581410364015e-13
0.1666666666666667,0.6666666666666666,1,0,5,30,1,0,0,0,0,0,0,0,0,0,0,61.60751715803523,96.24967165884155,5.282706492533934
0.1666666666666667,0.8333333333333333,1,0,5,30,1,0,0,0,0,0,0,0,0,0,0,61.33506514705299,102.3268698343248,13.18348065463045
0.1666666666666667,1,0,1,5,30,1,0,0,1,0,0,0,1,30,0,0,60.72861844772653,113.7741293440209,18.19340097979384
0.3333333333333333,0,0,1,5,30,1,1,0,0,0,0,0,1,30,0,0,57.41505804373195,90.01674296891915,-22.89451901939265
0.3333333333333333,0.1666666666666667,1,0,5,30,1,0,0,0,0,0,0,0,0,0,0,58.17820867771171,86.98744868955023,-17.52445768517916
0.3333333333333333,0.3333333333333333,1,0,5,30,1,0,0,0,0,0,0,0,0,0,0,58.5833552227439,84.16520912411875,-7.976693684906772
0.3333333333333333,0.5,1,0,5,30,1,0,0,0,0,0,0,0,0,0,0,58.70998825670549,83.12622965525301,0
0.3333333333333333,0.6666666666666666,1,0,5,30,1,0,0,0,0,0,0,0,0,0,0,58.5833552227439,84.16520912411896,7.976693684907199
0.3333333333333333,0.8333333333333333,1,0,5,30,1,0,0,0,0,0,0,0,0,0,0,58.17820867771168,86.98744868955023,17.52445768517937
0.3333333333333333,1,0,1,5,30,1,0,0,1,0,0,0,1,30,0,0,57.41505804373194,90.01674296891936,22.89451901939222
0.5,0,0,1,5,30,1,1,0,0,0,0,0,1,30,0,0,54.7275022497986,72.8180381690494,-24.25198953853211
0.5,0.1666666666666667,1,0,5,30,1,0,0,0,0,0,0,0,0,0,0,55.53590190108301,71.92423643466938,-19.03501449943054
0.5,0.3333333333333333,1,0,5,30,1,0,0,0,0,0,0,0,0,0,0,55.99650321642731,70.76507098796377,-9.143925526830722
0.5,0.5,1,0,5,30,1,0,0,0,0,0,0,0,0,0,0,56.14549693620506,70.2861366103307,1.06581410364015e-13
0.5,0.6666666666666666,1,0,5,30,1,0,0,0,0,0,0,0,0,0,0,55.9965032164273,70.76507098796398,9.143925526831149
0.5,0.8333333333333333,1,0,5,30,1,0,0,0,0,0,0,0,0,0,0,55.53590190108298,71.9242364346696,19.03501449943085
0.5,1,0,1,5,30,1,0,0,1,0,0,0,1,30,0,0,54.72750224979858,72.81803816904973,24.2519895385321
0.6666666666666666,0,0,1,5,30,1,1,0,0,0,0,0,1,30,0,0,52.56052216579533,57.81148149443465,-24.68212248815269
0.6666666666666666,0.1666666666666667,1,0,5,30,1,0,0,0,0,0,0,0,0,0,0,53.38325958206708,57.5259669834187,-19.57742486626479
0.6666666666666666,0.3333333333333333,1,0,5,30,1,0,0,0,0,0,0,0,0,0,0,53.86568382354631,57.07784106600263,-9.614793509245454
0.6666666666666666,0.5,1,0,5,30,1,0,0,0,0,0,0,0,0,0,0,54.02424581601678,56.87865334686586,2.131628207280301e-13
0.6666666666666666,0.6666666666666666,1,0,5,30,1,0,0,0,0,0,0,0,0,0,0,53.8656838235463,57.07784106600273,9.614793509246093
0.6666666666666666,0.8333333333333333,1,0,5,30,1,0,0,0,0,0,0,0,0,0,0,53.38325958206704,57.52596698341859,19.57742486626511
0.6666666666666666,1,0,1,5,30,1,0,0,1,0,0,0,1,30,0,0,52.56052216579529,57.81148149443433,24.68212248815248
0.8333333333333333,0,0,1,5,30,1,1,0,0,0,0,0,1,30,0,0,50.87340348350296,43.69712873904226,-24.82301856056402
0.8333333333333333,0.1666666666666667,1,0,5,30,1,0,0,0,0,0,0,0,0,0,0,51.70083743552176,43.60989764403097,-19.76865492786256
0.8333333333333333,0.3333333333333333,1,0,5,30,1,0,0,0,0,0,0,0,0,0,0,52.19131381202713,43.45877206279563,-9.79123916338356
0.8333333333333333,0.5,1,0,5,30,1,0,0,0,0,0,0,0,0,0,0,52.35358671308067,43.38878716372022,2.131628207280301e-13
0.8333333333333333,0.6666666666666666,1,0,5,30,1,0,0,0,0,0,0,0,0,0,0,52.19131381202712,43.45877206279563,9.79123916338388
0.8333333333333333,0.8333333333333333,1,0,5,30,1,0,0,0,0,0,0,0,0,0,0,51.70083743552174,43.60989764403065,19.76865492786245
0.8333333333333333,1,0,1,5,30,1,0,0,1,0,0,0,1,30,0,0,50.87340348350295,43.69712873904194,24.82301856056359
1,0,0,1,5,30,1,1,1,0,0,0,0,1,30,0,0,49.64738024985918,36.78069700931358,-24.85658467817529
1,0.1666666666666667,0,1,5,30,1,0,1,0,0,0,0,1,30,0,0,50.47593307246502,36.74713089170231,-19.81578154251142
1,0.3333333333333333,0,1,5,30,1,0,1,0,0,0,0,1,30,0,0,50.96843235269327,36.68644378001586,-9.835903989556202
1,0.5,0,1,5,30,1,0,1,0,0,0,0,1,30,0,0,51.1316600051021,36.65780123935703,2.131628207280301e-13
1,0.6666666666666666,0,1,5,30,1,0,1,0,0,0,0,1,30,0,0,50.96843235269326,36.68644378001586,9.835903989556522
1,0.8333333333333333,0,1,5,30,1,0,1,0,0,0,0,1,30,0,0,50.475933072465,36.74713089170231,19.81578154251142
1,1,0,1,5,30,1,0,1,1,0,0,0,1,30,0,0,49.64738024985916,36.7806970093138,24.85658467817507
0,0,0,1,5,30,1,1,0,0,1,1,65,1,35,0,0,65,144.5085527465546,0
0,0.1666666666666667,0,1,5,30,1,0,0,0,1,1,65,0,0,0,0,65,123.2829182701277,0
0,0.3333333333333333,0,1,5,30,1,0,0,0,1,1,65,0,0,0,0,65,113.7470978857509,0
0,0.5,0,1,5,30,1,0,0,0,1,1,65,0,0,0,0,65,110.9566031208828,0
0,0.6666666666666666,0,1,5,30,1,0,0,0,1,1,65,0,0,0,0,65,113.7470978857507,0
0,0.8333333333333333,0,1,5,30,1,0,0,0,1,1,65,0,0,0,0,65,123.2829182701287,0
0,1,0,1,5,30,1,0,0,1,1,1,65,1,35,0,0,65,144.5085527465552,0
0.1666666666666667,0,0,1,5,30,1,1,0,0,0,0,0,1,35,0,0,60.18304824178151,128.2189332028329,-21.2256344764269
0.1666666666666667,0.1666666666666667,1,0,5,30,1,0,0,0,0,0,0,0,0,0,0,60.89056939099574,114.8637971081871,-15.38072743040182
0.1666666666666667,0.3333333333333333,1,0,5,30,1,0,0,0,0,0,0,0,0,0,0,61.20843007047497,107.7737325701236,-6.163157574622426
0.1666666666666667,0.5,1,0,5,30,1,0,0,0,0,0,0,0,0,0,0,61.30144656263724,105.5576544757957,-1.06581410364015e-13
0.1666666666666667,0.6666666666666666,1,0,5,30,1,0,0,0,0,0,0,0,0,0,0,61.20843007047498,107.7737325701238,6.163157574622959
0.1666666666666667,0.8333333333333333,1,0,5,30,1,0,0,0,0,0,0,0,0,0,0,60.89056939099571,114.8637971081875,15.38072743040224
0.1666666666666667,1,0,1,5,30,1,0,0,1,0,0,0,1,35,0,0,60.18304824178149,128.2189332028329,21.22563447642647
0.3333333333333333,0,0,1,5,30,1,1,0,0,0,0,0,1,35,0,0,56.45207111981114,101.4352465884176,-26.71027218929139
0.3333333333333333,0.1666666666666667,1,0,5,30,1,0,0,0,0,0,0,0,0,0,0,57.34241352612086,97.901069929154,-20.44520063270927
0.3333333333333333,0.3333333333333333,1,0,5,30,1,0,0,0,0,0,0,0,0,0,0,57.8150844953251,94.60845710281687,-9.306142632391394
0.3333333333333333,0.5,1,0,5,30,1,0,0,0,0,0,0,0,0,0,0,57.96282303494695,93.39631438914053,2.131628207280301e-13
0.3333333333333333,0.6666666666666666,1,0,5,30,1,0,0,0,0,0,0,0,0,0,0,57.81508449532508,94.6084571028173,9.306142632391714
0.3333333333333333,0.8333333333333333,1,0,5,30,1,0,0,0,0,0,0,0,0,0,0,57.34241352612084,97.901069929154,20.44520063270916
0.3333333333333333,1,0,1,5,30,1,0,0,1,0,0,0,1,35,0,0,56.45207111981114,101.4352465884178,26.71027218929096
0.5,0,0,1,5,30,1,1,0,0,0,0,0,1,35,0,0,53.42069846922034,82.28344244024321,-28.29398779495413
0.5,0.1666666666666667,1,0,5,30,1,0,0,0,0,0,0,0,0,0,0,54.36383139571881,81.2406737501334,-22.20751691600256
0.5,0.3333333333333333,1,0,5,30,1,0,0,0,0,0,0,0,0,0,0,54.90119959695384,79.88831406231019,-10.6679131146359
0.5,0.5,1,0,5,30,1,0,0,0,0,0,0,0,0,0,0,55.0750256033612,79.3295572884048,3.197442310920451e-13
0.5,0.6666666666666666,1,0,5,30,1,0,0,0,0,0,0,0,0,0,0,54.90119959695382,79.88831406231019,10.66791311463643
0.5,0.8333333333333333,1,0,5,30,1,0,0,0,0,0,0,0,0,0,0,54.36383139571878,81.24067375013361,22.20751691600277
0.5,1,0,1,5,30,1,0,0,1,0,0,0,1,35,0,0,53.42069846922031,82.28344244024375,28.29398779495412
0.6666666666666666,0,0,1,5,30,1,1,0,0,0,0,0,1,35,0,0,50.9665082904616,65.67430590806852,-28.79580956951101
0.6666666666666666,0.1666666666666667,1,0,5,30,1,0,0,0,0,0,0,0,0,0,0,51.9263686094453,65.34120564521677,-22.84032901064229
0.6666666666666666,0.3333333333333333,1,0,5,30,1,0,0,0,0,0,0,0,0,0,0,52.48919689117108,64.81839207489818,-11.21725909412
0.6666666666666666,0.5,1,0,5,30,1,0,0,0,0,0,0,0,0,0,0,52.67418588238663,64.58600640257166,2.131628207280301e-13
0.6666666666666666,0.6666666666666666,1,0,5,30,1,0,0,0,0,0,0,0,0,0,0,52.48919689117107,64.81839207489818,11.21725909412053
0.6666666666666666,0.8333333333333333,1,0,5,30,1,0,0,0,0,0,0,0,0,0,0,51.92636860944526,65.34120564521677,22.84032901064272
0.6666666666666666,1,0,1,5,30,1,0,0,1,0,0,0,1,35,0,0,50.96650829046155,65.67430590806842,28.79580956951122
0.8333333333333333,0,0,1,5,30,1,1,0,0,0,0,0,1,35,0,0,49.04241140868244,50.09622715664178,-28.96018832065763
0.8333333333333333,0.1666666666666667,1,0,5,30,1,0,0,0,0,0,0,0,0,0,0,50.00775101937103,49.99445754579521,-23.0634307491729
0.8333333333333333,0.3333333333333333,1,0,5,30,1,0,0,0,0,0,0,0,0,0,0,50.5799734586273,49.81814436768747,-11.42311235728102
0.8333333333333333,0.5,1,0,5,30,1,0,0,0,0,0,0,0,0,0,0,50.76929184318976,49.73649531876617,3.197442310920451e-13
0.8333333333333333,0.6666666666666666,1,0,5,30,1,0,0,0,0,0,0,0,0,0,0,50.57997345862728,49.81814436768768,11.42311235728155
0.8333333333333333,0.8333333333333333,1,0,5,30,1,0,0,0,0,0,0,0,0,0,0,50.00775101937099,49.99445754579521,23.063430749173
0.8333333333333333,1,0,1,5,30,1,0,0,1,0,0,0,1,35,0,0,49.04241140868241,50.09622715664157,28.96018832065741
1,0,0,1,5,30,1,1,1,0,0,0,0,1,35,0,0,47.62675981335214,42.46954785990885,-28.99934879120415
1,0.1666666666666667,0,1,5,30,1,0,1,0,0,0,0,1,35,0,0,48.59340477305895,42.43038738936233,-23.11841179959661
1,0.3333333333333333,0,1,5,30,1,0,1,0,0,0,0,1,35,0,0,49.16798726665859,42.35958575906144,-11.47522132114904
1,0.5,0,1,5,30,1,0,1,0,0,0,0,1,35,0,0,49.35841952780222,42.32616946162627,4.263256414560601e-13
1,0.6666666666666666,0,1,5,30,1,0,1,0,0,0,0,1,35,0,0,49.16798726665856,42.35958575906165,11.47522132114958
1,0.8333333333333333,0,1,5,30,1,0,1,0,0,0,0,1,35,0,0,48.59340477305891,42.43038738936233,23.1184117995966
1,1,0,1,5,30,1,0,1,1,0,0,0,1,35,0,0,47.62675981335212,42.46954785990885,28.99934879120393
0,0,0,1,5,30,1,1,0,0,1,1,65,1,40,0,0,65,160.8756589249053,0
0,0.1666666666666667,0,1,5,30,1,0,0,0,1,1,65,0,0,0,0,65,136.6177909518462,0
0,0.3333333333333333,0,1,5,30,1,0,0,0,1,1,65,0,0,0,0,65,125.7197105125583,0
0,0.5,0,1,5,30,1,0,0,0,1,1,65,0,0,0,0,65,122.5305736384238,0
0,0.6666666666666666,0,1,5,30,1,0,0,0,1,1,65,0,0,0,0,65,125.7197105125583,0
0,0.8333333333333333,0,1,5,30,1,0,0,0,1,1,65,0,0,0,0,65,136.6177909518469,0
0,1,0,1,5,30,1,0,0,1,1,1,65,1,40,0,0,65,160.8756589249058,0
0.1666666666666667,0,0,1,5,30,1,1,0,0,0,0,0,1,40,0,0,59.63747803583649,142.6637370616447,-24.2578679730591
0.1666666666666667,0.1666666666666667,1,0,5,30,1,0,0,0,0,0,0,0,0,0,0,60.44607363493846,127.4007243820496,-17.57797420617351
0.1666666666666667,0.3333333333333333,1,0,5,30,1,0,0,0,0,0,0,0,0,0,0,60.80934298291472,119.2977934814055,-7.043608656711237
0.1666666666666667,0.5,1,0,5,30,1,0,0,0,0,0,0,0,0,0,0,60.91564754538587,116.7651328021738,0
0.1666666666666667,0.6666666666666666,1,0,5,30,1,0,0,0,0,0,0,0,0,0,0,60.80934298291472,119.2977934814058,7.043608656711557
0.1666666666666667,0.8333333333333333,1,0,5,30,1,0,0,0,0,0,0,0,0,0,0,60.44607363493844,127.4007243820499,17.57797420617372
0.1666666666666667,1,0,1,5,30,1,0,0,1,0,0,0,1,40,0,0,59.63747803583647,142.6637370616449,24.25786797305888
0.3333333333333333,0,0,1,5,30,1,1,0,0,0,0,0,1,40,0,0,55.48908419589036,112.8537502079159,-30.52602535919014
0.3333333333333333,0.1666666666666667,1,0,5,30,1,0,0,0,0,0,0,0,0,0,0,56.50661837453003,108.8146911687574,-23.36594358023916
0.3333333333333333,0.3333333333333333,1,0,5,30,1,0,0,0,0,0,0,0,0,0,0,57.0468137679063,105.0517050815153,-10.6355915798758
0.3333333333333333,0.5,1,0,5,30,1,0,0,0,0,0,0,0,0,0,0,57.21565781318841,103.6663991230276,3.197442310920451e-13
0.3333333333333333,0.6666666666666666,1,0,5,30,1,0,0,0,0,0,0,0,0,0,0,57.04681376790628,105.0517050815155,10.63559157987612
0.3333333333333333,0.8333333333333333,1,0,5,30,1,0,0,0,0,0,0,0,0,0,0,56.50661837453001,108.8146911687577,23.36594358023905
0.3333333333333333,1,0,1,5,30,1,0,0,1,0,0,0,1,40,0,0,55.48908419589034,112.8537502079163,30.52602535918992
0.5,0,0,1,5,30,1,1,0,0,0,0,0,1,40,0,0,52.1138946886421,91.74884671143734,-32.33598605137593
0.5,0.1666666666666667,1,0,5,30,1,0,0,0,0,0,0,0,0,0,0,53.19176089035463,90.55711106559741,-25.38001933257405
0.5,0.3333333333333333,1,0,5,30,1,0,0,0,0,0,0,0,0,0,0,53.80589597748037,89.01155713665671,-12.19190070244107
0.5,0.5,1,0,5,30,1,0,0,0,0,0,0,0,0,0,0,54.00455427051737,88.372977966479,2.131628207280301e-13
0.5,0.6666666666666666,1,0,5,30,1,0,0,0,0,0,0,0,0,0,0,53.80589597748035,89.01155713665659,12.1919007024416
0.5,0.8333333333333333,1,0,5,30,1,0,0,0,0,0,0,0,0,0,0,53.19176089035459,90.55711106559774,25.38001933257447
0.5,1,0,1,5,30,1,0,0,1,0,0,0,1,40,0,0,52.11389468864206,91.74884671143765,32.33598605137614
0.6666666666666666,0,0,1,5,30,1,1,0,0,0,0,0,1,40,0,0,49.37249441512787,73.53713032170282,-32.90949665086998
0.6666666666666666,0.1666666666666667,1,0,5,30,1,0,0,0,0,0,0,0,0,0,0,50.46947763682353,73.15644430701495,-26.10323315501979
0.6666666666666666,0.3333333333333333,1,0,5,30,1,0,0,0,0,0,0,0,0,0,0,51.11270995879585,72.55894308379362,-12.81972467899422
0.6666666666666666,0.5,1,0,5,30,1,0,0,0,0,0,0,0,0,0,0,51.32412594875648,72.29335945827798,2.131628207280301e-13
0.6666666666666666,0.6666666666666666,1,0,5,30,1,0,0,0,0,0,0,0,0,0,0,51.11270995879584,72.55894308379362,12.81972467899486
0.6666666666666666,0.8333333333333333,1,0,5,30,1,0,0,0,0,0,0,0,0,0,0,50.46947763682349,73.15644430701484,26.10323315502011
0.6666666666666666,1,0,1,5,30,1,0,0,1,0,0,0,1,40,0,0,49.37249441512783,73.53713032170261,32.90949665086976
0.8333333333333333,0,0,1,5,30,1,1,0,0,0,0,0,1,40,0,0,47.21141933386191,56.49532557424141,-33.09735808075167
0.8333333333333333,0.1666666666666667,1,0,5,30,1,0,0,0,0,0,0,0,0,0,0,48.3146646032203,56.37901744755978,-26.35820657048324
0.8333333333333333,0.3333333333333333,1,0,5,30,1,0,0,0,0,0,0,0,0,0,0,48.96863310522746,56.17751667257941,-13.05498555117805
0.8333333333333333,0.5,1,0,5,30,1,0,0,0,0,0,0,0,0,0,0,49.18499697329884,56.08420347381233,2.131628207280301e-13
0.8333333333333333,0.6666666666666666,1,0,5,30,1,0,0,0,0,0,0,0,0,0,0,48.96863310522745,56.17751667257951,13.05498555117847
0.8333333333333333,0.8333333333333333,1,0,5,30,1,0,0,0,0,0,0,0,0,0,0,48.31466460322027,56.37901744755946,26.35820657048345
0.8333333333333333,1,0,1,5,30,1,0,0,1,0,0,0,1,40,0,0,47.21141933386188,56.49532557424119,33.09735808075166
1,0,0,1,5,30,1,1,1,0,0,0,0,1,40,0,0,45.60613937684511,48.15839871050412,-33.14211290423322
1,0.1666666666666667,0,1,5,30,1,0,1,0,0,0,0,1,40,0,0,46.71087647365288,48.11364388702257,-26.42104205668179
1,0.3333333333333333,0,1,5,30,1,0,1,0,0,0,0,1,40,0,0,47.36754218062389,48.03272773810702,-13.11453865274168
1,0.5,0,1,5,30,1,0,1,0,0,0,0,1,40,0,0,47.58517905050233,47.99453768389531,3.197442310920451e-13
1,0.6666666666666666,0,1,5,30,1,0,1,0,0,0,0,1,40,0,0,47.36754218062387,48.03272773810723,13.114538652742
1,0.8333333333333333,0,1,5,30,1,0,1,0,0,0,0,1,40,0,0,46.71087647365286,48.11364388702236,26.42104205668179
1,1,0,1,5,30,1,0,1,1,0,0,0,1,40,0,0,45.60613937684509,48.15839871050391,33.14211290423322
0,0,0,1,5,30,1,1,0,0,1,1,65,1,45,0,0,65,177.2427651032561,0
0,0.1666666666666667,0,1,5,30,1,0,0,0,1,1,65,0,0,0,0,65,149.952663633565,0
0,0.3333333333333333,0,1,5,30,1,0,0,0,1,1,65,0,0,0,0,65,137.6923231393664,0
0,0.5,0,1,5,30,1,0,0,0,1,1,65,0,0,0,0,65,134.1045441559645,0
0,0.6666666666666666,0,1,5,30,1,0,0,0,1,1,65,0,0,0,0,65,137.692323139366,0
0,0.8333333333333333,0,1,5,30,1,0,0,0,1,1,65,0,0,0,0,65,149.9526636335657,0
0,1,0,1,5,30,1,0,0,1,1,1,65,1,45,0,0,65,177.2427651032567,0
0.1666666666666667,0,0,1,5,30,1,1,0,0,0,0,0,1,45,0,0,59.09190782989146,157.1085409204565,-27.29010146969109
0.1666666666666667,0.1666666666666667,1,0,5,30,1,0,0,0,0,0,0,0,0,0,0,60.00157787888116,139.9376516559121,-19.77522098194488
0.1666666666666667,0.3333333333333333,1,0,5,30,1,0,0,0,0,0,0,0,0,0,0,60.41025589535445,130.8218543926878,-7.924059738800262
0.1666666666666667,0.5,1,0,5,30,1,0,0,0,0,0,0,0,0,0,0,60.52984852813452,127.9726111285519,-2.131628207280301e-13
0.1666666666666667,0.6666666666666666,1,0,5,30,1,0,0,0,0,0,0,0,0,0,0,60.41025589535447,130.8218543926878,7.924059738800581
0.1666666666666667,0.8333333333333333,1,0,5,30,1,0,0,0,0,0,0,0,0,0,0,60.00157787888114,139.9376516559126,19.77522098194541
0.1666666666666667,1,0,1,5,30,1,0,0,1,0,0,0,1,45,0,0,59.09190782989144,157.1085409204569,27.29010146969108
0.3333333333333333,0,0,1,5,30,1,1,0,0,0,0,0,1,45,0,0,54.52609727196957,124.2722538274144,-34.34177852908866
0.3333333333333333,0.1666666666666667,1,0,5,30,1,0,0,0,0,0,0,0,0,0,0,55.67082322293919,119.728312408361,-26.28668652776874
0.3333333333333333,0.3333333333333333,1,0,5,30,1,0,0,0,0,0,0,0,0,0,0,56.27854304048748,115.4949530602135,-11.96504052736021
0.3333333333333333,0.5,1,0,5,30,1,0,0,0,0,0,0,0,0,0,0,56.46849259142987,113.9364838569153,1.06581410364015e-13
0.3333333333333333,0.6666666666666666,1,0,5,30,1,0,0,0,0,0,0,0,0,0,0,56.27854304048748,115.494953060214,11.96504052736064
0.3333333333333333,0.8333333333333333,1,0,5,30,1,0,0,0,0,0,0,0,0,0,0,55.67082322293916,119.7283124083612,26.28668652776905
0.3333333333333333,1,0,1,5,30,1,0,0,1,0,0,0,1,45,0,0,54.52609727196954,124.2722538274146,34.34177852908866
0.5,0,0,1,5,30,1,1,0,0,0,0,0,1,45,0,0,50.80709090806383,101.2142509826315,-36.37798430779795
0.5,0.1666666666666667,1,0,5,30,1,0,0,0,0,0,0,0,0,0,0,52.01969038499043,99.87354838106143,-28.55252174914575
0.5,0.3333333333333333,1,0,5,30,1,0,0,0,0,0,0,0,0,0,0,52.71059235800688,98.13480021100301,-13.71588829024592
0.5,0.5,1,0,5,30,1,0,0,0,0,0,0,0,0,0,0,52.93408293767349,97.4163986445533,2.131628207280301e-13
0.5,0.6666666666666666,1,0,5,30,1,0,0,0,0,0,0,0,0,0,0,52.71059235800687,98.13480021100311,13.71588829024646
0.5,0.8333333333333333,1,0,5,30,1,0,0,0,0,0,0,0,0,0,0,52.0196903849904,99.87354838106175,28.55252174914607
0.5,1,0,1,5,30,1,0,0,1,0,0,0,1,45,0,0,50.8070909080638,101.2142509826317,36.37798430779795
0.6666666666666666,0,0,1,5,30,1,1,0,0,0,0,0,1,45,0,0,47.77848053979414,81.39995473533689,-37.02318373222872
0.6666666666666666,0.1666666666666667,1,0,5,30,1,0,0,0,0,0,0,0,0,0,0,49.01258666420176,80.97168296881301,-29.36613729939719
0.6666666666666666,0.3333333333333333,1,0,5,30,1,0,0,0,0,0,0,0,0,0,0,49.73622302642062,80.29949409268907,-14.42219026386834
