Freq_adel,PSD_adel,Filename_adel,Freq_atr,PSD_atr,Filename_atr
157.9066148,9.74E-05,pisadasvaca_zig,155.4373631,7.14E-05,pisadasvaca_zig
161.8542802,9.57E-05,pisadasvaca_zig,159.3232972,7.38E-05,pisadasvaca_zig
165.8019455,0.000113638,pisadasvaca_zig,163.2092313,9.46E-05,pisadasvaca_zig
169.7496109,0.00010196,pisadasvaca_zig,167.0951654,9.61E-05,pisadasvaca_zig
173.6972763,9.48E-05,pisadasvaca_zig,170.9810995,0.000111612,pisadasvaca_zig
177.6449417,8.72E-05,pisadasvaca_zig,174.8670335,0.000120991,pisadasvaca_zig
181.592607,8.46E-05,pisadasvaca_zig,178.7529676,0.000124751,pisadasvaca_zig
185.5402724,6.92E-05,pisadasvaca_zig,182.6389017,0.000138511,pisadasvaca_zig
189.4879378,5.60E-05,pisadasvaca_zig,186.5248358,0.000148774,pisadasvaca_zig
193.4356031,5.21E-05,pisadasvaca_zig,190.4107699,0.000143979,pisadasvaca_zig
197.3832685,5.55E-05,pisadasvaca_zig,194.2967039,0.000128839,pisadasvaca_zig
201.3309339,5.16E-05,pisadasvaca_zig,198.182638,8.35E-05,pisadasvaca_zig
205.2785992,5.85E-05,pisadasvaca_zig,202.0685721,7.11E-05,pisadasvaca_zig
209.2262646,7.24E-05,pisadasvaca_zig,205.9545062,5.54E-05,pisadasvaca_zig
213.17393,8.30E-05,pisadasvaca_zig,209.8404402,5.92E-05,pisadasvaca_zig
217.1215954,7.87E-05,pisadasvaca_zig,213.7263743,4.07E-05,pisadasvaca_zig
221.0692607,7.23E-05,pisadasvaca_zig,217.6123084,3.20E-05,pisadasvaca_zig
225.0169261,6.36E-05,pisadasvaca_zig,221.4982425,2.81E-05,pisadasvaca_zig
228.9645915,6.49E-05,pisadasvaca_zig,225.3841766,2.65E-05,pisadasvaca_zig
232.9122568,5.75E-05,pisadasvaca_zig,229.2701106,2.33E-05,pisadasvaca_zig
236.8599222,5.66E-05,pisadasvaca_zig,233.1560447,2.43E-05,pisadasvaca_zig
240.8075876,5.73E-05,pisadasvaca_zig,237.0419788,2.33E-05,pisadasvaca_zig
244.7552529,5.60E-05,pisadasvaca_zig,240.9279129,2.43E-05,pisadasvaca_zig
0,1.06E-19,pisadasvaca_zig,0,7.92E-20,pisadasvaca_zig
3.94766537,0.027165734,pisadasvaca_zig,3.885934079,0.02039213,pisadasvaca_zig
7.89533074,0.011724386,pisadasvaca_zig,7.771868157,0.008882973,pisadasvaca_zig
11.84299611,0.00607258,pisadasvaca_zig,11.65780224,0.004615783,pisadasvaca_zig
15.79066148,0.005412465,pisadasvaca_zig,15.54373631,0.00264076,pisadasvaca_zig
19.73832685,0.007449743,pisadasvaca_zig,19.42967039,0.002620608,pisadasvaca_zig
23.68599222,0.009009477,pisadasvaca_zig,23.31560447,0.003894854,pisadasvaca_zig
27.63365759,0.00522124,pisadasvaca_zig,27.20153855,0.003309531,pisadasvaca_zig
31.58132296,0.002629694,pisadasvaca_zig,31.08747263,0.002224275,pisadasvaca_zig
35.52898833,0.001504805,pisadasvaca_zig,34.97340671,0.001666398,pisadasvaca_zig
39.4766537,0.001072016,pisadasvaca_zig,38.85934079,0.001532939,pisadasvaca_zig
43.42431907,0.000812002,pisadasvaca_zig,42.74527486,0.001004133,pisadasvaca_zig
47.37198444,0.000712512,pisadasvaca_zig,46.63120894,0.00096336,pisadasvaca_zig
51.31964981,0.000538819,pisadasvaca_zig,50.51714302,0.000591076,pisadasvaca_zig
55.26731518,0.000604002,pisadasvaca_zig,54.4030771,0.000548165,pisadasvaca_zig
59.21498055,0.000486483,pisadasvaca_zig,58.28901118,0.000374918,pisadasvaca_zig
63.16264592,0.000409896,pisadasvaca_zig,62.17494526,0.00024706,pisadasvaca_zig
67.11031129,0.00038874,pisadasvaca_zig,66.06087934,0.000194562,pisadasvaca_zig
71.05797666,0.000299782,pisadasvaca_zig,69.94681341,0.000127953,pisadasvaca_zig
75.00564203,0.000242068,pisadasvaca_zig,73.83274749,0.000100043,pisadasvaca_zig
78.9533074,0.000200542,pisadasvaca_zig,77.71868157,7.39E-05,pisadasvaca_zig
82.90097277,0.000181902,pisadasvaca_zig,81.60461565,6.92E-05,pisadasvaca_zig
86.84863814,0.000168866,pisadasvaca_zig,85.49054973,5.68E-05,pisadasvaca_zig
90.79630351,0.000163136,pisadasvaca_zig,89.37648381,4.87E-05,pisadasvaca_zig
94.74396888,0.00013505,pisadasvaca_zig,93.26241789,4.62E-05,pisadasvaca_zig
98.69163425,0.000115586,pisadasvaca_zig,97.14835196,3.56E-05,pisadasvaca_zig
102.6392996,0.000119315,pisadasvaca_zig,101.034286,3.58E-05,pisadasvaca_zig
106.586965,0.000104842,pisadasvaca_zig,104.9202201,3.28E-05,pisadasvaca_zig
110.5346304,8.84E-05,pisadasvaca_zig,108.8061542,3.94E-05,pisadasvaca_zig
114.4822957,0.000101068,pisadasvaca_zig,112.6920883,4.01E-05,pisadasvaca_zig
118.4299611,0.000103974,pisadasvaca_zig,116.5780224,3.66E-05,pisadasvaca_zig
122.3776265,8.12E-05,pisadasvaca_zig,120.4639564,3.72E-05,pisadasvaca_zig
126.3252918,8.34E-05,pisadasvaca_zig,124.3498905,3.44E-05,pisadasvaca_zig
130.2729572,8.48E-05,pisadasvaca_zig,128.2358246,4.40E-05,pisadasvaca_zig
134.2206226,7.85E-05,pisadasvaca_zig,132.1217587,4.38E-05,pisadasvaca_zig
138.168288,5.99E-05,pisadasvaca_zig,136.0076928,3.68E-05,pisadasvaca_zig
142.1159533,5.61E-05,pisadasvaca_zig,139.8936268,3.21E-05,pisadasvaca_zig
146.0636187,6.06E-05,pisadasvaca_zig,143.7795609,4.01E-05,pisadasvaca_zig
150.0112841,5.23E-05,pisadasvaca_zig,147.665495,5.01E-05,pisadasvaca_zig
153.9589494,4.76E-05,pisadasvaca_zig,151.5514291,5.85E-05,pisadasvaca_zig
157.9066148,4.70E-05,pisadasvaca_zig,155.4373631,5.57E-05,pisadasvaca_zig
161.8542802,3.86E-05,pisadasvaca_zig,159.3232972,5.92E-05,pisadasvaca_zig
165.8019455,3.21E-05,pisadasvaca_zig,163.2092313,6.43E-05,pisadasvaca_zig
169.7496109,3.18E-05,pisadasvaca_zig,167.0951654,6.00E-05,pisadasvaca_zig
173.6972763,3.28E-05,pisadasvaca_zig,170.9810995,6.68E-05,pisadasvaca_zig
177.6449417,3.00E-05,pisadasvaca_zig,174.8670335,6.44E-05,pisadasvaca_zig
181.592607,2.57E-05,pisadasvaca_zig,178.7529676,5.51E-05,pisadasvaca_zig
185.5402724,2.39E-05,pisadasvaca_zig,182.6389017,5.35E-05,pisadasvaca_zig
189.4879378,2.10E-05,pisadasvaca_zig,186.5248358,5.70E-05,pisadasvaca_zig
193.4356031,2.04E-05,pisadasvaca_zig,190.4107699,5.20E-05,pisadasvaca_zig
197.3832685,1.90E-05,pisadasvaca_zig,194.2967039,4.53E-05,pisadasvaca_zig
201.3309339,1.76E-05,pisadasvaca_zig,198.182638,4.11E-05,pisadasvaca_zig
205.2785992,1.54E-05,pisadasvaca_zig,202.0685721,3.41E-05,pisadasvaca_zig
209.2262646,1.93E-05,pisadasvaca_zig,205.9545062,2.75E-05,pisadasvaca_zig
213.17393,1.55E-05,pisadasvaca_zig,209.8404402,3.38E-05,pisadasvaca_zig
217.1215954,1.72E-05,pisadasvaca_zig,213.7263743,2.18E-05,pisadasvaca_zig
221.0692607,2.29E-05,pisadasvaca_zig,217.6123084,2.11E-05,pisadasvaca_zig
225.0169261,1.71E-05,pisadasvaca_zig,221.4982425,1.99E-05,pisadasvaca_zig
228.9645915,1.81E-05,pisadasvaca_zig,225.3841766,1.84E-05,pisadasvaca_zig
232.9122568,1.63E-05,pisadasvaca_zig,229.2701106,1.29E-05,pisadasvaca_zig
236.8599222,1.51E-05,pisadasvaca_zig,233.1560447,1.15E-05,pisadasvaca_zig
240.8075876,1.55E-05,pisadasvaca_zig,237.0419788,1.40E-05,pisadasvaca_zig
244.7552529,1.67E-05,pisadasvaca_zig,240.9279129,1.34E-05,pisadasvaca_zig
0,7.18E-20,pisadasvaca_zig,0,3.83E-20,pisadasvaca_zig
3.94766537,0.008984701,pisadasvaca_zig,3.885934079,0.004239195,pisadasvaca_zig
7.89533074,0.005741349,pisadasvaca_zig,7.771868157,0.006342117,pisadasvaca_zig
11.84299611,0.003207226,pisadasvaca_zig,11.65780224,0.005615385,pisadasvaca_zig
15.79066148,0.002047473,pisadasvaca_zig,15.54373631,0.002886209,pisadasvaca_zig
19.73832685,0.001538481,pisadasvaca_zig,19.42967039,0.001895905,pisadasvaca_zig
23.68599222,0.001408293,pisadasvaca_zig,23.31560447,0.001105881,pisadasvaca_zig
27.63365759,0.001679016,pisadasvaca_zig,27.20153855,0.000737649,pisadasvaca_zig
31.58132296,0.002036434,pisadasvaca_zig,31.08747263,0.000505683,pisadasvaca_zig
35.52898833,0.001641463,pisadasvaca_zig,34.97340671,0.000277868,pisadasvaca_zig
39.4766537,0.001554302,pisadasvaca_zig,38.85934079,0.0001987,pisadasvaca_zig
43.42431907,0.001173602,pisadasvaca_zig,42.74527486,0.000121644,pisadasvaca_zig
47.37198444,0.001029507,pisadasvaca_zig,46.63120894,0.000131934,pisadasvaca_zig
51.31964981,0.001215554,pisadasvaca_zig,50.51714302,0.000154649,pisadasvaca_zig
55.26731518,0.001768363,pisadasvaca_zig,54.4030771,0.000374895,pisadasvaca_zig
59.21498055,0.002132024,pisadasvaca_zig,58.28901118,0.000718253,pisadasvaca_zig
63.16264592,0.003039427,pisadasvaca_zig,62.17494526,0.001681546,pisadasvaca_zig
67.11031129,0.003699654,pisadasvaca_zig,66.06087934,0.002098489,pisadasvaca_zig
71.05797666,0.003000164,pisadasvaca_zig,69.94681341,0.001814214,pisadasvaca_zig
75.00564203,0.002084904,pisadasvaca_zig,73.83274749,0.001601881,pisadasvaca_zig
78.9533074,0.001344441,pisadasvaca_zig,77.71868157,0.001089598,pisadasvaca_zig
82.90097277,0.000907015,pisadasvaca_zig,81.60461565,0.000548762,pisadasvaca_zig
86.84863814,0.000722817,pisadasvaca_zig,85.49054973,0.000377647,pisadasvaca_zig
90.79630351,0.000673275,pisadasvaca_zig,89.37648381,0.000206535,pisadasvaca_zig
94.74396888,0.000551535,pisadasvaca_zig,93.26241789,0.000128567,pisadasvaca_zig
98.69163425,0.000616363,pisadasvaca_zig,97.14835196,9.43E-05,pisadasvaca_zig
102.6392996,0.000585221,pisadasvaca_zig,101.034286,7.90E-05,pisadasvaca_zig
106.586965,0.000557575,pisadasvaca_zig,104.9202201,7.98E-05,pisadasvaca_zig
110.5346304,0.000498769,pisadasvaca_zig,108.8061542,7.64E-05,pisadasvaca_zig
114.4822957,0.000586819,pisadasvaca_zig,112.6920883,7.36E-05,pisadasvaca_zig
118.4299611,0.000502758,pisadasvaca_zig,116.5780224,8.34E-05,pisadasvaca_zig
122.3776265,0.000402148,pisadasvaca_zig,120.4639564,0.000107361,pisadasvaca_zig
126.3252918,0.000354652,pisadasvaca_zig,124.3498905,0.000129088,pisadasvaca_zig
130.2729572,0.000322376,pisadasvaca_zig,128.2358246,0.000170147,pisadasvaca_zig
134.2206226,0.00028185,pisadasvaca_zig,132.1217587,0.00025145,pisadasvaca_zig
138.168288,0.000289976,pisadasvaca_zig,136.0076928,0.000283406,pisadasvaca_zig
142.1159533,0.000231549,pisadasvaca_zig,139.8936268,0.000377569,pisadasvaca_zig
146.0636187,0.000204002,pisadasvaca_zig,143.7795609,0.000361205,pisadasvaca_zig
150.0112841,0.000164184,pisadasvaca_zig,147.665495,0.000383595,pisadasvaca_zig
153.9589494,0.000142369,pisadasvaca_zig,151.5514291,0.000411283,pisadasvaca_zig
157.9066148,0.000112968,pisadasvaca_zig,155.4373631,0.000388246,pisadasvaca_zig
161.8542802,0.000104208,pisadasvaca_zig,159.3232972,0.000379486,pisadasvaca_zig
165.8019455,9.06E-05,pisadasvaca_zig,163.2092313,0.000318617,pisadasvaca_zig
169.7496109,7.87E-05,pisadasvaca_zig,167.0951654,0.000301317,pisadasvaca_zig
173.6972763,6.34E-05,pisadasvaca_zig,170.9810995,0.000344291,pisadasvaca_zig
177.6449417,6.93E-05,pisadasvaca_zig,174.8670335,0.000299738,pisadasvaca_zig
181.592607,7.23E-05,pisadasvaca_zig,178.7529676,0.000227794,pisadasvaca_zig
185.5402724,5.71E-05,pisadasvaca_zig,182.6389017,0.000182064,pisadasvaca_zig
189.4879378,6.25E-05,pisadasvaca_zig,186.5248358,0.000153672,pisadasvaca_zig
193.4356031,6.49E-05,pisadasvaca_zig,190.4107699,0.000171654,pisadasvaca_zig
197.3832685,5.08E-05,pisadasvaca_zig,194.2967039,0.000146029,pisadasvaca_zig
201.3309339,4.08E-05,pisadasvaca_zig,198.182638,0.000159143,pisadasvaca_zig
205.2785992,4.65E-05,pisadasvaca_zig,202.0685721,0.0001039,pisadasvaca_zig
209.2262646,4.61E-05,pisadasvaca_zig,205.9545062,0.000110591,pisadasvaca_zig
213.17393,4.48E-05,pisadasvaca_zig,209.8404402,0.000103544,pisadasvaca_zig
217.1215954,3.52E-05,pisadasvaca_zig,213.7263743,9.49E-05,pisadasvaca_zig
221.0692607,4.01E-05,pisadasvaca_zig,217.6123084,6.90E-05,pisadasvaca_zig
225.0169261,4.26E-05,pisadasvaca_zig,221.4982425,6.58E-05,pisadasvaca_zig
228.9645915,4.17E-05,pisadasvaca_zig,225.3841766,5.96E-05,pisadasvaca_zig
232.9122568,4.61E-05,pisadasvaca_zig,229.2701106,5.24E-05,pisadasvaca_zig
236.8599222,5.22E-05,pisadasvaca_zig,233.1560447,4.97E-05,pisadasvaca_zig
240.8075876,5.18E-05,pisadasvaca_zig,237.0419788,4.34E-05,pisadasvaca_zig
244.7552529,5.52E-05,pisadasvaca_zig,240.9279129,3.49E-05,pisadasvaca_zig
0,4.54E-19,ripi_circulo,0,4.32E-19,ripi_circulo
3.940374224,0.001377814,ripi_circulo,3.884871542,0.000600771,ripi_circulo
7.880748448,0.002804129,ripi_circulo,7.769743083,0.000519081,ripi_circulo
11.82112267,0.002601288,ripi_circulo,11.65461462,0.000827195,ripi_circulo
15.7614969,0.003549689,ripi_circulo,15.53948617,0.001204647,ripi_circulo
19.70187112,0.004137331,ripi_circulo,19.42435771,0.001370187,ripi_circulo
23.64224534,0.004147556,ripi_circulo,23.30922925,0.001058874,ripi_circulo
27.58261957,0.003437839,ripi_circulo,27.19410079,0.001128015,ripi_circulo
31.52299379,0.001997059,ripi_circulo,31.07897233,0.000894066,ripi_circulo
35.46336802,0.001443638,ripi_circulo,34.96384387,0.000474148,ripi_circulo
39.40374224,0.000783332,ripi_circulo,38.84871542,0.000368784,ripi_circulo
43.34411646,0.000420719,ripi_circulo,42.73358696,0.000294566,ripi_circulo
47.28449069,0.000242381,ripi_circulo,46.6184585,0.000151556,ripi_circulo
51.22486491,0.000199174,ripi_circulo,50.50333004,0.000101328,ripi_circulo
55.16523914,0.000167329,ripi_circulo,54.38820158,8.95E-05,ripi_circulo
59.10561336,9.13E-05,ripi_circulo,58.27307312,6.20E-05,ripi_circulo
63.04598758,8.17E-05,ripi_circulo,62.15794467,4.82E-05,ripi_circulo
66.98636181,6.35E-05,ripi_circulo,66.04281621,4.13E-05,ripi_circulo
70.92673603,5.11E-05,ripi_circulo,69.92768775,3.53E-05,ripi_circulo
74.86711026,3.64E-05,ripi_circulo,73.81255929,2.54E-05,ripi_circulo
78.80748448,3.01E-05,ripi_circulo,77.69743083,2.04E-05,ripi_circulo
82.7478587,2.32E-05,ripi_circulo,81.58230237,1.61E-05,ripi_circulo
86.68823293,3.01E-05,ripi_circulo,85.46717392,1.42E-05,ripi_circulo
90.62860715,2.86E-05,ripi_circulo,89.35204546,1.17E-05,ripi_circulo
94.56898138,3.07E-05,ripi_circulo,93.236917,9.70E-06,ripi_circulo
98.5093556,2.84E-05,ripi_circulo,97.12178854,7.44E-06,ripi_circulo
102.4497298,2.36E-05,ripi_circulo,101.0066601,7.15E-06,ripi_circulo
106.390104,1.90E-05,ripi_circulo,104.8915316,7.94E-06,ripi_circulo
110.3304783,1.25E-05,ripi_circulo,108.7764032,6.70E-06,ripi_circulo
114.2708525,8.38E-06,ripi_circulo,112.6612747,6.49E-06,ripi_circulo
118.2112267,8.52E-06,ripi_circulo,116.5461462,6.41E-06,ripi_circulo
122.1516009,7.54E-06,ripi_circulo,120.4310178,7.50E-06,ripi_circulo
126.0919752,7.21E-06,ripi_circulo,124.3158893,8.05E-06,ripi_circulo
130.0323494,6.84E-06,ripi_circulo,128.2007609,6.00E-06,ripi_circulo
133.9727236,9.16E-06,ripi_circulo,132.0856324,6.43E-06,ripi_circulo
137.9130978,8.54E-06,ripi_circulo,135.970504,5.30E-06,ripi_circulo
141.8534721,1.22E-05,ripi_circulo,139.8553755,4.74E-06,ripi_circulo
145.7938463,9.52E-06,ripi_circulo,143.740247,5.30E-06,ripi_circulo
149.7342205,7.66E-06,ripi_circulo,147.6251186,6.52E-06,ripi_circulo
153.6745947,6.12E-06,ripi_circulo,151.5099901,7.68E-06,ripi_circulo
157.614969,7.58E-06,ripi_circulo,155.3948617,8.28E-06,ripi_circulo
161.5553432,9.62E-06,ripi_circulo,159.2797332,9.37E-06,ripi_circulo
165.4957174,1.05E-05,ripi_circulo,163.1646047,9.59E-06,ripi_circulo
169.4360916,9.68E-06,ripi_circulo,167.0494763,9.54E-06,ripi_circulo
173.3764659,7.21E-06,ripi_circulo,170.9343478,9.62E-06,ripi_circulo
177.3168401,6.21E-06,ripi_circulo,174.8192194,1.08E-05,ripi_circulo
181.2572143,4.72E-06,ripi_circulo,178.7040909,1.25E-05,ripi_circulo
185.1975885,3.87E-06,ripi_circulo,182.5889625,1.76E-05,ripi_circulo
189.1379628,3.11E-06,ripi_circulo,186.473834,1.92E-05,ripi_circulo
193.078337,4.20E-06,ripi_circulo,190.3587055,2.54E-05,ripi_circulo
197.0187112,3.83E-06,ripi_circulo,194.2435771,2.38E-05,ripi_circulo
200.9590854,3.59E-06,ripi_circulo,198.1284486,1.63E-05,ripi_circulo
204.8994596,4.05E-06,ripi_circulo,202.0133202,1.27E-05,ripi_circulo
208.8398339,5.29E-06,ripi_circulo,205.8981917,1.00E-05,ripi_circulo
212.7802081,5.48E-06,ripi_circulo,209.7830632,7.50E-06,ripi_circulo
216.7205823,6.84E-06,ripi_circulo,213.6679348,6.72E-06,ripi_circulo
220.6609565,6.69E-06,ripi_circulo,217.5528063,7.34E-06,ripi_circulo
224.6013308,6.89E-06,ripi_circulo,221.4376779,6.71E-06,ripi_circulo
228.541705,5.37E-06,ripi_circulo,225.3225494,5.00E-06,ripi_circulo
232.4820792,4.94E-06,ripi_circulo,229.207421,4.80E-06,ripi_circulo
236.4224534,4.18E-06,ripi_circulo,233.0922925,4.04E-06,ripi_circulo
240.3628277,4.66E-06,ripi_circulo,236.977164,4.37E-06,ripi_circulo
244.3032019,4.90E-06,ripi_circulo,240.8620356,3.85E-06,ripi_circulo
0,5.01E-20,ripi_circulo,0,2.50E-20,ripi_circulo
3.940374224,0.001103605,ripi_circulo,3.884871542,0.000841606,ripi_circulo
7.880748448,0.000578321,ripi_circulo,7.769743083,0.000335231,ripi_circulo
11.82112267,0.000460217,ripi_circulo,11.65461462,0.00042036,ripi_circulo
15.7614969,0.000348409,ripi_circulo,15.53948617,0.000443429,ripi_circulo
19.70187112,0.000512806,ripi_circulo,19.42435771,0.000407771,ripi_circulo
23.64224534,0.001686319,ripi_circulo,23.30922925,0.00065676,ripi_circulo
27.58261957,0.001060657,ripi_circulo,27.19410079,0.000492269,ripi_circulo
31.52299379,0.00028796,ripi_circulo,31.07897233,0.000290919,ripi_circulo
35.46336802,0.000139053,ripi_circulo,34.96384387,0.000196402,ripi_circulo
39.40374224,8.96E-05,ripi_circulo,38.84871542,0.000146355,ripi_circulo
43.34411646,6.05E-05,ripi_circulo,42.73358696,9.58E-05,ripi_circulo
47.28449069,5.43E-05,ripi_circulo,46.6184585,8.12E-05,ripi_circulo
51.22486491,5.31E-05,ripi_circulo,50.50333004,5.35E-05,ripi_circulo
55.16523914,4.73E-05,ripi_circulo,54.38820158,6.12E-05,ripi_circulo
59.10561336,3.30E-05,ripi_circulo,58.27307312,5.59E-05,ripi_circulo
63.04598758,3.12E-05,ripi_circulo,62.15794467,5.59E-05,ripi_circulo
66.98636181,3.14E-05,ripi_circulo,66.04281621,5.15E-05,ripi_circulo
70.92673603,3.75E-05,ripi_circulo,69.92768775,4.19E-05,ripi_circulo
74.86711026,3.70E-05,ripi_circulo,73.81255929,3.97E-05,ripi_circulo
78.80748448,3.70E-05,ripi_circulo,77.69743083,3.60E-05,ripi_circulo
82.7478587,3.42E-05,ripi_circulo,81.58230237,3.83E-05,ripi_circulo
86.68823293,3.29E-05,ripi_circulo,85.46717392,3.31E-05,ripi_circulo
90.62860715,3.61E-05,ripi_circulo,89.35204546,1.91E-05,ripi_circulo
94.56898138,3.02E-05,ripi_circulo,93.236917,8.07E-06,ripi_circulo
98.5093556,2.22E-05,ripi_circulo,97.12178854,5.20E-06,ripi_circulo
102.4497298,2.36E-05,ripi_circulo,101.0066601,4.42E-06,ripi_circulo
106.390104,2.17E-05,ripi_circulo,104.8915316,3.63E-06,ripi_circulo
110.3304783,1.90E-05,ripi_circulo,108.7764032,4.09E-06,ripi_circulo
114.2708525,1.23E-05,ripi_circulo,112.6612747,3.13E-06,ripi_circulo
118.2112267,1.07E-05,ripi_circulo,116.5461462,3.58E-06,ripi_circulo
122.1516009,1.05E-05,ripi_circulo,120.4310178,3.60E-06,ripi_circulo
126.0919752,1.01E-05,ripi_circulo,124.3158893,3.17E-06,ripi_circulo
130.0323494,1.01E-05,ripi_circulo,128.2007609,3.16E-06,ripi_circulo
133.9727236,9.75E-06,ripi_circulo,132.0856324,3.43E-06,ripi_circulo
137.9130978,7.71E-06,ripi_circulo,135.970504,3.23E-06,ripi_circulo
141.8534721,8.47E-06,ripi_circulo,139.8553755,3.66E-06,ripi_circulo
145.7938463,8.93E-06,ripi_circulo,143.740247,3.74E-06,ripi_circulo
149.7342205,5.70E-06,ripi_circulo,147.6251186,4.05E-06,ripi_circulo
153.6745947,4.81E-06,ripi_circulo,151.5099901,4.27E-06,ripi_circulo
157.614969,3.99E-06,ripi_circulo,155.3948617,4.20E-06,ripi_circulo
161.5553432,3.90E-06,ripi_circulo,159.2797332,4.14E-06,ripi_circulo
165.4957174,4.15E-06,ripi_circulo,163.1646047,4.40E-06,ripi_circulo
169.4360916,4.38E-06,ripi_circulo,167.0494763,4.70E-06,ripi_circulo
173.3764659,3.01E-06,ripi_circulo,170.9343478,4.85E-06,ripi_circulo
177.3168401,2.52E-06,ripi_circulo,174.8192194,4.85E-06,ripi_circulo
181.2572143,2.21E-06,ripi_circulo,178.7040909,5.93E-06,ripi_circulo
185.1975885,2.10E-06,ripi_circulo,182.5889625,7.49E-06,ripi_circulo
189.1379628,2.24E-06,ripi_circulo,186.473834,7.76E-06,ripi_circulo
193.078337,1.92E-06,ripi_circulo,190.3587055,9.27E-06,ripi_circulo
197.0187112,2.03E-06,ripi_circulo,194.2435771,1.09E-05,ripi_circulo
200.9590854,2.77E-06,ripi_circulo,198.1284486,8.04E-06,ripi_circulo
204.8994596,2.63E-06,ripi_circulo,202.0133202,6.36E-06,ripi_circulo
208.8398339,2.74E-06,ripi_circulo,205.8981917,6.27E-06,ripi_circulo
212.7802081,2.22E-06,ripi_circulo,209.7830632,4.54E-06,ripi_circulo
216.7205823,3.62E-06,ripi_circulo,213.6679348,4.64E-06,ripi_circulo
220.6609565,3.13E-06,ripi_circulo,217.5528063,4.51E-06,ripi_circulo
224.6013308,2.39E-06,ripi_circulo,221.4376779,4.10E-06,ripi_circulo
228.541705,2.10E-06,ripi_circulo,225.3225494,3.90E-06,ripi_circulo
232.4820792,2.28E-06,ripi_circulo,229.207421,3.91E-06,ripi_circulo
236.4224534,1.82E-06,ripi_circulo,233.0922925,3.53E-06,ripi_circulo
240.3628277,2.00E-06,ripi_circulo,236.977164,2.86E-06,ripi_circulo
244.3032019,1.72E-06,ripi_circulo,240.8620356,2.43E-06,ripi_circulo
0,4.98E-20,ripi_circulo,0,2.04E-20,ripi_circulo
3.940374224,0.000716328,ripi_circulo,3.884871542,0.000227738,ripi_circulo
7.880748448,0.000577675,ripi_circulo,7.769743083,0.000560797,ripi_circulo
11.82112267,0.000297342,ripi_circulo,11.65461462,0.000526896,ripi_circulo
15.7614969,0.00019791,ripi_circulo,15.53948617,0.000452282,ripi_circulo
19.70187112,0.00014395,ripi_circulo,19.42435771,0.000199527,ripi_circulo
23.64224534,0.000265105,ripi_circulo,23.30922925,0.000144357,ripi_circulo
27.58261957,0.000252339,ripi_circulo,27.19410079,8.58E-05,ripi_circulo
31.52299379,0.000197614,ripi_circulo,31.07897233,6.06E-05,ripi_circulo
35.46336802,0.000143912,ripi_circulo,34.96384387,4.19E-05,ripi_circulo
39.40374224,0.000147339,ripi_circulo,38.84871542,3.07E-05,ripi_circulo
43.34411646,0.000106654,ripi_circulo,42.73358696,1.84E-05,ripi_circulo
47.28449069,8.50E-05,ripi_circulo,46.6184585,1.55E-05,ripi_circulo
51.22486491,0.000141139,ripi_circulo,50.50333004,1.32E-05,ripi_circulo
55.16523914,0.000197388,ripi_circulo,54.38820158,1.55E-05,ripi_circulo
